Date of data,Trading partner code,Trading partner,Commodity code,Commodity,US dollar
202404,502,United States,0101,"Live horses, asses, mules and hinnies",15000
202404,502,United States,0106,Other live animals,1480297
202404,502,United States,0208,"Other meat and edible meat offal, fresh, chilled or frozen",540991
202404,502,United States,0301,Live fish,22185
202404,502,United States,0302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",316836
202404,502,United States,0303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",7880104
202404,502,United States,0304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",48568052
202404,502,United States,0305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process",1534865
202404,502,United States,0306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine",6399281
202404,502,United States,0307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process",18704920
202404,502,United States,0308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process",234411
202404,502,United States,0402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",42721
202404,502,United States,0403,"Yogurt; buttermilk, curdled milk and cream, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweetening matter or flavoured or containing added fruit, nuts or cocoa",209529
202404,502,United States,0404,"Whey, whether or not concentrated or containing added sugar or other sweetening matter; products consisting of natural milk constituents, whether or not containing added sugar or other sweetening matter, not elsewhere specified or included",32630
202404,502,United States,0407,"Birds' eggs, in shell, fresh, preserved or cooked",713322
202404,502,United States,0408,"Birds' eggs, not in shell, and egg yolks, fresh, dried, cooked by steaming or by boiling in water, moulded, frozen or otherwise preserved, whether or not containing added sugar or other sweetening matter",439358
202404,502,United States,0410,"Insects and other edible products of animal origin, not elsewhere specified or included",323416
202404,502,United States,0502,"Pigs', hogs' or boars' bristles and hair; badger hair and other brush making hair; waste of such bristles or hair",321141
202404,502,United States,0504,"Guts, bladders and stomachs of animals (other than fish), whole and pieces thereof, fresh, chilled, frozen, salted, in brine, dried or smoked",6972886
202404,502,United States,0505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",6801484
202404,502,United States,0507,"Ivory, tortoiseshell, whalebone and whalebone hair, horns, antlers, hooves, nails, claws and beaks, unworked or simply prepared but not cut to shape; powder and waste of these products",16500
202404,502,United States,0508,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",79213
202404,502,United States,0510,"Ambergris, castoreum, civet and musk; cantharides; bile, whether or not dried; glands and other animal products used in the preparation of pharmaceutical products, fresh, chilled, frozen or otherwise provisionally preserved",569
202404,502,United States,0511,"Animal products not elsewhere specified or included; dead animals of Chapter 1 or 3, unfit for human consumption",5627275
202404,502,United States,0602,"Other live plants (including their roots), cuttings and slips; mushroom spawn.",4604883
202404,502,United States,0603,"Cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared.",929656
202404,502,United States,0604,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, fresh,dried, dyed, bleached, impregnated or otherwise prepared",571252
202404,502,United States,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables, fresh or chilled.",11904268
202404,502,United States,0709,"Other vegetables, fresh or chilled.",2457905
202404,502,United States,0710,"Vegetables (uncooked or cooked by steaming or boiling in water),frozen.",12109126
202404,502,United States,0711,"Vegetables provisionally preserved, but unsuitable in that state for immediate consumption.",76505
202404,502,United States,0712,"Dried vegetables, whole, cut, sliced, broken or in powder, but not further prepared.",30098682
202404,502,United States,0713,"Dried leguminous vegetables, shelled, whether or not skinned or split.",1100073
202404,502,United States,0714,"Manioc, arrowroot, salep, Jerusalem artichokes, sweet potatoes and similar roots and tubers with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets; sago pith.",1083426
202404,502,United States,0802,"Other nuts, fresh or dried, whether or not shelled or peeled.",4947352
202404,502,United States,0803,"Bananas, including plantains, fresh or dried.",163336
202404,502,United States,0804,"Dates, figs, pineapples, avocados, guavas, mangoes and mangosteens, fresh or dried.",301827
202404,502,United States,0805,"Citrus fruit, fresh or dried.",563252
202404,502,United States,0808,"Apples, pears and quinces, fresh.",1760551
202404,502,United States,0810,Other fresh fruits,700441
202404,502,United States,0811,"Fruit and nuts, uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter.",502900
202404,502,United States,0813,"Fruit, dried, other than that of headings 08.01 to 08.06; mixtures of nuts or dried fruits of this Chapter.",8047215
202404,502,United States,0814,"Peel of citrus fruit or melons (including watermelons), fresh, frozen, dried or provisionally preserved in brine, in sulphur water or in other preservative solutions.",127432
202404,502,United States,0901,"Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion.",3698031
202404,502,United States,0902,"Tea, whether or not flavoured.",4528283
202404,502,United States,0904,Pepper of the genus Piper; dried or crushed or ground fruits of the genus Capsicum or of the genus Pimenta.,8866133
202404,502,United States,0906,Cinnamon and cinnamontree flowers.,21689
202404,502,United States,0907,"loves (whole fruit, cloves and stems).",31219
202404,502,United States,0909,"Seeds of anise, badian, fennel, coriander, cumin or caraway; juniper berries.",186846
202404,502,United States,0910,"Ginger, saffron, turmeric (curcuma), thyme, bay leaves, curry and other spices.",8369517
202404,502,United States,1003,Barley,2264
202404,502,United States,1007,Grain sorghum.,6637
202404,502,United States,1008,"Buckwheat, millet and canary seeds; other cereals.",72452
202404,502,United States,1104,"Cereal grains otherwise worked (for example, hulled, rolled, flaked, pearled, sliced or kibbled), except rice of heading 10.06; germ of cereals, whole, rolled, flaked or ground.",118704
202404,502,United States,1106,"Flour, meal and powder of the dried leguminous vegetables of heading 07.13, of sago or of roots or tubers of heading 07.14 or of the products of Chapter 8.",654942
202404,502,United States,1108,tarches; inulin.,840201
202404,502,United States,1109,"Wheat gluten, whether or not dried.",5984
202404,502,United States,1201,"Soya beans, whether or not broken.",71623
202404,502,United States,1206,"Sunflower seeds, whether or not broken.",288847
202404,502,United States,1207,"Other oil seeds and oleaginous fruits, whether or not broken.",458368
202404,502,United States,1208,"Flours and meals of oil seeds or oleaginous fruits, other than those of mustard.",16883
202404,502,United States,1209,"Seeds, fruit and spores, of a kind used for sowing.",3507682
202404,502,United States,1211,"lants and parts of plants (including seeds and fruits), of a kind used primarily in perfumery, in pharmacy or for insecticidal, fungicidal or similar purposes, fresh, chilled, frozen or dried, whether or not cut, crushed or powdered.",2552970
202404,502,United States,1212,"Locust beans, seaweeds and other algae, sugar beet and sugar cane, fresh, chilled, frozen or dried, whether or not ground; fruit stones and kernels and other vegetable products (including unroasted chicory roots of the variety Cichorium intybus sativum) of a kind used primarily for human consumption, not elsewhere specified or included.",9077952
202404,502,United States,1301,"Lac; natural gums, resins, gumresins and oleoresins (for example, balsams).",155735
202404,502,United States,1302,"Vegetable saps and extracts; pectic substances, pectinates and pectates; agaragar and other mucilages and thickeners, whether or not modified, derived from vegetable products.",33132764
202404,502,United States,1401,"Vegetable materials of a kind used primarily for plaiting (for example, bamboos, rattans, reeds, rushes, osier, raffia, cleaned, bleached or dyed cereal straw, and lime bark).",639771
202404,502,United States,1404,Vegetable products not elsewhere specified or included.,854524
202404,502,United States,1504,"ats and oils and their fractions, of fish or marine mammals, whether or not refined, but not chemically modified.",5099210
202404,502,United States,1505,Wool grease and fatty substances derived therefrom (including lanolin).,536196
202404,502,United States,1506,"Other animal fats and oils and their fractions, whether or not refined, but not chemically modified.",146194
202404,502,United States,1507,"oyabean oil and its fractions, whether or not refined, but not chemically modified.",32000
202404,502,United States,1508,"Groundnut oil and its fractions, whether or not refined, but not chemically modified.",51001
202404,502,United States,1510,"Other oils and their fractions, obtained solely from olives, whether or not refined, but not chemically modified, including blends of these oils or fractions with oils or fractions of heading 15.09",1669
202404,502,United States,1512,"unflowerseed, safflower or cottonseed oil and fractions thereof, whether or not refined, but not chemically modified.",42397
202404,502,United States,1513,"Coconut (copra), palm kernel or babassu oil and fractions thereof, whether or not refined, but not chemically modified.",1451
202404,502,United States,1515,"Other fixed vegetable or microbial fats and oils (including jojoba oil) and their fractions, whether or not refined, but not chemically modified",1752226
202404,502,United States,1516,"Animal，vegetable or microbial fats and oils and their fractions, partly or wholly hydrogenated, interesterified, reesterified or elaidinised, whether or not refined, but not further prepared.",9857
202404,502,United States,1517,"Margarine; edible mixtures or preparations of animal, vegetable or microbial fats or oils or of fractions of different fats or oils of this Chapter, other than edible fats and oils or their fractions of heading 15.16.",171196
202404,502,United States,1518,"Animal, vegetable or microbial fats and oils and their fractions, boiled, oxidised, dehydrated, sulphurised, blown, polymerised by heat in vacuum or in inert gas or otherwise chemically modified, excluding those of heading 15.16; inedible mixtures or preparations of animal, vegetable or microbial fats or oils or of fractions of different fats or oils of this Chapter, not elsewhere specified or included",53296843
202404,502,United States,1521,"egetable waxes (other than triglycerides), beeswax, other insect waxes and spermaceti, whether or not refined or coloured.",779417
202404,502,United States,1602,"Other prepared or preserved meat, meat offal, blood or insects",1948128
202404,502,United States,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs.,45574763
202404,502,United States,1605,"rustaceans, molluscs and other aquatic invertebrates, prepared or preserved.",28340512
202404,502,United States,1701,"Cane or beet sugar and chemically pure sucrose, in solid form.",497635
202404,502,United States,1702,"Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel.",6735017
202404,502,United States,1704,"ugar confectionery (including white chocolate), not containing cocoa.",24402940
202404,502,United States,1806,hocolate and other food preparations containing cocoa.,643889
202404,502,United States,1901,"Malt extract; food preparations of flour, groats, meal, starch or malt extract, not containing cocoa or containing less than 40% by weight of cocoa calculated on a totally defatted basis, not elsewhere specified or included; food preparations of goods of headings 04.01 to 04.04,not containing cocoa or containing less than 5% by weight of cocoa calculated on a totally efatted basis, not elsewhere specified or included.",299081
202404,502,United States,1902,"Pasta, whether or not cooked or stuffed (with meat or other substances) or otherwise prepared, such as spaghetti, macaroni, noodles, lasagne, gnocchi, ravioli, cannelloni; couscous, whether or not prepared.",15412308
202404,502,United States,1903,"Tapioca and substitutes therefor prepared from starch, in the form of flakes, grains, pearls, siftings or in similar forms",211652
202404,502,United States,1904,"repared foods obtained by the swelling or roasting of cereals or cereal products (for example, corn flakes); cereals (other than maize (corn)) in grain form or in the form of flakes or other worked grains (except flour, groats and meal), precooked, or otherwise prepared, not elsewhere specified or included.",2146028
202404,502,United States,1905,"read, pastry, cakes, biscuits and other bakers' wares, whether or not containing cocoa; communion wafers, empty cachets of a kind suitable for pharmaceutical use, sealing wafers, rice paper and similar products.",2863152
202404,502,United States,2001,"Vegetables, fruit, nuts and other edible parts of plants, prepared or preserved by vinegar or acetic acid.",1032654
202404,502,United States,2002,Tomatoes prepared or preserved otherwise than by vinegar or acetic acid.,182323
202404,502,United States,2003,"Mushrooms and truffles, prepared or preserved otherwise than by vinegar or acetic acid.",486202
202404,502,United States,2004,"Other vegetables prepared or preserved otherwise than by vinegar or acetic acid, frozen, other than products of heading 20.06.",1206887
202404,502,United States,2005,"Other vegetables prepared or preserved otherwise than by vinegar or acetic acid, not frozen, other than products of heading 20.06.",16618540
202404,502,United States,2006,"Vegetables, fruit, nuts, fruitpeel and other parts of plants, preserved by sugar (drained, glacé or crystallised).",342742
202404,502,United States,2007,"Jams, fruit jellies, marmalades, fruit or nut purée and fruit or nut pastes, obtained by cooking, whether or not containing added sugar or other sweetening matter.",888587
202404,502,United States,2008,"Fruit, nuts and other edible parts of plants, otherwise prepared or preserved, whether or not containing added sugar or other sweetening matter or spirit, not elsewhere specified or included.",38281622
202404,502,United States,2009,"Fruit or nut juices (including grape must and coconut water) and vegetable juices, unfermented and not containing added spirit, whether or not containing added sugar or other sweetening matter",12795154
202404,502,United States,2101,"Extracts, essences and concentrates, of coffee, tea or maté and preparations with a basis of these products or with a basis of coffee, tea or mate; roasted chicory and other roasted coffee substitutes, and extracts, essences and concentrates thereof",2234413
202404,502,United States,2102,"Yeasts (active or inactive); other singlecell microorganisms, dead (but not including vaccines of heading 30.02); prepared baking powders.",2368035
202404,502,United States,2103,"Sauce and preparations therefor; mixed condiments and mixed seasonings; mustard flour and meal, whether or not prepared, and mustard",14588121
202404,502,United States,2104,Soups and broths and preparations therefor; homogenised composite food preparations.,486811
202404,502,United States,2105,"Ice cream and other edible ice, whether or not containing cocoa.",96449
202404,502,United States,2106,Food preparations not elsewhere specified or included.,56893424
202404,502,United States,2201,"Waters, including natural or artificial mineral waters andaerated waters, not containing added sugar or other sweetening matter nor flavoured; ice and snow.",5800
202404,502,United States,2202,"Waters, including mineral waters and aerated waters, containing added sugar or other sweetening matter or flavoured, and other non-alcoholic beverages, not including fruit, nut or vegetable juices of heading 20.09",4478463
202404,502,United States,2203,Beer made from malt.,422616
202404,502,United States,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",11261
202404,502,United States,2206,"Other fermented beverages (for example, cider, perry, mead, saké); mixtures of fermented beverages and mixtures of fermented beverages and nonalcoholic beverages, not elsewhere specified or included.",194668
202404,502,United States,2207,"Undenatured ethyl alcohol of an alcoholic strength by volume of 80% vol.or higher; ethyl alcohol and other spirits, denatured, of any strength.",85
202404,502,United States,2208,"Undenatured ethyl alcohol of an alcoholic strength by volume of Undenatured ethyl alcohol of an alcoholic strength by volume of less than 80% vol.; spirits, liqueurs and other spirituous beverages.",3700715
202404,502,United States,2209,Vinegar and substitutes for vinegar obtained from acetic acid.,276108
202404,502,United States,2303,"Residues of starch manufacture and similar residues, beetpulp, bagasse and other waste of sugar manufacture, brewing ordistilling dregs and waste, whether or not in the form of pellets.",242016
202404,502,United States,2306,"Oil-cake and other solid residues, whether or not ground or in the form of pellets, resulting from the extraction of vegetable or microbial fats or oils, other than those of heading 23.04 or 23.05",248268
202404,502,United States,2308,"Vegetable materials and vegetable waste, vegetable residues and byproducts, whether or not in the form of pellets, of a kind used in animal feeding, not elsewhere specified or included.",2274640
202404,502,United States,2309,Preparations of a kind used in animal feeding.,28803771
202404,502,United States,2404,"Products containing tobacco, reconstituted tobacco, nicotine, or tobacco or nicotine substitutes, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",270892381
202404,502,United States,2501,"Salts, incl. table salt and denatured salt, and pure sodium chloride, whether or not in aqueous solution or containing added anti-caking or free-flowing agents; sea water",150496
202404,502,United States,2502,Unroasted iron pyrites.,1789
202404,502,United States,2504,Natural graphite.,3076402
202404,502,United States,2506,"Quartz (excluding natural sands); quartzite, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a square or rectangular shape",38289
202404,502,United States,2507,"Kaolin and other kaolinic clays, whether or not calcined",22693
202404,502,United States,2508,"Other clays (not including expanded clays of heading 68.06), andalusite, kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earths.",928308
202404,502,United States,2511,"Natural barium sulphate (barytes); natural barium carbonate (witherite), whether or not calcined, other than barium oxide of heading 28.16.",16218
202404,502,United States,2513,"Pumice stone; emery; natural corundum, natural garnet and other natural abrasives, whether or not heat-treated",341200
202404,502,United States,2514,"Slate, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a square or rectangular shape; slate powder and slate refuse",58022
202404,502,United States,2516,"Granite, porphyry, basalt, sandstone and other monumental or building stone, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a rectangular (including square) shape.",96879
202404,502,United States,2517,"Pebbles, gravel, broken or crushed stone, for concrete aggregates, for road metalling or for railway ballast, shingle and flint, whether or not heat-treated; macadam of slag, dross or similar industrial waste, whether or not incorporating the materials cited in the first part of the heading; tarred macadam; granules, chippings and powder, of stones of heading 2515 and 2516, whether or not heat-treated",874820
202404,502,United States,2518,"Dolomite, whether or not calcined or sintered, including dolomite roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a rectangular (including square) shape",1152
202404,502,United States,2519,"Natural magnesium carbonate ""magnesite""; fused magnesia; dead-burned ""sintered"" magnesia, whether or not containing small quantities of other oxides added before sintering; other magnesium oxide, whether or not pure",3938418
202404,502,United States,2520,"Gypsum; anhydrite; plasters consisting of calcined gypsum or calcium sulphate, whether or not coloured, with or without small quantities of accelerators or retarders",7684
202404,502,United States,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",13075
202404,502,United States,2522,"Quicklime, slaked lime and hydraulic lime (excluding pure calcium oxide and calcium hydroxide)",63191
202404,502,United States,2523,"Portland cement, aluminous cement, slagcement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers.",13342
202404,502,United States,2525,"Mica, including splittings; mica waste.",116948
202404,502,United States,2526,"Natural steatite, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a rectangular (including square) shape; talc.",38
202404,502,United States,2529,"Feldspar; leucite, nepheline and nepheline syenite; fluorspar.",662667
202404,502,United States,2530,Mineral substances not elsewhere specified or included.,121633
202404,502,United States,2601,"Iron ores and concentrates, including roasted iron pyrites.",20
202404,502,United States,2606,Aluminium ores and concentrates.,51100
202404,502,United States,2618,Granulated slag (slag sand) from the manufacture of iron or steel,558900
202404,502,United States,2621,"Other slag and ash, including seaweed ash (kelp); ash and residues from the incineration of municipal waste.",348759
202404,502,United States,2701,Mituminous substances; mineral waxes,4761
202404,502,United States,2708,"Pitch and pitch coke, obtained from coal tar or from other mineral tars",60185
202404,502,United States,2710,"Petroleum oils and oils obtained from bituminous minerals, other than crude; preparations not elsewhere specified or included, containing by weight 70% or more of petroleum oils or of oils obtained from bituminous minerals, these oils being the basic constituents of the preparations; waste oils.",115744188
202404,502,United States,2711,Petroleum gases and other gaseous hydrocarbons.,283340
202404,502,United States,2712,"Petroleum jelly, paraffin wax, micro- crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, and similar products obtained by synthesis or by other processes, whether or not coloured",2698719
202404,502,United States,2803,Carbon (carbon blacks and other forms of carbon not elsewhere specified or included).,309690
202404,502,United States,2804,"ydrogen, rare gases and other nonmetals.",911089
202404,502,United States,2805,"Alkali or alkaline-earth metals; rare-earth metals, scandium and yttrium, whether or not intermixed or interalloyed; mercury",2154084
202404,502,United States,2806,"Hydrogen chloride ""hydrochloric acid""; chlorosulphuric acid",67500
202404,502,United States,2809,"Diphosphorus pentaoxide; phosphoric acid; polyphosphoric acids, whether or not chemically defined",1428183
202404,502,United States,2810,Oxides of boron; boric acids.,24002
202404,502,United States,2811,Other inorganic acids and other inorganic oxygen compounds of nonmetals.,7243586
202404,502,United States,2812,Halides and halide oxides of nonmetals.,435179
202404,502,United States,2815,"Sodium hydroxide (caustic soda), potassium hydroxide (caustic potash); peroxides of sodium or potassium",382042
202404,502,United States,2816,"Oydroxide and peroxide of magnesium; oxides, hydroxides and peroxides, of strontium or barium.",283417
202404,502,United States,2817,Zinc oxide; zinc peroxide.,90202
202404,502,United States,2818,"Artificial corundum, whether or not chemically defined;aluminium oxide; aluminium hydroxide.",5614102
202404,502,United States,2819,Chromium oxides and hydroxides,161505
