Date of data,Trading partner code,Trading partner,Commodity code,Commodity,US dollar
201507,502,United States,0106,Other live animals,3780
201507,502,United States,0208,"Other meat and edible meat offal, fresh, chilled or frozen",270620
201507,502,United States,0301,Live fish,7613
201507,502,United States,0303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",7086844
201507,502,United States,0304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",80501373
201507,502,United States,0305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process; flours, meals and pellets of fish, fit for human consumption",3337591
201507,502,United States,0306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine; flours, meals and pellets of crustaceans, fit for human consumption",10378667
201507,502,United States,0307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process; flours, meals and pellets of molluscs, fit for human consumption",26152605
201507,502,United States,0308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process; flours, meals and pellets of aquatic invertebrates other than crustaceans and molluscs, fit for human consumption",666413
201507,502,United States,0407,"Birds' eggs, in shell, fresh, preserved or cooked",317632
201507,502,United States,0408,"Birds' eggs, not in shell, and egg yolks, fresh, dried, cooked by steaming or by boiling in water, moulded, frozen or otherwise preserved, whether or not containing added sugar or other sweetening matter",152642
201507,502,United States,0410,"dible products of animal origin, not elsewhere specified or included",365199
201507,502,United States,0502,"Pigs', hogs' or boars' bristles and hair; badger hair and other brush making hair; waste of such bristles or hair",154955
201507,502,United States,0504,"Guts, bladders and stomachs of animals (other than fish), whole and pieces thereof, fresh, chilled, frozen, salted, in brine, dried or smoked",9278156
201507,502,United States,0505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",8924864
201507,502,United States,0507,"Ivory, tortoiseshell, whalebone and whalebone hair, horns, antlers, hooves, nails, claws and beaks, unworked or simply prepared but not cut to shape; powder and waste of these products",7110
201507,502,United States,0508,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",145094
201507,502,United States,0510,"Ambergris, castoreum, civet and musk; cantharides; bile, whether or not dried; glands and other animal products used in the preparation of pharmaceutical products, fresh, chilled, frozen or otherwise provisionally preserved",44056
201507,502,United States,0511,"Animal products not elsewhere specified or included; dead animals of Chapter 1 or 3, unfit for human consumption",1115325
201507,502,United States,0602,"Other live plants (including their roots), cuttings and slips; mushroom spawn.",1567489
201507,502,United States,0604,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, fresh,dried, dyed, bleached, impregnated or otherwise prepared",1275299
201507,502,United States,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables, fresh or chilled.",11057396
201507,502,United States,0709,"Other vegetables, fresh or chilled.",1969465
201507,502,United States,0710,"Vegetables (uncooked or cooked by steaming or boiling in water),frozen.",7822538
201507,502,United States,0711,"Vegetables provisionally preserved (for example, by sulphur dioxide gas, in brine, in sulphur water or in other preservative solutions), but unsuitable in that state for immediate consumption.",551368
201507,502,United States,0712,"Dried vegetables, whole, cut, sliced, broken or in powder, but not further prepared.",15514301
201507,502,United States,0713,"Dried leguminous vegetables, shelled, whether or not skinned or split.",2268128
