Date of data,Trading partner code,Trading partner,Commodity code,Commodity,US dollar
201606,502,United States,0106,Other live animals,4735403
201606,502,United States,0208,"Other meat and edible meat offal, fresh, chilled or frozen",243420
201606,502,United States,0301,Live fish,62278
201606,502,United States,0302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",15570
201606,502,United States,0303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",12245003
201606,502,United States,0304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",68935814
201606,502,United States,0305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process; flours, meals and pellets of fish, fit for human consumption",2710306
201606,502,United States,0306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine; flours, meals and pellets of crustaceans, fit for human consumption",8264582
201606,502,United States,0307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process; flours, meals and pellets of molluscs, fit for human consumption",31521884
201606,502,United States,0308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process; flours, meals and pellets of aquatic invertebrates other than crustaceans and molluscs, fit for human consumption",692996
201606,502,United States,0407,"Birds' eggs, in shell, fresh, preserved or cooked",317680
201606,502,United States,0410,"dible products of animal origin, not elsewhere specified or included",768375
201606,502,United States,0502,"Pigs', hogs' or boars' bristles and hair; badger hair and other brush making hair; waste of such bristles or hair",996535
201606,502,United States,0504,"Guts, bladders and stomachs of animals (other than fish), whole and pieces thereof, fresh, chilled, frozen, salted, in brine, dried or smoked",10289704
201606,502,United States,0505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",3979774
201606,502,United States,0507,"Ivory, tortoiseshell, whalebone and whalebone hair, horns, antlers, hooves, nails, claws and beaks, unworked or simply prepared but not cut to shape; powder and waste of these products",18719
201606,502,United States,0508,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",162483
201606,502,United States,0511,"Animal products not elsewhere specified or included; dead animals of Chapter 1 or 3, unfit for human consumption",1199198
201606,502,United States,0602,"Other live plants (including their roots), cuttings and slips; mushroom spawn.",1538717
201606,502,United States,0603,"Cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared.",5965
201606,502,United States,0604,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, fresh,dried, dyed, bleached, impregnated or otherwise prepared",871521
201606,502,United States,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables, fresh or chilled.",10424778
201606,502,United States,0709,"Other vegetables, fresh or chilled.",1601039
201606,502,United States,0710,"Vegetables (uncooked or cooked by steaming or boiling in water),frozen.",7985696
201606,502,United States,0711,"Vegetables provisionally preserved (for example, by sulphur dioxide gas, in brine, in sulphur water or in other preservative solutions), but unsuitable in that state for immediate consumption.",137084
201606,502,United States,0712,"Dried vegetables, whole, cut, sliced, broken or in powder, but not further prepared.",19827934
201606,502,United States,0713,"Dried leguminous vegetables, shelled, whether or not skinned or split.",2288593
201606,502,United States,0714,"Manioc, arrowroot, salep, Jerusalem artichokes, sweet potatoes and similar roots and tubers with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets; sago pith.",473123
201606,502,United States,0802,"Other nuts, fresh or dried, whether or not shelled or peeled.",7250745
201606,502,United States,0803,"Bananas, including plantains, fresh or dried.",17288
201606,502,United States,0804,"Dates, figs, pineapples, avocados, guavas, mangoes and mangosteens, fresh or dried.",51374
201606,502,United States,0806,"Grapes, fresh or dried.",63450
201606,502,United States,0808,"Apples, pears and quinces, fresh.",312660
201606,502,United States,0810,Other fresh fruits,3165566
201606,502,United States,0811,"Fruit and nuts, uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter.",538712
201606,502,United States,0813,"Fruit, dried, other than that of headings 08.01 to 08.06; mixtures of nuts or dried fruits of this Chapter.",4037953
201606,502,United States,0814,"Peel of citrus fruit or melons (including watermelons), fresh, frozen, dried or provisionally preserved in brine, in sulphur water or in other preservative solutions.",11875
201606,502,United States,0901,"Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion.",1156783
201606,502,United States,0902,"Tea, whether or not flavoured.",6161723
