Date of data,Trading partner code,Trading partner,Commodity code,Commodity,Renminbi Yuan
201911,502,United States,010611,Primates,19962684
201911,502,United States,010619,Other mammals,99561
201911,502,United States,010620,Reptiles (including snakes and turtles),3600
201911,502,United States,010690,Other lives animals,73293
201911,502,United States,020810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",2381063
201911,502,United States,030111,Ornamental fish of freshwater,301715
201911,502,United States,030289,"Other fish,fresh or chilled",1243267
201911,502,United States,030323,"Tilapias (Oreochromis spp) , frozen",10839127
201911,502,United States,030324,"Catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp) , frozen",609951
201911,502,United States,030325,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, , frozen Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",918320
201911,502,United States,030326,"Eels (Anguilla spp) , frozen",3903552
201911,502,United States,030339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",68298
201911,502,United States,030353,"Sardines (Sardina pilchardus, Sardinops spp), sardinella (Sardinella spp), brisling or sprats (Sprattus sprattus),frozen",604690
201911,502,United States,030354,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,frozen",16166
201911,502,United States,030356,"Cobia (Rachycentron canadum) ,frozen",993983
201911,502,United States,030359,"Other herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae),frozen",2178914
201911,502,United States,030389,"Other fish ,frozen",120510017
201911,502,United States,030461,Frozen fillets of tilapias (Oreochromis spp),24597809
201911,502,United States,030462,"Frozen fillets of catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp)",24551819
201911,502,United States,030469,"Frozen fillets of carp ""Cyprinus carpio, Carassius carassius, Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus"", eels ""Anguilla spp."" and snakeheads ""Channa spp.""",441364
201911,502,United States,030471,"Frozen fillets of cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",212384618
201911,502,United States,030472,Frozen fillets of haddock (Melanogrammus aeglefinus),45641400
201911,502,United States,030474,"Frozen fillets of hake (Merluccius spp, Urophycis spp)",2690405
201911,502,United States,030475,Frozen fillets of alaska Pollack (Theragra chalcogramma),47193150
201911,502,United States,030479,"Frozen fillets of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae (excluding cod, haddock, coalfish, hake and Alaska pollack)",19055
201911,502,United States,030481,"Frozen fillets of Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",152131848
201911,502,United States,030483,"Frozen fillets of flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae)",41381982
201911,502,United States,030487,"Frozen fillets of tunas (of the genus Thunnus), skipjack or stripebellied bonito (Euthynnus (Katsuwonus) pelamis)",1236428
201911,502,United States,030489,"Frozen fish fillets, n.e.s.",8605788
201911,502,United States,030494,"Frozen meat, whether or not minced, of alaska Pollack (Theragra chalcogramma)",1013424
201911,502,United States,030495,"Frozen meat, whether or not minced, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than Alaska Pollack (Theragra chalcogramma)",894242
201911,502,United States,030499,Frozen fish meat n.e.s. (excluding fillets),5778921
201911,502,United States,030520,"Livers, roes and milt of fish, dried, smoked, salted or in brine",3060351
201911,502,United States,030532,"Fillets, dried, salted or in brine, but not smoked, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae",18235794
201911,502,United States,030559,"Dried fish, even salted but not smoked (excluding fillets, offal and cod)",533901
201911,502,United States,030569,"Other fish, salted or in brine only (excluding fillets, offal, herring, cod, anchovies, tilapia, catfish, carp, eels, Nile perch and snakeheads)",2152925
201911,502,United States,030572,"Fish heads, tails and maws, smoked, dried, salted or in brine",67899
201911,502,United States,030614,Frozen crabs,8398641
201911,502,United States,030615,Frozen norway lobsters (Nephrops norvegicus),2716736
201911,502,United States,030617,"Frozen shrimps and prawns, even smoked, whether in shell or not, incl. shrimps and prawns in shell, cooked by steaming or by boiling in water (excluding cold-water shrimps and prawns)",22485275
201911,502,United States,030633,"Crabs , whether in shell or not, live, fresh or chilled",296700
201911,502,United States,030636,"Other shrimps and prawns, whether in shell or not, live, fresh or chilled",516
201911,502,United States,030695,"Shrimps and prawns,, whether in shell or not, live, fresh or chilled (excl. rock lobster and other sea crawfish, lobsters, crabs, Norway lobsters, shrimps and prawns); flours, meals and pellets of crustaceans, fit for human consumption, fresh or chilled",3763515
201911,502,United States,030722,"Frozen scallops, incl. queen scallops, of the genera Pecten, Chlamys or Placopecten, even in shell",36472811
201911,502,United States,030729,"Scallops, incl. queen scallops, of the genera Pecten, Chlamys or Placopecten, smoked, frozen, dried, salted or in brine, even in shell",36080
201911,502,United States,030743,"Frozen cuttle fish and squid, with or without shell",100669453
201911,502,United States,030752,Frozen octopus (Octopus spp.),1205586
201911,502,United States,030783,Frozen abalone (Haliotis spp),90614
201911,502,United States,030830,Jellyfish (Rhopilema spp),121409
201911,502,United States,030890,"Live, fresh, chilled, frozen, dried, salted or in brine, even smoked, aquatic invertebrates (excluding crustaceans, molluscs, sea cucumbers, sea urchins and jellyfish); all flours, meals and pellets of aquatic invertebrates other than crustaceans and molluscs, fit for human consumption",90599
201911,502,United States,040299,"Milk and cream, concentrated and sweetened (excluding in solid forms)",170568
201911,502,United States,040790,"Other birds'eggs, in shell, preserved or cooked",2246601
201911,502,United States,040811,Dried egg yolks,871804
201911,502,United States,040819,Other egg yolks,2721399
201911,502,United States,041000,"dible products of animal origin, not elsewhere specified or included",2675524
201911,502,United States,050210,"Pigs', hogs' or boars' bristles and hair and waste thereof",5193355
201911,502,United States,050290,Badger and other brush making hair and waste thereof,81369
201911,502,United States,050400,"Guts, bladders and stomachs of animals (other than fish), whole and pieces thereof, fresh, chilled, frozen, salted, in brine, dried or smoked",53880016
201911,502,United States,050510,Feathers of a kind used for stuffing; down,27746556
201911,502,United States,050790,"Tortoiseshell, whalebone, Otherhorns, antlers, hooves, nails, claws and beaks, other powder and waste there of",42448
201911,502,United States,050800,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",910372
201911,502,United States,051000,"Ambergris, castoreum, civet and musk; cantharides; bile, whether or not dried; glands and other animal products used in the preparation of pharmaceutical products, fresh, chilled, frozen or otherwise provisionally preserved",25452
201911,502,United States,051191,"Products of fish or crustaceans, molluscs or other aquatic invertebrates; dead animals of Chapter 3",1404630
201911,502,United States,051199,"Unkown Products of animal origin, n.e.s., dead animals, unfit for human consumption (excluding fish, crustaceans, molluscs or other aquatic invertebrates)",21682803
201911,502,United States,060110,"Bulbs, tubers, tuberous roots, corms, crowns and rhizomes, dormant",32209
201911,502,United States,060210,Unrooted cuttings and slips,1637076
201911,502,United States,060290,Other live plant,23524095
201911,502,United States,060390,"Dried, dyed, bleached, impregnated or otherwise prepared cut flowers and buds, of a kind suitable for bouquets or for ornamental purposes",840
201911,502,United States,060420,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, fresh",400813
201911,502,United States,060490,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, dried, dyed, bleached, impregnated or otherwise prepared",6259908
