Date of data,Trading partner code,Trading partner,Commodity code,Commodity,Renminbi Yuan
201907,502,United States,010611,Primates,20517307
201907,502,United States,010619,Other mammals,84419
201907,502,United States,010620,Reptiles (including snakes and turtles),2161
201907,502,United States,010690,Other lives animals,131767
201907,502,United States,020810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",1375172
201907,502,United States,030111,Ornamental fish of freshwater,439737
201907,502,United States,030289,"Other fish,fresh or chilled",746125
201907,502,United States,030323,"Tilapias (Oreochromis spp) , frozen",25501733
201907,502,United States,030326,"Eels (Anguilla spp) , frozen",611770
201907,502,United States,030339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",70943
201907,502,United States,030343,"Skipjack or stripebellied bonito ,frozen",344052
201907,502,United States,030353,"Sardines (Sardina pilchardus, Sardinops spp), sardinella (Sardinella spp), brisling or sprats (Sprattus sprattus),frozen",361368
201907,502,United States,030367,"Alaska Pollack (Theragra chalcogramma) ,frozen",498284
201907,502,United States,030389,"Other fish ,frozen",14635016
201907,502,United States,030461,Frozen fillets of tilapias (Oreochromis spp),61880712
201907,502,United States,030462,"Frozen fillets of catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp)",3547028
201907,502,United States,030471,"Frozen fillets of cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",130213994
201907,502,United States,030472,Frozen fillets of haddock (Melanogrammus aeglefinus),39878660
201907,502,United States,030474,"Frozen fillets of hake (Merluccius spp, Urophycis spp)",3209274
201907,502,United States,030475,Frozen fillets of alaska Pollack (Theragra chalcogramma),55997509
201907,502,United States,030479,"Frozen fillets of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae (excluding cod, haddock, coalfish, hake and Alaska pollack)",372003
201907,502,United States,030481,"Frozen fillets of Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",109101248
201907,502,United States,030483,"Frozen fillets of flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae)",64628784
201907,502,United States,030487,"Frozen fillets of tunas (of the genus Thunnus), skipjack or stripebellied bonito (Euthynnus (Katsuwonus) pelamis)",3187020
201907,502,United States,030489,"Frozen fish fillets, n.e.s.",12746551
201907,502,United States,030495,"Frozen meat, whether or not minced, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than Alaska Pollack (Theragra chalcogramma)",1683995
201907,502,United States,030499,Frozen fish meat n.e.s. (excluding fillets),6595309
201907,502,United States,030520,"Livers, roes and milt of fish, dried, smoked, salted or in brine",1824901
201907,502,United States,030532,"Fillets, dried, salted or in brine, but not smoked, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae",15965070
201907,502,United States,030539,"Fish fillets, dried, salted or in brine, but not smoked (excluding tilapia, catfish, carp, eels, Nile perch, snakeheads and fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae)",204001
201907,502,United States,030559,"Dried fish, even salted but not smoked (excluding fillets, offal and cod)",158952
201907,502,United States,030569,"Other fish, salted or in brine only (excluding fillets, offal, herring, cod, anchovies, tilapia, catfish, carp, eels, Nile perch and snakeheads)",4876044
201907,502,United States,030614,Frozen crabs,7010609
