Date of data,Trading partner code,Trading partner,Commodity code,Commodity,Renminbi Yuan
202001,502,United States,010611,Primates,9304337
202001,502,United States,010619,Other mammals,232186
202001,502,United States,010620,Reptiles (including snakes and turtles),3041
202001,502,United States,010690,Other lives animals,107696
202001,502,United States,020810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",3831334
202001,502,United States,030111,Ornamental fish of freshwater,339826
202001,502,United States,030229,"Other flat fish,fresh or chilled",13294
202001,502,United States,030289,"Other fish,fresh or chilled",1407685
202001,502,United States,030311,"Sockeye salmon (red salmon) (Oncorhynchus nerka) ,frozen",2058954
202001,502,United States,030312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",160299
202001,502,United States,030323,"Tilapias (Oreochromis spp) , frozen",6092650
202001,502,United States,030326,"Eels (Anguilla spp) , frozen",1159420
202001,502,United States,030339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",29577
202001,502,United States,030353,"Sardines (Sardina pilchardus, Sardinops spp), sardinella (Sardinella spp), brisling or sprats (Sprattus sprattus),frozen",151133
202001,502,United States,030354,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,frozen",41032
202001,502,United States,030359,"Other herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae),frozen",939964
202001,502,United States,030389,"Other fish ,frozen",52147290
202001,502,United States,030461,Frozen fillets of tilapias (Oreochromis spp),14795633
202001,502,United States,030462,"Frozen fillets of catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp)",12326924
202001,502,United States,030469,"Frozen fillets of carp ""Cyprinus carpio, Carassius carassius, Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus"", eels ""Anguilla spp."" and snakeheads ""Channa spp.""",102854
202001,502,United States,030471,"Frozen fillets of cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",239236161
202001,502,United States,030472,Frozen fillets of haddock (Melanogrammus aeglefinus),62592515
202001,502,United States,030474,"Frozen fillets of hake (Merluccius spp, Urophycis spp)",1140593
202001,502,United States,030475,Frozen fillets of alaska Pollack (Theragra chalcogramma),49731473
202001,502,United States,030481,"Frozen fillets of Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",186393700
202001,502,United States,030483,"Frozen fillets of flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae)",55958856
202001,502,United States,030487,"Frozen fillets of tunas (of the genus Thunnus), skipjack or stripebellied bonito (Euthynnus (Katsuwonus) pelamis)",4478064
202001,502,United States,030489,"Frozen fish fillets, n.e.s.",14991424
202001,502,United States,030494,"Frozen meat, whether or not minced, of alaska Pollack (Theragra chalcogramma)",525814
202001,502,United States,030495,"Frozen meat, whether or not minced, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than Alaska Pollack (Theragra chalcogramma)",957696
