Date of data,Trading partner code,Trading partner,Commodity code,Commodity,Renminbi Yuan
202401,502,United States,010619,Other mammals,9102820
202401,502,United States,010649,Other insects,1844
202401,502,United States,020810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",4110608
202401,502,United States,020890,"Other meat and edible meat offal,fresh, chilled or frozen",347610
202401,502,United States,030111,Ornamental fish of freshwater,302503
202401,502,United States,030223,"Sole (Solea spp) ,fresh or chilled",116880
202401,502,United States,030289,"Other fish,fresh or chilled",2673835
202401,502,United States,030323,"Tilapias (Oreochromis spp) , frozen",2777252
202401,502,United States,030325,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, , frozen Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",28028
202401,502,United States,030326,"Eels (Anguilla spp) , frozen",59349
202401,502,United States,030339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",270404
202401,502,United States,030353,"Sardines (Sardina pilchardus, Sardinops spp), sardinella (Sardinella spp), brisling or sprats (Sprattus sprattus),frozen",215453
202401,502,United States,030354,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,frozen",287730
202401,502,United States,030359,"Other herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae),frozen",2902536
202401,502,United States,030363,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,frozen",52004
202401,502,United States,030367,"Alaska Pollack (Theragra chalcogramma) ,frozen",312233
202401,502,United States,030389,"Other fish ,frozen",70729165
202401,502,United States,030461,Frozen fillets of tilapias (Oreochromis spp),6602858
202401,502,United States,030462,"Frozen fillets of catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp)",4468809
202401,502,United States,030469,"Frozen fillets of carp ""Cyprinus carpio, Carassius carassius, Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus"", eels ""Anguilla spp."" and snakeheads ""Channa spp.""",296888
202401,502,United States,030471,"Frozen fillets of cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",255317679
202401,502,United States,030472,Frozen fillets of haddock (Melanogrammus aeglefinus),44353736
202401,502,United States,030474,"Frozen fillets of hake (Merluccius spp, Urophycis spp)",1610876
202401,502,United States,030475,Frozen fillets of Alaska Pollock (Theragra chalcogramma),51774540
202401,502,United States,030479,"Frozen fillets of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae (excluding cod, haddock, coalfish, hake and Alaska pollack)",35128
202401,502,United States,030481,"Frozen fillets of Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",150033764
202401,502,United States,030483,"Frozen fillets of flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae)",52802406
202401,502,United States,030489,"Frozen fish fillets, n.e.s.",13135341
202401,502,United States,030493,"Frozen meat, whether or not minced, of tilapias (Oreochromis spp), catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp), carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp), eels (Anguilla spp), Nile perch (Lates niloticus) and snakeheads (Channa spp)",3761
202401,502,United States,030494,"Frozen meat, whether or not minced, of alaska Pollack (Theragra chalcogramma)",1038153
202401,502,United States,030495,"Frozen meat, whether or not minced, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than Alaska Pollack (Theragra chalcogramma)",2425675
202401,502,United States,030499,Frozen fish meat n.e.s. (excluding fillets),616386
202401,502,United States,030520,"Livers, roes and milt of fish, dried, smoked, salted or in brine",264143
202401,502,United States,030532,"Fillets, dried, salted or in brine, but not smoked, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae",19171300
202401,502,United States,030539,"Fish fillets, dried, salted or in brine, but not smoked (excluding tilapia, catfish, carp, eels, Nile perch, snakeheads and fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae)",141406
202401,502,United States,030559,"Dried fish, even salted but not smoked (excluding fillets, offal and cod)",742374
202401,502,United States,030569,"Other fish, salted or in brine only (excluding fillets, offal, herring, cod, anchovies, tilapia, catfish, carp, eels, Nile perch and snakeheads)",1690379
202401,502,United States,030572,"Fish heads, tails and maws, smoked, dried, salted or in brine",322221
202401,502,United States,030614,Frozen crabs,11902851
202401,502,United States,030616,"Frozen cold-water shrimps and prawns (Pandalus spp, Crangon crangon)",41373
202401,502,United States,030617,"Frozen shrimps and prawns, even smoked, whether in shell or not, incl. shrimps and prawns in shell, cooked by steaming or by boiling in water (excluding cold-water shrimps and prawns)",21268736
202401,502,United States,030636,"Other shrimps and prawns, whether in shell or not, live, fresh or chilled",1351
202401,502,United States,030695,"Shrimps and prawns,, whether in shell or not, live, fresh or chilled (excl. rock lobster and other sea crawfish, lobsters, crabs, Norway lobsters, shrimps and prawns); flours, meals and pellets of crustaceans, fit for human consumption, fresh or chilled",2735768
202401,502,United States,030711,"Oysters, live, fresh, chilled",174364
202401,502,United States,030712,"Oysters, frozen",58902
202401,502,United States,030719,"Oysters, smoked, frozen, dried, salted or in brine",59194
202401,502,United States,030722,Frozen scallops and other molluscs of the family Pectinidae,77466806
202401,502,United States,030729,"Dried, salted or in brine, smoked, scallops and other molluscs of the family Pectinidae",761639
202401,502,United States,030732,"Frozen mussels (Mytilus spp., Perna spp.), with or without shell",3616
202401,502,United States,030743,"Frozen cuttle fish and squid, with or without shell",108517930
202401,502,United States,030749,"Cuttle fish and squid, smoked, frozen, dried, salted or in brine, with or without shell",507802
202401,502,United States,030752,Frozen octopus (Octopus spp.),1460447
202401,502,United States,030771,"Live, fresh or chilled, even in shell, clams, cockles and ark shells (families Arcidae, Arcticidae,Cardiidae,Donacidae,Hiatellidae,Mactridae,Mesodesmatidae, Myidae, Semelidae, Solecurtidae, Solenidae, Tridacnidae and Veneridae)",106350
202401,502,United States,030783,Frozen abalone (Haliotis spp),1879921
202401,502,United States,030787,"Smoked, dried, salted or in brine, even in shell, abalone (Haliotis spp.)",1491058
202401,502,United States,030830,Jellyfish (Rhopilema spp),3451080
202401,502,United States,030890,"Live, fresh, chilled, frozen, dried, salted or in brine, even smoked, aquatic invertebrates (excluding crustaceans, molluscs, sea cucumbers, sea urchins and jellyfish)",12604
202401,502,United States,040110,"Milk and cream of a fat content, by weight, not exceeding 1%",34134
202401,502,United States,040320,Yogurt,2541114
202401,502,United States,040390,"Buttermilk, curdled milk and cream, kephir and other fermented or acidified milk and cream, whether or not concentrated or flavoured or containing added sugar or other sweetening matter, fruits, nuts or cocoa",57488
202401,502,United States,040490,"Products consisting of natural milk constituents, whether or not sweetened, n.e.s.",228000
202401,502,United States,040790,"Other birds'eggs, in shell, preserved or cooked",4858251
202401,502,United States,040811,Dried egg yolks,110498
202401,502,United States,040819,Other egg yolks,2476743
202401,502,United States,040891,"Dried birds'eggs, not in shell, whether or not sweetened (excluding egg yolks)",37612
202401,502,United States,040899,"Other birds'eggs, not in shell, fresh, cooked by steaming or boiling in water, moulded, frozen or otherwise preserved, whether or not sweetened (excluding dried)",273838
202401,502,United States,041090,"Other edible products of animal origin, not elsewhere specified or included",2379292
202401,502,United States,050210,"Pigs', hogs' or boars' bristles and hair and waste thereof",536751
202401,502,United States,050290,Badger and other brush making hair and waste thereof,490
202401,502,United States,050400,"Guts, bladders and stomachs of animals (other than fish), whole and pieces thereof, fresh, chilled, frozen, salted, in brine, dried or smoked",47432894
202401,502,United States,050510,Feathers of a kind used for stuffing; down,34722608
202401,502,United States,050800,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",956481
202401,502,United States,051000,"Ambergris, castoreum, civet and musk; cantharides; bile, whether or not dried; glands and other animal products used in the preparation of pharmaceutical products, fresh, chilled, frozen or otherwise provisionally preserved",497
