Date of data,Trading partner code,Trading partner,Commodity code,Commodity,Renminbi Yuan
201609,502,United States,010611,Primates,28054511
201609,502,United States,010619,Other mammals,45941
201609,502,United States,030111,Ornamental fish of freshwater,381134
201609,502,United States,030199,Other,173810
201609,502,United States,030289,"Other fish,fresh or chilled",160141
201609,502,United States,030311,"Sockeye salmon (red salmon) (Oncorhynchus nerka) ,frozen",13021104
201609,502,United States,030323,"Tilapias (Oreochromis spp) , frozen",23502691
201609,502,United States,030363,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,frozen",378605
201609,502,United States,030367,"Alaska Pollack (Theragra chalcogramma) ,frozen",271453
201609,502,United States,030389,"Other fish ,frozen",35742571
201609,502,United States,030461,Frozen fillets of tilapias (Oreochromis spp),97422526
201609,502,United States,030462,"Frozen fillets of catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp)",16488025
201609,502,United States,030471,"Frozen fillets of cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",127231537
201609,502,United States,030472,Frozen fillets of haddock (Melanogrammus aeglefinus),43311472
201609,502,United States,030474,"Frozen fillets of hake (Merluccius spp, Urophycis spp)",1014198
201609,502,United States,030475,Frozen fillets of alaska Pollack (Theragra chalcogramma),54305438
201609,502,United States,030479,"Frozen fillets of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae (excluding cod, haddock, coalfish, hake and Alaska pollack)",1514455
201609,502,United States,030481,"Frozen fillets of Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",90867018
201609,502,United States,030483,"Frozen fillets of flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae)",49959347
201609,502,United States,030487,"Frozen fillets of tunas (of the genus Thunnus), skipjack or stripebellied bonito (Euthynnus (Katsuwonus) pelamis)",6769890
201609,502,United States,030489,"Frozen fish fillets, n.e.s.",8535703
201609,502,United States,030495,"Frozen meat, whether or not minced, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than Alaska Pollack (Theragra chalcogramma)",1352339
201609,502,United States,030499,Frozen fish meat n.e.s. (excluding fillets),9216354
201609,502,United States,030510,"Flours, meals and pellets of fish, fit for human consumption",179802
201609,502,United States,030520,"Livers, roes and milt of fish, dried, smoked, salted or in brine",1588424
201609,502,United States,030532,"Fillets, dried, salted or in brine, but not smoked, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae",17984868
201609,502,United States,030559,"Dried fish, even salted but not smoked (excluding fillets, offal and cod)",906312
201609,502,United States,030562,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus),salted or in brine (excluding fillets and offal)",1325563
201609,502,United States,030569,"Other fish, salted or in brine only (excluding fillets, offal, herring, cod, anchovies, tilapia, catfish, carp, eels, Nile perch and snakeheads)",827267
201609,502,United States,030614,Frozen crabs,22777189
201609,502,United States,030617,"Frozen shrimps and prawns, even smoked, whether in shell or not, incl. shrimps and prawns in shell, cooked by steaming or by boiling in water (excluding cold-water shrimps and prawns)",21400743
201609,502,United States,030619,"Other, including flours, meals and pellets of crustaceans, fit for human consumption",1114496
201609,502,United States,030627,-------,2751223
201609,502,United States,030719,"Oysters, smoked, frozen, dried, salted or in brine",862774
201609,502,United States,030729,"Scallops, incl. queen scallops, of the genera Pecten, Chlamys or Placopecten, smoked, frozen, dried, salted or in brine, even in shell",58742105
201609,502,United States,030749,"Cuttle fish and squid, smoked, frozen, dried, salted or in brine, with or without shell",142924511
201609,502,United States,030759,"Octopus (Octopus spp.), smoked, frozen, dried, salted or in brine",8791418
