Date of data,Trading partner code,Trading partner,Commodity code,Commodity,Renminbi Yuan
202404,502,United States,010129,Other horses,106452
202404,502,United States,010619,Other mammals,10438334
202404,502,United States,010620,Reptiles (including snakes and turtles),29097
202404,502,United States,010649,Other insects,2128
202404,502,United States,010690,Other lives animals,36382
202404,502,United States,020810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",1422199
202404,502,United States,020890,"Other meat and edible meat offal,fresh, chilled or frozen",2417110
202404,502,United States,030111,Ornamental fish of freshwater,157431
202404,502,United States,030223,"Sole (Solea spp) ,fresh or chilled",88576
202404,502,United States,030289,"Other fish,fresh or chilled",2160133
202404,502,United States,030323,"Tilapias (Oreochromis spp) , frozen",1690009
202404,502,United States,030324,"Catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp) , frozen",121512
202404,502,United States,030325,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, , frozen Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",83825
202404,502,United States,030326,"Eels (Anguilla spp) , frozen",777153
202404,502,United States,030339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",76396
202404,502,United States,030353,"Sardines (Sardina pilchardus, Sardinops spp), sardinella (Sardinella spp), brisling or sprats (Sprattus sprattus),frozen",425669
202404,502,United States,030354,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,frozen",294829
202404,502,United States,030356,"Cobia (Rachycentron canadum) ,frozen",1034653
202404,502,United States,030359,"Other herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae),frozen",3034620
202404,502,United States,030367,"Alaska Pollack (Theragra chalcogramma) ,frozen",446116
202404,502,United States,030389,"Other fish ,frozen",47954180
202404,502,United States,030461,Frozen fillets of tilapias (Oreochromis spp),6583318
202404,502,United States,030462,"Frozen fillets of catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp)",6072589
202404,502,United States,030469,"Frozen fillets of carp ""Cyprinus carpio, Carassius carassius, Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus"", eels ""Anguilla spp."" and snakeheads ""Channa spp.""",1386022
202404,502,United States,030471,"Frozen fillets of cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",139686482
202404,502,United States,030472,Frozen fillets of haddock (Melanogrammus aeglefinus),30909278
202404,502,United States,030474,"Frozen fillets of hake (Merluccius spp, Urophycis spp)",1140456
202404,502,United States,030475,Frozen fillets of Alaska Pollock (Theragra chalcogramma),24362534
202404,502,United States,030479,"Frozen fillets of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae (excluding cod, haddock, coalfish, hake and Alaska pollack)",1036874
202404,502,United States,030481,"Frozen fillets of Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",71902982
202404,502,United States,030483,"Frozen fillets of flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae)",52910139
202404,502,United States,030489,"Frozen fish fillets, n.e.s.",7073239
202404,502,United States,030495,"Frozen meat, whether or not minced, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than Alaska Pollack (Theragra chalcogramma)",322941
202404,502,United States,030499,Frozen fish meat n.e.s. (excluding fillets),1306024
202404,502,United States,030532,"Fillets, dried, salted or in brine, but not smoked, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae",10212831
202404,502,United States,030549,"Smoked fish, incl. fillets (excluding offal, Pacific salmon, Atlantic salmon, Danube salmon, herring, trout, tilapia, catfish, carp, eels, Nile perch and snakeheads)",250375
202404,502,United States,030569,"Other fish, salted or in brine only (excluding fillets, offal, herring, cod, anchovies, tilapia, catfish, carp, eels, Nile perch and snakeheads)",148679
202404,502,United States,030572,"Fish heads, tails and maws, smoked, dried, salted or in brine",281631
202404,502,United States,030614,Frozen crabs,8189146
202404,502,United States,030616,"Frozen cold-water shrimps and prawns (Pandalus spp, Crangon crangon)",233
202404,502,United States,030617,"Frozen shrimps and prawns, even smoked, whether in shell or not, incl. shrimps and prawns in shell, cooked by steaming or by boiling in water (excluding cold-water shrimps and prawns)",36187641
202404,502,United States,030636,"Other shrimps and prawns, whether in shell or not, live, fresh or chilled",113
202404,502,United States,030695,"Shrimps and prawns,, whether in shell or not, live, fresh or chilled (excl. rock lobster and other sea crawfish, lobsters, crabs, Norway lobsters, shrimps and prawns); flours, meals and pellets of crustaceans, fit for human consumption, fresh or chilled",1045770
202404,502,United States,030711,"Oysters, live, fresh, chilled",49401
202404,502,United States,030722,Frozen scallops and other molluscs of the family Pectinidae,42717118
202404,502,United States,030732,"Frozen mussels (Mytilus spp., Perna spp.), with or without shell",270133
202404,502,United States,030743,"Frozen cuttle fish and squid, with or without shell",87132075
202404,502,United States,030752,Frozen octopus (Octopus spp.),1559023
202404,502,United States,030783,Frozen abalone (Haliotis spp),329228
202404,502,United States,030792,Other frozen Molluscs,696200
202404,502,United States,030830,Jellyfish (Rhopilema spp),1376779
202404,502,United States,030890,"Live, fresh, chilled, frozen, dried, salted or in brine, even smoked, aquatic invertebrates (excluding crustaceans, molluscs, sea cucumbers, sea urchins and jellyfish)",286808
202404,502,United States,040299,"Milk and cream, concentrated and sweetened (excluding in solid forms)",303260
202404,502,United States,040320,Yogurt,1488041
202404,502,United States,040490,"Products consisting of natural milk constituents, whether or not sweetened, n.e.s.",231569
202404,502,United States,040790,"Other birds'eggs, in shell, preserved or cooked",5063684
202404,502,United States,040811,Dried egg yolks,109386
202404,502,United States,040819,Other egg yolks,2182103
202404,502,United States,040891,"Dried birds'eggs, not in shell, whether or not sweetened (excluding egg yolks)",89036
202404,502,United States,040899,"Other birds'eggs, not in shell, fresh, cooked by steaming or boiling in water, moulded, frozen or otherwise preserved, whether or not sweetened (excluding dried)",737912
202404,502,United States,041090,"Other edible products of animal origin, not elsewhere specified or included",2295723
202404,502,United States,050210,"Pigs', hogs' or boars' bristles and hair and waste thereof",2272823
202404,502,United States,050290,Badger and other brush making hair and waste thereof,6252
202404,502,United States,050400,"Guts, bladders and stomachs of animals (other than fish), whole and pieces thereof, fresh, chilled, frozen, salted, in brine, dried or smoked",49493093
202404,502,United States,050510,Feathers of a kind used for stuffing; down,48278281
202404,502,United States,050790,"Tortoiseshell, whalebone, Otherhorns, antlers, hooves, nails, claws and beaks, other powder and waste there of",117097
202404,502,United States,050800,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",562182
202404,502,United States,051000,"Ambergris, castoreum, civet and musk; cantharides; bile, whether or not dried; glands and other animal products used in the preparation of pharmaceutical products, fresh, chilled, frozen or otherwise provisionally preserved",4038
202404,502,United States,051191,"Products of fish or crustaceans, molluscs or other aquatic invertebrates; dead animals of Chapter 3",2105462
