Date of data,Trading partner code,Trading partner,Commodity code,Commodity,Renminbi Yuan
201604,502,United States,010611,Primates,23782958
201604,502,United States,010619,Other mammals,34457
201604,502,United States,020810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",1888540
201604,502,United States,030111,Ornamental fish of freshwater,313687
201604,502,United States,030289,"Other fish,fresh or chilled",155945
201604,502,United States,030323,"Tilapias (Oreochromis spp) , frozen",15515607
201604,502,United States,030339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",48695
201604,502,United States,030354,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,frozen",1715653
201604,502,United States,030367,"Alaska Pollack (Theragra chalcogramma) ,frozen",616478
201604,502,United States,030389,"Other fish ,frozen",46066670
201604,502,United States,030461,Frozen fillets of tilapias (Oreochromis spp),122988637
201604,502,United States,030462,"Frozen fillets of catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp)",1633634
201604,502,United States,030469,"Frozen fillets of carp ""Cyprinus carpio, Carassius carassius, Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus"", eels ""Anguilla spp."" and snakeheads ""Channa spp.""",31748
201604,502,United States,030471,"Frozen fillets of cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",93423759
201604,502,United States,030472,Frozen fillets of haddock (Melanogrammus aeglefinus),21951847
201604,502,United States,030474,"Frozen fillets of hake (Merluccius spp, Urophycis spp)",740835
201604,502,United States,030475,Frozen fillets of alaska Pollack (Theragra chalcogramma),37166460
201604,502,United States,030479,"Frozen fillets of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae (excluding cod, haddock, coalfish, hake and Alaska pollack)",2818089
201604,502,United States,030481,"Frozen fillets of Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",98646457
201604,502,United States,030483,"Frozen fillets of flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae)",29607611
201604,502,United States,030487,"Frozen fillets of tunas (of the genus Thunnus), skipjack or stripebellied bonito (Euthynnus (Katsuwonus) pelamis)",5734193
201604,502,United States,030489,"Frozen fish fillets, n.e.s.",9258885
201604,502,United States,030494,"Frozen meat, whether or not minced, of alaska Pollack (Theragra chalcogramma)",1005707
201604,502,United States,030495,"Frozen meat, whether or not minced, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than Alaska Pollack (Theragra chalcogramma)",745745
201604,502,United States,030499,Frozen fish meat n.e.s. (excluding fillets),9404608
201604,502,United States,030510,"Flours, meals and pellets of fish, fit for human consumption",20855
201604,502,United States,030520,"Livers, roes and milt of fish, dried, smoked, salted or in brine",1850956
201604,502,United States,030532,"Fillets, dried, salted or in brine, but not smoked, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae",15431700
201604,502,United States,030539,"Fish fillets, dried, salted or in brine, but not smoked (excluding tilapia, catfish, carp, eels, Nile perch, snakeheads and fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae)",326121
201604,502,United States,030541,"Smoked Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",2740971
201604,502,United States,030559,"Dried fish, even salted but not smoked (excluding fillets, offal and cod)",370825
201604,502,United States,030569,"Other fish, salted or in brine only (excluding fillets, offal, herring, cod, anchovies, tilapia, catfish, carp, eels, Nile perch and snakeheads)",124153
201604,502,United States,030614,Frozen crabs,13618016
201604,502,United States,030617,"Frozen shrimps and prawns, even smoked, whether in shell or not, incl. shrimps and prawns in shell, cooked by steaming or by boiling in water (excluding cold-water shrimps and prawns)",33571112
201604,502,United States,030619,"Other, including flours, meals and pellets of crustaceans, fit for human consumption",2188541
201604,502,United States,030627,-------,1787164
201604,502,United States,030719,"Oysters, smoked, frozen, dried, salted or in brine",2045
201604,502,United States,030729,"Scallops, incl. queen scallops, of the genera Pecten, Chlamys or Placopecten, smoked, frozen, dried, salted or in brine, even in shell",47028597
201604,502,United States,030749,"Cuttle fish and squid, smoked, frozen, dried, salted or in brine, with or without shell",122340291
201604,502,United States,030759,"Octopus (Octopus spp.), smoked, frozen, dried, salted or in brine",8877692
201604,502,United States,030779,"Smoked, frozen, dried, salted or in brine, even in shell, clams, cockles and ark shells ""families Arcidae, Arcticidae, Cardiidae, Donacidae, Hiatellidae, Mactridae, Mesodesmatidae, Myidae, Semelidae, Solecurtidae, Solenidae, Tridacnidae and Veneridae""",297184
201604,502,United States,030799,"Molluscs, fit for human consumption, even in shell, smoked, frozen, dried, salted or in brine (excluding oysters, scallops of the genera Pecten, Chlamys or Placopecten, mussels ""Mytilus spp., Perna spp."", cuttle fish ""Sepia officinalis, Rossia macrosoma, Sepiola spp."", squid ""Ommastrephes spp., Loligo spp., Nototodarus spp., Sepioteuthis spp."", octopus ""Octopus spp."", snails other than sea snails, clams, cockles and ark shells and abalone); frozen, dried, salted or in brine, flours, meals and pellets of molluscs, fit for human consumption",6237685
201604,502,United States,030830,Jellyfish (Rhopilema spp),1746349
201604,502,United States,030890,"Live, fresh, chilled, frozen, dried, salted or in brine, even smoked, aquatic invertebrates (excluding crustaceans, molluscs, sea cucumbers, sea urchins and jellyfish); all flours, meals and pellets of aquatic invertebrates other than crustaceans and molluscs, fit for human consumption",24440
201604,502,United States,040790,"Other birds'eggs, in shell, preserved or cooked",2905568
201604,502,United States,040811,Dried egg yolks,1102091
201604,502,United States,040819,Other egg yolks,950207
201604,502,United States,041000,"dible products of animal origin, not elsewhere specified or included",2980091
201604,502,United States,050210,"Pigs', hogs' or boars' bristles and hair and waste thereof",3568142
201604,502,United States,050290,Badger and other brush making hair and waste thereof,1879999
201604,502,United States,050400,"Guts, bladders and stomachs of animals (other than fish), whole and pieces thereof, fresh, chilled, frozen, salted, in brine, dried or smoked",59574564
201604,502,United States,050510,Feathers of a kind used for stuffing; down,39145052
201604,502,United States,050790,"Tortoiseshell, whalebone, Otherhorns, antlers, hooves, nails, claws and beaks, other powder and waste there of",176747
201604,502,United States,050800,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",1454495
201604,502,United States,051191,"Products of fish or crustaceans, molluscs or other aquatic invertebrates; dead animals of Chapter 3",539723
201604,502,United States,051199,"Unkown Products of animal origin, n.e.s., dead animals, unfit for human consumption (excluding fish, crustaceans, molluscs or other aquatic invertebrates)",8579951
201604,502,United States,060210,Unrooted cuttings and slips,2019934
201604,502,United States,060290,Other live plant,8820566
201604,502,United States,060311,"Fresh cut roses and buds, of a kind suitable for bouquets or for ornamental purposes",4165
201604,502,United States,060312,"Fresh cut carnations and buds, of a kind suitable for bouquets or for ornamental purposes",2346
201604,502,United States,060314,"Fresh cut chrysanthemums and buds, of a kind suitable for bouquets or for ornamental purposes",566
201604,502,United States,060315,"Fresh cut Lilies (Lilium spp.) and buds, of a kind suitable for bouquets or for ornamental purposes",1499
201604,502,United States,060319,"Fresh cut flowers and buds, of a kind suitable for bouquets or for ornamental purposes",4026
