Date of data,Trading partner code,Trading partner,Commodity code,Commodity,Renminbi Yuan
201512,502,United States,010129,Other horses,127592
201512,502,United States,010611,Primates,5110059
201512,502,United States,010619,Other mammals,18830
201512,502,United States,020810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",1831934
201512,502,United States,030111,Ornamental fish of freshwater,81917
201512,502,United States,030289,"Other fish,fresh or chilled",155311
201512,502,United States,030312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",754070
201512,502,United States,030323,"Tilapias (Oreochromis spp) , frozen",29955816
201512,502,United States,030339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",67747
201512,502,United States,030341,"Albacore or longfinned tunas (Thunnus alalunga),frozen",5274654
201512,502,United States,030354,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,frozen",681561
201512,502,United States,030367,"Alaska Pollack (Theragra chalcogramma) ,frozen",29927
201512,502,United States,030389,"Other fish ,frozen",135051352
201512,502,United States,030461,Frozen fillets of tilapias (Oreochromis spp),336823888
201512,502,United States,030462,"Frozen fillets of catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp)",58581642
201512,502,United States,030469,"Frozen fillets of carp ""Cyprinus carpio, Carassius carassius, Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus"", eels ""Anguilla spp."" and snakeheads ""Channa spp.""",404471
201512,502,United States,030471,"Frozen fillets of cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",190321303
201512,502,United States,030472,Frozen fillets of haddock (Melanogrammus aeglefinus),43412917
201512,502,United States,030474,"Frozen fillets of hake (Merluccius spp, Urophycis spp)",1546546
201512,502,United States,030475,Frozen fillets of alaska Pollack (Theragra chalcogramma),69748196
201512,502,United States,030479,"Frozen fillets of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae (excluding cod, haddock, coalfish, hake and Alaska pollack)",1345694
201512,502,United States,030481,"Frozen fillets of Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",140905357
201512,502,United States,030482,"Frozen fillets of trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchusclarki, Oncorhynchus aguabonita, Oncorhynchus gilae,Oncorhynchus apache and Oncorhynchus chrysogaster)",541787
201512,502,United States,030483,"Frozen fillets of flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae)",55805484
201512,502,United States,030487,"Frozen fillets of tunas (of the genus Thunnus), skipjack or stripebellied bonito (Euthynnus (Katsuwonus) pelamis)",1960272
201512,502,United States,030489,"Frozen fish fillets, n.e.s.",17254135
201512,502,United States,030494,"Frozen meat, whether or not minced, of alaska Pollack (Theragra chalcogramma)",262944
201512,502,United States,030495,"Frozen meat, whether or not minced, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than Alaska Pollack (Theragra chalcogramma)",228001
201512,502,United States,030499,Frozen fish meat n.e.s. (excluding fillets),4646688
201512,502,United States,030520,"Livers, roes and milt of fish, dried, smoked, salted or in brine",158724
201512,502,United States,030532,"Fillets, dried, salted or in brine, but not smoked, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae",31275917
201512,502,United States,030539,"Fish fillets, dried, salted or in brine, but not smoked (excluding tilapia, catfish, carp, eels, Nile perch, snakeheads and fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae)",140213
201512,502,United States,030541,"Smoked Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",1426155
201512,502,United States,030549,"Smoked fish, incl. fillets (excluding offal, Pacific salmon, Atlantic salmon, Danube salmon, herring, trout, tilapia, catfish, carp, eels, Nile perch and snakeheads)",174
201512,502,United States,030559,"Dried fish, even salted but not smoked (excluding fillets, offal and cod)",1284417
201512,502,United States,030569,"Other fish, salted or in brine only (excluding fillets, offal, herring, cod, anchovies, tilapia, catfish, carp, eels, Nile perch and snakeheads)",642253
201512,502,United States,030614,Frozen crabs,19676444
