Date of data,Trading partner code,Trading partner,Commodity code,Commodity,Renminbi Yuan
201910,502,United States,010129,Other horses,732742
201910,502,United States,010611,Primates,14079639
201910,502,United States,010619,Other mammals,89851
201910,502,United States,010620,Reptiles (including snakes and turtles),2752
201910,502,United States,010690,Other lives animals,31403
201910,502,United States,020810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",742290
201910,502,United States,030111,Ornamental fish of freshwater,319752
201910,502,United States,030229,"Other flat fish,fresh or chilled",40236
201910,502,United States,030289,"Other fish,fresh or chilled",1298813
201910,502,United States,030323,"Tilapias (Oreochromis spp) , frozen",13270091
201910,502,United States,030326,"Eels (Anguilla spp) , frozen",860455
201910,502,United States,030339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",22665
201910,502,United States,030343,"Skipjack or stripebellied bonito ,frozen",367344
201910,502,United States,030353,"Sardines (Sardina pilchardus, Sardinops spp), sardinella (Sardinella spp), brisling or sprats (Sprattus sprattus),frozen",112542
201910,502,United States,030359,"Other herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae),frozen",1091377
201910,502,United States,030389,"Other fish ,frozen",56131887
201910,502,United States,030461,Frozen fillets of tilapias (Oreochromis spp),14784288
201910,502,United States,030462,"Frozen fillets of catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp)",9565688
201910,502,United States,030471,"Frozen fillets of cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",176719977
201910,502,United States,030472,Frozen fillets of haddock (Melanogrammus aeglefinus),36539595
