Date of data,Trading partner code,Trading partner,Commodity code,Commodity,Renminbi Yuan
202301,502,United States,10619,Other mammals,3445836.0
202301,502,United States,10649,Other insects,1198.0
202301,502,United States,20810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",1655937.0
202301,502,United States,30111,Ornamental fish of freshwater,327569.0
202301,502,United States,30289,"Other fish,fresh or chilled",2962230.0
202301,502,United States,30323,"Tilapias (Oreochromis spp) , frozen",1307060.0
202301,502,United States,30326,"Eels (Anguilla spp) , frozen",1361370.0
202301,502,United States,30353,"Sardines (Sardina pilchardus, Sardinops spp), sardinella (Sardinella spp), brisling or sprats (Sprattus sprattus),frozen",700721.0
202301,502,United States,30359,"Other herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae),frozen",1129488.0
202301,502,United States,30367,"Alaska Pollack (Theragra chalcogramma) ,frozen",100458.0
202301,502,United States,30389,"Other fish ,frozen",48916500.0
202301,502,United States,30461,Frozen fillets of tilapias (Oreochromis spp),2912250.0
202301,502,United States,30462,"Frozen fillets of catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp)",910786.0
202301,502,United States,30469,"Frozen fillets of carp Cyprinus carpio, Carassius carassius, Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus"", eels ""Anguilla spp."" and snakeheads ""Channa spp.""""",342837.0
202301,502,United States,30471,"Frozen fillets of cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",248692063.0
202301,502,United States,30472,Frozen fillets of haddock (Melanogrammus aeglefinus),18178929.0
202301,502,United States,30474,"Frozen fillets of hake (Merluccius spp, Urophycis spp)",1574030.0
202301,502,United States,30475,Frozen fillets of Alaska Pollock (Theragra chalcogramma),35327745.0
202301,502,United States,30479,"Frozen fillets of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae (excluding cod, haddock, coalfish, hake and Alaska pollack)",556594.0
202301,502,United States,30481,"Frozen fillets of Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",205684359.0
202301,502,United States,30483,"Frozen fillets of flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae)",42547649.0
202301,502,United States,30489,"Frozen fish fillets, n.e.s.",11135971.0
202301,502,United States,30494,"Frozen meat, whether or not minced, of alaska Pollack (Theragra chalcogramma)",81634.0
202301,502,United States,30495,"Frozen meat, whether or not minced, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than Alaska Pollack (Theragra chalcogramma)",844300.0
202301,502,United States,30499,Frozen fish meat n.e.s. (excluding fillets),1705066.0
202301,502,United States,30532,"Fillets, dried, salted or in brine, but not smoked, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae",5592832.0
202301,502,United States,30539,"Fish fillets, dried, salted or in brine, but not smoked (excluding tilapia, catfish, carp, eels, Nile perch, snakeheads and fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae)",76615.0
202301,502,United States,30551,"Dried cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",141596.0
202301,502,United States,30559,"Dried fish, even salted but not smoked (excluding fillets, offal and cod)",673463.0
202301,502,United States,30569,"Other fish, salted or in brine only (excluding fillets, offal, herring, cod, anchovies, tilapia, catfish, carp, eels, Nile perch and snakeheads)",725491.0
202301,502,United States,30572,"Fish heads, tails and maws, smoked, dried, salted or in brine",695801.0
202301,502,United States,30614,Frozen crabs,8626336.0
202301,502,United States,30617,"Frozen shrimps and prawns, even smoked, whether in shell or not, incl. shrimps and prawns in shell, cooked by steaming or by boiling in water (excluding cold-water shrimps and prawns)",32866358.0
202301,502,United States,30695,"Shrimps and prawns,, whether in shell or not, live, fresh or chilled (excl. rock lobster and other sea crawfish, lobsters, crabs, Norway lobsters, shrimps and prawns); flours, meals and pellets of crustaceans, fit for human consumption, fresh or chilled",4545782.0
202301,502,United States,30711,"Oysters, live, fresh, chilled",73133.0
202301,502,United States,30722,Frozen scallops and other molluscs of the family Pectinidae,53748253.0
202301,502,United States,30743,"Frozen cuttle fish and squid, with or without shell",68498583.0
202301,502,United States,30752,Frozen octopus (Octopus spp.),860862.0
202301,502,United States,30771,"Live, fresh or chilled, even in shell, clams, cockles and ark shells (families Arcidae, Arcticidae,Cardiidae,Donacidae,Hiatellidae,Mactridae,Mesodesmatidae, Myidae, Semelidae, Solecurtidae, Solenidae, Tridacnidae and Veneridae)",72352.0
202301,502,United States,30799,"Other Molluscs,dried/salted/ in brine/smoked",78807.0
202301,502,United States,30830,Jellyfish (Rhopilema spp),1088487.0
202301,502,United States,30890,"Live, fresh, chilled, frozen, dried, salted or in brine, even smoked, aquatic invertebrates (excluding crustaceans, molluscs, sea cucumbers, sea urchins and jellyfish)",10448.0
202301,502,United States,40299,"Milk and cream, concentrated and sweetened (excluding in solid forms)",501547.0
202301,502,United States,40790,"Other birds'eggs, in shell, preserved or cooked",4240446.0
202301,502,United States,40811,Dried egg yolks,650400.0
202301,502,United States,40819,Other egg yolks,3009481.0
202301,502,United States,40891,"Dried birds'eggs, not in shell, whether or not sweetened (excluding egg yolks)",429989.0
202301,502,United States,40899,"Other birds'eggs, not in shell, fresh, cooked by steaming or boiling in water, moulded, frozen or otherwise preserved, whether or not sweetened (excluding dried)",1055100.0
202301,502,United States,41090,"Other edible products of animal origin, not elsewhere specified or included",2325356.0
202301,502,United States,50210,"Pigs', hogs' or boars' bristles and hair and waste thereof",137935.0
202301,502,United States,50400,"Guts, bladders and stomachs of animals (other than fish), wholeand pieces thereof, fresh, chilled, frozen, salted, in brine, dried orsmoked",48489081.0
202301,502,United States,50510,Feathers of a kind used for stuffing; down,18026175.0
202301,502,United States,50790,"Tortoiseshell, whalebone, Otherhorns, antlers, hooves, nails, claws and beaks, other powder and waste there of",57949.0
202301,502,United States,50800,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",760652.0
202301,502,United States,51191,"Products of fish or crustaceans, molluscs or other aquatic invertebrates; dead animals of Chapter 3",4050793.0
202301,502,United States,51199,"Unkown Products of animal origin, n.e.s., dead animals, unfit for human consumption (excluding fish, crustaceans, molluscs or other aquatic invertebrates)",35434571.0
202301,502,United States,60210,Unrooted cuttings and slips,1791505.0
202301,502,United States,60220,"Trees, shrubs and bushes, grafted or not, of kinds which bear edible fruit or nuts",32356.0
202301,502,United States,60290,Other live plant,25754880.0
202301,502,United States,60319,"Fresh cut flowers and buds, of a kind suitable for bouquets or for ornamental purposes",1705961.0
202301,502,United States,60390,"Dried, dyed, bleached, impregnated or otherwise prepared cut flowers and buds, of a kind suitable for bouquets or for ornamental purposes",1737671.0
202301,502,United States,60490,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, dried, dyed, bleached, impregnated or otherwise prepared",7959734.0
202301,502,United States,70310,Fresh or chilled onions and shallots,1231658.0
202301,502,United States,70320,Fresh or chilled garlic,48980516.0
202301,502,United States,70951,Fresh or chilled mushrooms of the genus Agaricus,380992.0
202301,502,United States,70954,Fresh or chilled shiitake (Lentinus edodes),5492156.0
202301,502,United States,70956,Fresh or chilled truffles (Tuber spp.),6087.0
202301,502,United States,70959,Other fresh or chilled edible mushrooms and truffles,8656578.0
202301,502,United States,70999,Fresh or chilled vegetables n.e.s.,1935914.0
202301,502,United States,71010,Frozen potatoes,64053.0
202301,502,United States,71021,Frozen peas (Pisum sativum),387660.0
202301,502,United States,71022,"Frozen beans (Vigna spp., Phaseolus spp.)",74419.0
202301,502,United States,71029,"Leguminous vegetables, shelled or unshelled, uncooked or cooked by steaming or by boiling in water, frozen (excluding peas and beans)",17969405.0
202301,502,United States,71030,"Spinach, New Zealand spinach and orache spinach (garden spinach),frozen.",5307147.0
202301,502,United States,71040,"Sweet corn,frozen.",3461414.0
