Date of data,Trading partner code,Trading partner,Commodity code,Commodity,Renminbi Yuan
201505,502,United States,010611,Primates,5318178
201505,502,United States,010619,Other mammals,36419
201505,502,United States,020810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",1647520
201505,502,United States,030111,Ornamental fish of freshwater,49117
201505,502,United States,030323,"Tilapias (Oreochromis spp) , frozen",19673795
201505,502,United States,030354,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,frozen",442579
201505,502,United States,030367,"Alaska Pollack (Theragra chalcogramma) ,frozen",166008
201505,502,United States,030389,"Other fish ,frozen",30545788
201505,502,United States,030461,Frozen fillets of tilapias (Oreochromis spp),148357829
201505,502,United States,030462,"Frozen fillets of catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp)",9291359
201505,502,United States,030471,"Frozen fillets of cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",129826307
201505,502,United States,030472,Frozen fillets of haddock (Melanogrammus aeglefinus),17659088
201505,502,United States,030474,"Frozen fillets of hake (Merluccius spp, Urophycis spp)",290834
201505,502,United States,030475,Frozen fillets of alaska Pollack (Theragra chalcogramma),58254002
201505,502,United States,030479,"Frozen fillets of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae (excluding cod, haddock, coalfish, hake and Alaska pollack)",2447195
201505,502,United States,030481,"Frozen fillets of Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",118166530
201505,502,United States,030482,"Frozen fillets of trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchusclarki, Oncorhynchus aguabonita, Oncorhynchus gilae,Oncorhynchus apache and Oncorhynchus chrysogaster)",2250
201505,502,United States,030483,"Frozen fillets of flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae)",47150027
201505,502,United States,030487,"Frozen fillets of tunas (of the genus Thunnus), skipjack or stripebellied bonito (Euthynnus (Katsuwonus) pelamis)",1302908
201505,502,United States,030489,"Frozen fish fillets, n.e.s.",14283228
201505,502,United States,030494,"Frozen meat, whether or not minced, of alaska Pollack (Theragra chalcogramma)",336830
201505,502,United States,030495,"Frozen meat, whether or not minced, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than Alaska Pollack (Theragra chalcogramma)",247910
201505,502,United States,030499,Frozen fish meat n.e.s. (excluding fillets),3905157
201505,502,United States,030520,"Livers, roes and milt of fish, dried, smoked, salted or in brine",98144
201505,502,United States,030532,"Fillets, dried, salted or in brine, but not smoked, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae",25843930
201505,502,United States,030539,"Fish fillets, dried, salted or in brine, but not smoked (excluding tilapia, catfish, carp, eels, Nile perch, snakeheads and fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae)",212880
201505,502,United States,030541,"Smoked Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",262
201505,502,United States,030551,"Dried cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",163677
201505,502,United States,030559,"Dried fish, even salted but not smoked (excluding fillets, offal and cod)",259095
201505,502,United States,030562,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus),salted or in brine (excluding fillets and offal)",200332
201505,502,United States,030569,"Other fish, salted or in brine only (excluding fillets, offal, herring, cod, anchovies, tilapia, catfish, carp, eels, Nile perch and snakeheads)",523973
201505,502,United States,030612,Frozen lobsters (Homarus spp),15537
201505,502,United States,030614,Frozen crabs,12166270
201505,502,United States,030617,"Frozen shrimps and prawns, even smoked, whether in shell or not, incl. shrimps and prawns in shell, cooked by steaming or by boiling in water (excluding cold-water shrimps and prawns)",28763484
201505,502,United States,030619,"Other, including flours, meals and pellets of crustaceans, fit for human consumption",2079120
201505,502,United States,030627,-------,1802967
201505,502,United States,030729,"Scallops, incl. queen scallops, of the genera Pecten, Chlamys or Placopecten, smoked, frozen, dried, salted or in brine, even in shell",88962853
201505,502,United States,030749,"Cuttle fish and squid, smoked, frozen, dried, salted or in brine, with or without shell",104369586
201505,502,United States,030759,"Octopus (Octopus spp.), smoked, frozen, dried, salted or in brine",7746881
201505,502,United States,030789,-------,667686
201505,502,United States,030799,"Molluscs, fit for human consumption, even in shell, smoked, frozen, dried, salted or in brine (excluding oysters, scallops of the genera Pecten, Chlamys or Placopecten, mussels ""Mytilus spp., Perna spp."", cuttle fish ""Sepia officinalis, Rossia macrosoma, Sepiola spp."", squid ""Ommastrephes spp., Loligo spp., Nototodarus spp., Sepioteuthis spp."", octopus ""Octopus spp."", snails other than sea snails, clams, cockles and ark shells and abalone); frozen, dried, salted or in brine, flours, meals and pellets of molluscs, fit for human consumption",4911287
201505,502,United States,030830,Jellyfish (Rhopilema spp),1870856
201505,502,United States,030890,"Live, fresh, chilled, frozen, dried, salted or in brine, even smoked, aquatic invertebrates (excluding crustaceans, molluscs, sea cucumbers, sea urchins and jellyfish); all flours, meals and pellets of aquatic invertebrates other than crustaceans and molluscs, fit for human consumption",14355
201505,502,United States,040210,"Milk and cream in powder, granules or other solid forms, of a fat content, by weight, not exceeding 1.5%",860984
201505,502,United States,040790,"Other birds'eggs, in shell, preserved or cooked",2601897
201505,502,United States,040811,Dried egg yolks,1084832
201505,502,United States,040819,Other egg yolks,1170099
201505,502,United States,041000,"dible products of animal origin, not elsewhere specified or included",2625032
