Date of data,Trading partner code,Trading partner,Commodity code,Commodity,Renminbi Yuan
201506,502,United States,010611,Primates,16523500
201506,502,United States,010619,Other mammals,21755
201506,502,United States,020810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",1791232
201506,502,United States,030111,Ornamental fish of freshwater,37414
201506,502,United States,030323,"Tilapias (Oreochromis spp) , frozen",26699434
201506,502,United States,030339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",324919
201506,502,United States,030367,"Alaska Pollack (Theragra chalcogramma) ,frozen",132444
201506,502,United States,030389,"Other fish ,frozen",27704990
201506,502,United States,030461,Frozen fillets of tilapias (Oreochromis spp),168546070
201506,502,United States,030462,"Frozen fillets of catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp)",879161
201506,502,United States,030469,"Frozen fillets of carp ""Cyprinus carpio, Carassius carassius, Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus"", eels ""Anguilla spp."" and snakeheads ""Channa spp.""",41727
201506,502,United States,030471,"Frozen fillets of cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",85487952
201506,502,United States,030472,Frozen fillets of haddock (Melanogrammus aeglefinus),17653434
201506,502,United States,030475,Frozen fillets of alaska Pollack (Theragra chalcogramma),56592386
201506,502,United States,030479,"Frozen fillets of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae (excluding cod, haddock, coalfish, hake and Alaska pollack)",1306037
201506,502,United States,030481,"Frozen fillets of Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",96176469
201506,502,United States,030483,"Frozen fillets of flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae)",38008892
201506,502,United States,030487,"Frozen fillets of tunas (of the genus Thunnus), skipjack or stripebellied bonito (Euthynnus (Katsuwonus) pelamis)",4185562
201506,502,United States,030489,"Frozen fish fillets, n.e.s.",12920677
201506,502,United States,030494,"Frozen meat, whether or not minced, of alaska Pollack (Theragra chalcogramma)",336830
201506,502,United States,030495,"Frozen meat, whether or not minced, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than Alaska Pollack (Theragra chalcogramma)",629498
201506,502,United States,030499,Frozen fish meat n.e.s. (excluding fillets),2825214
201506,502,United States,030520,"Livers, roes and milt of fish, dried, smoked, salted or in brine",896899
201506,502,United States,030532,"Fillets, dried, salted or in brine, but not smoked, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae",18668863
201506,502,United States,030539,"Fish fillets, dried, salted or in brine, but not smoked (excluding tilapia, catfish, carp, eels, Nile perch, snakeheads and fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae)",315796
201506,502,United States,030541,"Smoked Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",1338181
201506,502,United States,030559,"Dried fish, even salted but not smoked (excluding fillets, offal and cod)",1079083
201506,502,United States,030569,"Other fish, salted or in brine only (excluding fillets, offal, herring, cod, anchovies, tilapia, catfish, carp, eels, Nile perch and snakeheads)",302080
201506,502,United States,030614,Frozen crabs,12854221
201506,502,United States,030617,"Frozen shrimps and prawns, even smoked, whether in shell or not, incl. shrimps and prawns in shell, cooked by steaming or by boiling in water (excluding cold-water shrimps and prawns)",36724830
201506,502,United States,030625,-------,2144773
201506,502,United States,030627,-------,1323961
201506,502,United States,030729,"Scallops, incl. queen scallops, of the genera Pecten, Chlamys or Placopecten, smoked, frozen, dried, salted or in brine, even in shell",66448324
201506,502,United States,030749,"Cuttle fish and squid, smoked, frozen, dried, salted or in brine, with or without shell",95495178
201506,502,United States,030759,"Octopus (Octopus spp.), smoked, frozen, dried, salted or in brine",9564080
