Date of data,Trading partner code,Trading partner,Commodity code,Commodity,Renminbi Yuan
201605,502,United States,010611,Primates,12630360
201605,502,United States,010619,Other mammals,26154
201605,502,United States,020810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",600895
201605,502,United States,030111,Ornamental fish of freshwater,274556
201605,502,United States,030289,"Other fish,fresh or chilled",118232
201605,502,United States,030312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",1484120
201605,502,United States,030323,"Tilapias (Oreochromis spp) , frozen",29945856
201605,502,United States,030339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",212970
201605,502,United States,030354,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,frozen",854642
201605,502,United States,030367,"Alaska Pollack (Theragra chalcogramma) ,frozen",108523
201605,502,United States,030389,"Other fish ,frozen",41042758
201605,502,United States,030461,Frozen fillets of tilapias (Oreochromis spp),139926863
201605,502,United States,030462,"Frozen fillets of catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp)",3000788
201605,502,United States,030471,"Frozen fillets of cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",150779188
201605,502,United States,030472,Frozen fillets of haddock (Melanogrammus aeglefinus),29549285
201605,502,United States,030474,"Frozen fillets of hake (Merluccius spp, Urophycis spp)",2244938
201605,502,United States,030475,Frozen fillets of alaska Pollack (Theragra chalcogramma),51995760
201605,502,United States,030479,"Frozen fillets of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae (excluding cod, haddock, coalfish, hake and Alaska pollack)",1803233
201605,502,United States,030481,"Frozen fillets of Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",118574996
201605,502,United States,030483,"Frozen fillets of flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae)",36503985
201605,502,United States,030487,"Frozen fillets of tunas (of the genus Thunnus), skipjack or stripebellied bonito (Euthynnus (Katsuwonus) pelamis)",5722336
201605,502,United States,030489,"Frozen fish fillets, n.e.s.",13308288
201605,502,United States,030494,"Frozen meat, whether or not minced, of alaska Pollack (Theragra chalcogramma)",712488
201605,502,United States,030499,Frozen fish meat n.e.s. (excluding fillets),6756910
201605,502,United States,030520,"Livers, roes and milt of fish, dried, smoked, salted or in brine",817276
201605,502,United States,030532,"Fillets, dried, salted or in brine, but not smoked, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae",17789638
201605,502,United States,030549,"Smoked fish, incl. fillets (excluding offal, Pacific salmon, Atlantic salmon, Danube salmon, herring, trout, tilapia, catfish, carp, eels, Nile perch and snakeheads)",361993
201605,502,United States,030551,"Dried cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",130772
201605,502,United States,030559,"Dried fish, even salted but not smoked (excluding fillets, offal and cod)",301367
201605,502,United States,030614,Frozen crabs,16585091
201605,502,United States,030617,"Frozen shrimps and prawns, even smoked, whether in shell or not, incl. shrimps and prawns in shell, cooked by steaming or by boiling in water (excluding cold-water shrimps and prawns)",47787094
201605,502,United States,030627,-------,853860
201605,502,United States,030729,"Scallops, incl. queen scallops, of the genera Pecten, Chlamys or Placopecten, smoked, frozen, dried, salted or in brine, even in shell",80319543
201605,502,United States,030749,"Cuttle fish and squid, smoked, frozen, dried, salted or in brine, with or without shell",139433129
201605,502,United States,030759,"Octopus (Octopus spp.), smoked, frozen, dried, salted or in brine",7894668
201605,502,United States,030799,"Molluscs, fit for human consumption, even in shell, smoked, frozen, dried, salted or in brine (excluding oysters, scallops of the genera Pecten, Chlamys or Placopecten, mussels ""Mytilus spp., Perna spp."", cuttle fish ""Sepia officinalis, Rossia macrosoma, Sepiola spp."", squid ""Ommastrephes spp., Loligo spp., Nototodarus spp., Sepioteuthis spp."", octopus ""Octopus spp."", snails other than sea snails, clams, cockles and ark shells and abalone); frozen, dried, salted or in brine, flours, meals and pellets of molluscs, fit for human consumption",10021833
201605,502,United States,030821,"Live, fresh or chilled, sea urchins (Strongylocentrotus spp., Paracentrotus lividus, Loxechinus albus, Echinus esculentus)",40535
201605,502,United States,030830,Jellyfish (Rhopilema spp),72567
201605,502,United States,030890,"Live, fresh, chilled, frozen, dried, salted or in brine, even smoked, aquatic invertebrates (excluding crustaceans, molluscs, sea cucumbers, sea urchins and jellyfish); all flours, meals and pellets of aquatic invertebrates other than crustaceans and molluscs, fit for human consumption",52119
201605,502,United States,040790,"Other birds'eggs, in shell, preserved or cooked",2689557
201605,502,United States,040819,Other egg yolks,1399719
201605,502,United States,041000,"dible products of animal origin, not elsewhere specified or included",3612452
201605,502,United States,050210,"Pigs', hogs' or boars' bristles and hair and waste thereof",1335841
201605,502,United States,050290,Badger and other brush making hair and waste thereof,1928500
201605,502,United States,050400,"Guts, bladders and stomachs of animals (other than fish), whole and pieces thereof, fresh, chilled, frozen, salted, in brine, dried or smoked",70021046
201605,502,United States,050510,Feathers of a kind used for stuffing; down,44626707
201605,502,United States,050790,"Tortoiseshell, whalebone, Otherhorns, antlers, hooves, nails, claws and beaks, other powder and waste there of",5735
201605,502,United States,050800,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",1145554
201605,502,United States,051191,"Products of fish or crustaceans, molluscs or other aquatic invertebrates; dead animals of Chapter 3",1675923
201605,502,United States,051199,"Unkown Products of animal origin, n.e.s., dead animals, unfit for human consumption (excluding fish, crustaceans, molluscs or other aquatic invertebrates)",7783466
201605,502,United States,060210,Unrooted cuttings and slips,1477774
201605,502,United States,060290,Other live plant,9850406
201605,502,United States,060490,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, dried, dyed, bleached, impregnated or otherwise prepared",5535499
201605,502,United States,070310,Fresh or chilled onions and shallots,903874
201605,502,United States,070320,Fresh or chilled garlic,70931474
201605,502,United States,070390,"Leeks and other alliaceous vegetables,fresh or chilled",189846
201605,502,United States,070959,Other fresh or chilled edible mushrooms and truffles,14990120
201605,502,United States,070999,Fresh or chilled vegetables n.e.s.,343190
201605,502,United States,071021,Frozen peas (Pisum sativum),2055968
201605,502,United States,071022,"Frozen beans (Vigna spp., Phaseolus spp.)",728461
201605,502,United States,071029,"Leguminous vegetables, shelled or unshelled, uncooked or cooked by steaming or by boiling in water, frozen (excluding peas and beans)",22602491
201605,502,United States,071030,"Spinach, New Zealand spinach and orache spinach (garden spinach),frozen.",16548874
201605,502,United States,071040,"Sweet corn,frozen.",1050229
201605,502,United States,071080,"Other vegetables (uncooked or cooked by steaming or boiling in water),frozen.",21943998
201605,502,United States,071090,"Mixtures of vegetables,frozen.",5597317
201605,502,United States,071140,"Cucumbers and gherkins , provisionally preserved, e.g. by sulphur dioxide gas, in brine, in sulphur water or in other preservative solutions, but unsuitable in that state for immediate consumption",88293
201605,502,United States,071190,Other vegetables; mixtures of vegetables,771359
201605,502,United States,071220,"Dried Onions, whole, cut, sliced, broken or in powder, but not further prepared.",2321764
201605,502,United States,071231,"Dried Mushrooms of the genus Agaricus, whole, cut, sliced, broken or in powder, but not further prepared.",195308
201605,502,United States,071232,"Dried wood ears (Auricularia spp.), whole, cut, sliced, broken or in powder, but not further prepared.",8517654
201605,502,United States,071233,"Dried jelly fungi (Tremella spp.), whole, cut, sliced, broken or in powder, but not further prepared.",590463
201605,502,United States,071239,"Dried other mushrooms and truffles, whole, cut, sliced, broken or in powder, but not further prepared.",17800688
201605,502,United States,071290,"Dried other vegetables; mixtures of vegetables, whole, cut, sliced, broken or in powder, but not further prepared.",149120420
201605,502,United States,071331,"Dried beans of the species Vigna mungo (L.) Hepper or Vigna radiata (L.) Wilczek, shelled, whether or not skinned or split.",7873854
201605,502,United States,071332,"Dried small red (Adzuki) beans (Phaseolus or Vigna angularis), shelled, whether or not skinned or split.",1962787
201605,502,United States,071333,"Dried kidney beans, including white pea beans (Phaseolus vulgaris), shelled, whether or not skinned or split.",8886051
201605,502,United States,071335,"Dried cow peas (Vigna unguiculata), shelled, whether or not skinned or split.",176452
201605,502,United States,071390,"Dried, shelled leguminous vegetables, whether or not skinned or split (excluding peas, chickpeas, beans, lentils, broad beans, horse beans and pigeon peas)",30616
201605,502,United States,071430,"Yams (Dioscorea spp.), fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets; sago pith.",1172873
201605,502,United States,071440,"Taro (Colocasia spp.), fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets; sago pith.",1204575
201605,502,United States,071490,"Arrowroot, salep, Jerusalem artichokes and similar roots and tubers with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets, and sago pith (excluding manioc ""cassava"", sweet potatoes, yams, taro and yautia)",3058425
201605,502,United States,080252,Shelled pistachios,2797134
201605,502,United States,080290,Other nuts fresh or dried,50260725
201605,502,United States,080390,Fresh or dried bananas (excluding plantains),131959
201605,502,United States,080430,Fresh or dried pineapples,1261551
201605,502,United States,080450,"Fresh or dried guavas, mangoes and mangosteens",209701
201605,502,United States,080810,Fresh Apples,5321431
201605,502,United States,080830,Fresh Pears,2012546
201605,502,United States,081090,Other Fresh fruits,3500595
201605,502,United States,081110,Frozen Strawberries,4520489
201605,502,United States,081190,Other Frozen Fruit and nuts,4735396
201605,502,United States,081340,Other Dried fruit,35706759
201605,502,United States,081350,Mixtures of nuts or dried fruits of this Chapter,47279
201605,502,United States,090111,Coffee not roasted (not decaffeinated),34313513
201605,502,United States,090122,Coffee roasted(Decaffeinated ),17251
201605,502,United States,090210,Green tea (not fermented) in immediate packings of a content not exceeding 3 kg,14001720
201605,502,United States,090220,Other green tea (not fermented),7648236
201605,502,United States,090230,"Black tea (fermented) and partly fermented tea, in immediate packings of a content not exceeding 3 kg",13426676
201605,502,United States,090240,Other black tea (fermented) and other partly fermented tea,10040938
201605,502,United States,090411,Neither crushed nor ground,1511996
201605,502,United States,090412,Crushed or ground,224538
201605,502,United States,090421,"Dried, neither crushed nor ground",10881749
201605,502,United States,090422,Crushed or ground,26784153
201605,502,United States,090611,Cinnamon (Cinnamomum zeylanicum Blume),10395
201605,502,United States,090619,"Cinnamon and cinnamon-tree flowers (excluding cinnamon ""Cinnamomum zeylanicum Blume"" and crushed and ground cinnamon)",388589
201605,502,United States,090620,Crushed or ground,38933
201605,502,United States,090710,Neither crushed nor ground,20238
201605,502,United States,090921,Seeds of coriander Neither crushed nor ground,1440
201605,502,United States,090961,"Seeds of anise, badian, caraway or fennel; juniper berries Neither crushed nor ground",644623
201605,502,United States,091011,"Seeds of anise, badian, caraway or fennel; juniper berries Neither crushed nor ground",22015035
201605,502,United States,091012,"Seeds of anise, badian, caraway or fennel; juniper berries Crushed or ground",943403
201605,502,United States,091030,Turmeric (curcuma),47126
201605,502,United States,091091,Mixtures referred to in Note 1 (b) to this Chapter,633452
201605,502,United States,091099,Other spices,631202
201605,502,United States,100630,"Semimilled or wholly milled rice, whether or not polished or glazed",631590
201605,502,United States,100790,Grain sorghum (excluding seed for sowing),8430
201605,502,United States,100810,Buckwheat,197858
201605,502,United States,100829,Buckwheat (excluding seed for sowing),55215
201605,502,United States,100890,Other cereals,87576
201605,502,United States,110100,Wheat or meslin flour.,131335
201605,502,United States,110290,"Cereal flours (excluding wheat, meslin and maize)",18151
201605,502,United States,110422,"Hulled, pearled, sliced, kibbled or otherwise worked oat grains (excluding rolled, flaked, pellets and flour)",14795
201605,502,United States,110429,"Grains of cereals, hulled, pearled, sliced, kibbled or otherwise worked (excluding rolled, flaked, flour, pellets, and oats and maize, and husked and semi- or wholly milled rice and broken rice)",861100
201605,502,United States,110630,Of the products of Chapter 8,1374684
201605,502,United States,110811,Wheat starch,73032
201605,502,United States,110813,Potato starch,47380
201605,502,United States,110819,Other starches,1221993
201605,502,United States,110820,Inulin,804914
201605,502,United States,110900,"Wheat gluten, whether or not dried.",465201
201605,502,United States,120190,Other Soya beans,12216339
201605,502,United States,120600,"Sunflower seeds, whether or not broken.",3475601
201605,502,United States,120740,Sesamum seeds,357274
201605,502,United States,120770,Melon seeds,181851
201605,502,United States,120799,Other oil seeds and oleaginous fruits,1363957
201605,502,United States,120890,Flours and meal of oil seeds or oleaginous fruit (excluding soya and mustard),1025190
201605,502,United States,120930,Seeds of herbaceous plants cultivated principally for their flowers,3195567
201605,502,United States,120991,Vegetable seeds,2669468
201605,502,United States,121120,Ginseng roots,5124201
201605,502,United States,121190,"Other plants and parts of plants, of a kind used primarily in perfumery, in pharmacy or for insecticidal, fungicidal or similar purposes",16770116
201605,502,United States,121221,Fit for human consumption,5270048
201605,502,United States,121229,"Seaweeds and other algae, fresh, chilled, frozen or dried, whether or not ground, unfit for human consumption",245050
201605,502,United States,121299,"Fruit stones and kernels and other vegetable products, incl. unroasted chicory roots of the variety cichorium intybus sativum, of a kind used primarily for human consumption, n.e.s.",36073936
201605,502,United States,121300,"Cereal straw and husks, unprepared, whether or not chopped,ground, pressed or in the form of pellets.",14337
201605,502,United States,130190,"Lac; natural gums, resins, gum-resins, balsams and other natural oleoresins (excluding gum Arabic)",1991940
201605,502,United States,130212,Extracts of liquorice (excluding that with a sucrose content by weight of ＞ 10% or in the form of confectionery),9418897
201605,502,United States,130219,"Mucilages and thickeners, derived from locust beans, locust bean seeds or guar seeds, whether or not modified",135713936
