Date of data,Trading partner code,Trading partner,Commodity code,Commodity,Renminbi Yuan
201504,502,United States,010611,Primates,21801637
201504,502,United States,010619,Other mammals,30104
201504,502,United States,020810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",602043
201504,502,United States,030111,Ornamental fish of freshwater,191185
201504,502,United States,030323,"Tilapias (Oreochromis spp) , frozen",18618323
201504,502,United States,030326,"Eels (Anguilla spp) , frozen",509391
201504,502,United States,030331,"Halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis) , frozen",5966
201504,502,United States,030339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",216962
201504,502,United States,030341,"Albacore or longfinned tunas (Thunnus alalunga),frozen",437717
201504,502,United States,030389,"Other fish ,frozen",28363013
201504,502,United States,030461,Frozen fillets of tilapias (Oreochromis spp),123616264
201504,502,United States,030462,"Frozen fillets of catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp)",8541031
201504,502,United States,030471,"Frozen fillets of cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",92328749
201504,502,United States,030472,Frozen fillets of haddock (Melanogrammus aeglefinus),27408927
201504,502,United States,030474,"Frozen fillets of hake (Merluccius spp, Urophycis spp)",1616232
201504,502,United States,030475,Frozen fillets of alaska Pollack (Theragra chalcogramma),51158678
201504,502,United States,030479,"Frozen fillets of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae (excluding cod, haddock, coalfish, hake and Alaska pollack)",1831873
201504,502,United States,030481,"Frozen fillets of Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",104319907
201504,502,United States,030482,"Frozen fillets of trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchusclarki, Oncorhynchus aguabonita, Oncorhynchus gilae,Oncorhynchus apache and Oncorhynchus chrysogaster)",854921
201504,502,United States,030483,"Frozen fillets of flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae)",45868160
201504,502,United States,030487,"Frozen fillets of tunas (of the genus Thunnus), skipjack or stripebellied bonito (Euthynnus (Katsuwonus) pelamis)",1368390
201504,502,United States,030489,"Frozen fish fillets, n.e.s.",12072430
201504,502,United States,030494,"Frozen meat, whether or not minced, of alaska Pollack (Theragra chalcogramma)",558165
201504,502,United States,030499,Frozen fish meat n.e.s. (excluding fillets),2180627
201504,502,United States,030520,"Livers, roes and milt of fish, dried, smoked, salted or in brine",104645
201504,502,United States,030532,"Fillets, dried, salted or in brine, but not smoked, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae",21699276
201504,502,United States,030539,"Fish fillets, dried, salted or in brine, but not smoked (excluding tilapia, catfish, carp, eels, Nile perch, snakeheads and fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae)",978673
201504,502,United States,030541,"Smoked Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",2627887
