Date of data,Trading partner code,Trading partner,Commodity code,Commodity,Renminbi Yuan
202406,502,United States,0105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls",25267134
202406,502,United States,0106,Other live animals,1490887
202406,502,United States,0201,"Meat of bovine animals, fresh or chilled",184989537
202406,502,United States,0202,"Meat of bovine animals, frozen",653206018
202406,502,United States,0203,"Meat of swine, fresh, chilled or frozen",43995803
202406,502,United States,0206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",428281095
202406,502,United States,0207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",103022649
202406,502,United States,0209,"Pig fat, free of lean meat, and poultry fat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",4548245
202406,502,United States,0303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",346440320
202406,502,United States,0304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",9349969
202406,502,United States,0305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process",2766361
202406,502,United States,0306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine",58710461
202406,502,United States,0307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process",91104684
202406,502,United States,0401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",1247
202406,502,United States,0402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",2817364
202406,502,United States,0403,"Yogurt; buttermilk, curdled milk and cream, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweetening matter or flavoured or containing added fruit, nuts or cocoa",281002
202406,502,United States,0404,"Whey, whether or not concentrated or containing added sugar or other sweetening matter; products consisting of natural milk constituents, whether or not containing added sugar or other sweetening matter, not elsewhere specified or included",176517981
202406,502,United States,0406,Cheese and curd,28099275
202406,502,United States,0409,atural honey,42461
202406,502,United States,0504,"Guts, bladders and stomachs of animals (other than fish), whole and pieces thereof, fresh, chilled, frozen, salted, in brine, dried or smoked",159663950
202406,502,United States,0505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",5489471
202406,502,United States,0507,"Ivory, tortoiseshell, whalebone and whalebone hair, horns, antlers, hooves, nails, claws and beaks, unworked or simply prepared but not cut to shape; powder and waste of these products",936123
202406,502,United States,0508,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",99
202406,502,United States,0511,"Animal products not elsewhere specified or included; dead animals of Chapter 1 or 3, unfit for human consumption",19073048
