Date of data,Trading partner code,Trading partner,Commodity code,Commodity,Renminbi Yuan
202403,502,United States,0103,Live swine,19373361
202403,502,United States,0105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls",41808105
202403,502,United States,0106,Other live animals,1700097
202403,502,United States,0201,"Meat of bovine animals, fresh or chilled",166457634
202403,502,United States,0202,"Meat of bovine animals, frozen",688279455
202403,502,United States,0203,"Meat of swine, fresh, chilled or frozen",86733135
202403,502,United States,0206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",461555129
202403,502,United States,0207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",260583207
202403,502,United States,0301,Live fish,1381277
202403,502,United States,0303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",278753809
202403,502,United States,0304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",4712979
202403,502,United States,0306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine",202081716
202403,502,United States,0307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process",122614233
202403,502,United States,0401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",191159
202403,502,United States,0402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",9253707
202403,502,United States,0404,"Whey, whether or not concentrated or containing added sugar or other sweetening matter; products consisting of natural milk constituents, whether or not containing added sugar or other sweetening matter, not elsewhere specified or included",134974264
202403,502,United States,0405,Butter and other fats and oils derived from milk; dairy spreads,905266
202403,502,United States,0406,Cheese and curd,45527548
202403,502,United States,0408,"Birds' eggs, not in shell, and egg yolks, fresh, dried, cooked by steaming or by boiling in water, moulded, frozen or otherwise preserved, whether or not containing added sugar or other sweetening matter",2531
202403,502,United States,0504,"Guts, bladders and stomachs of animals (other than fish), whole and pieces thereof, fresh, chilled, frozen, salted, in brine, dried or smoked",165104443
202403,502,United States,0505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",4843157
202403,502,United States,0508,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",191540
202403,502,United States,0511,"Animal products not elsewhere specified or included; dead animals of Chapter 1 or 3, unfit for human consumption",64381349
202403,502,United States,0601,"Bulbs, tubers, tuberous roots, corms, crowns and rhizomes, dormant, in growth or in flower; chicory plants and roots other than roots of heading 12.12.",610343
202403,502,United States,0602,"Other live plants (including their roots), cuttings and slips; mushroom spawn.",3711080
202403,502,United States,0604,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, fresh,dried, dyed, bleached, impregnated or otherwise prepared",14233
202403,502,United States,0710,"Vegetables (uncooked or cooked by steaming or boiling in water),frozen.",3046179
202403,502,United States,0713,"Dried leguminous vegetables, shelled, whether or not skinned or split.",24202511
202403,502,United States,0802,"Other nuts, fresh or dried, whether or not shelled or peeled.",717664768
202403,502,United States,0805,"Citrus fruit, fresh or dried.",15542947
202403,502,United States,0806,"Grapes, fresh or dried.",2173387
202403,502,United States,0808,"Apples, pears and quinces, fresh.",4793954
202403,502,United States,0811,"Fruit and nuts, uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter.",3353465
202403,502,United States,0813,"Fruit, dried, other than that of headings 08.01 to 08.06; mixtures of nuts or dried fruits of this Chapter.",587698
202403,502,United States,0901,"Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion.",24866889
202403,502,United States,0902,"Tea, whether or not flavoured.",27219
202403,502,United States,0904,Pepper of the genus Piper; dried or crushed or ground fruits of the genus Capsicum or of the genus Pimenta.,87422
202403,502,United States,1001,Wheat and meslin.,128200927
202403,502,United States,1004,Oats,2499658
202403,502,United States,1005,Maize (corn).,249282508
202403,502,United States,1007,Grain sorghum.,1185287704
202403,502,United States,1101,Wheat or meslin flour.,72454
202403,502,United States,1102,Cereal flours other than of wheat or meslin.,57392
202403,502,United States,1106,"Flour, meal and powder of the dried leguminous vegetables of heading 07.13, of sago or of roots or tubers of heading 07.14 or of the products of Chapter 8.",1388223
202403,502,United States,1108,tarches; inulin.,743683
202403,502,United States,1201,"Soya beans, whether or not broken.",8895987169
202403,502,United States,1202,"Groundnuts, not roasted or otherwise cooked, whether or not shelled or broken.",74300096
202403,502,United States,1206,"Sunflower seeds, whether or not broken.",6981160
202403,502,United States,1207,"Other oil seeds and oleaginous fruits, whether or not broken.",32809633
202403,502,United States,1209,"Seeds, fruit and spores, of a kind used for sowing.",109351897
202403,502,United States,1210,"Hop cones, fresh or dried, whether or not ground, powdered or in the form of pellets; lupulin.",7735480
202403,502,United States,1211,"lants and parts of plants (including seeds and fruits), of a kind used primarily in perfumery, in pharmacy or for insecticidal, fungicidal or similar purposes, fresh, chilled, frozen or dried, whether or not cut, crushed or powdered.",4724273
202403,502,United States,1212,"Locust beans, seaweeds and other algae, sugar beet and sugar cane, fresh, chilled, frozen or dried, whether or not ground; fruit stones and kernels and other vegetable products (including unroasted chicory roots of the variety Cichorium intybus sativum) of a kind used primarily for human consumption, not elsewhere specified or included.",20400
202403,502,United States,1214,"wedes, mangolds, fodder roots, hay, lucerne (alfalfa), clover, sainfoin, forage kale, lupines, vetches and similar forage products, whether or not in the form of pellets.",230491113
202403,502,United States,1301,"Lac; natural gums, resins, gumresins and oleoresins (for example, balsams).",2531444
202403,502,United States,1302,"Vegetable saps and extracts; pectic substances, pectinates and pectates; agaragar and other mucilages and thickeners, whether or not modified, derived from vegetable products.",15602710
202403,502,United States,1404,Vegetable products not elsewhere specified or included.,2413027
202403,502,United States,1504,"ats and oils and their fractions, of fish or marine mammals, whether or not refined, but not chemically modified.",18048726
202403,502,United States,1506,"Other animal fats and oils and their fractions, whether or not refined, but not chemically modified.",21048595
202403,502,United States,1509,"Olive oil and its fractions, whether or not refined, but not chemically modified.",11281
202403,502,United States,1512,"unflowerseed, safflower or cottonseed oil and fractions thereof, whether or not refined, but not chemically modified.",17017
202403,502,United States,1513,"Coconut (copra), palm kernel or babassu oil and fractions thereof, whether or not refined, but not chemically modified.",18080
202403,502,United States,1515,"Other fixed vegetable or microbial fats and oils (including jojoba oil) and their fractions, whether or not refined, but not chemically modified",10051226
202403,502,United States,1516,"Animal，vegetable or microbial fats and oils and their fractions, partly or wholly hydrogenated, interesterified, reesterified or elaidinised, whether or not refined, but not further prepared.",1977789
202403,502,United States,1517,"Margarine; edible mixtures or preparations of animal, vegetable or microbial fats or oils or of fractions of different fats or oils of this Chapter, other than edible fats and oils or their fractions of heading 15.16.",31547343
202403,502,United States,1518,"Animal, vegetable or microbial fats and oils and their fractions, boiled, oxidised, dehydrated, sulphurised, blown, polymerised by heat in vacuum or in inert gas or otherwise chemically modified, excluding those of heading 15.16; inedible mixtures or preparations of animal, vegetable or microbial fats or oils or of fractions of different fats or oils of this Chapter, not elsewhere specified or included",4788917
202403,502,United States,1520,"Glycerol, crude; glycerol waters and glycerol lyes.",11380661
202403,502,United States,1521,"egetable waxes (other than triglycerides), beeswax, other insect waxes and spermaceti, whether or not refined or coloured.",681283
202403,502,United States,1602,"Other prepared or preserved meat, meat offal, blood or insects",41546467
202403,502,United States,1605,"rustaceans, molluscs and other aquatic invertebrates, prepared or preserved.",31347
202403,502,United States,1701,"Cane or beet sugar and chemically pure sucrose, in solid form.",274099
202403,502,United States,1702,"Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel.",50333686
202403,502,United States,1704,"ugar confectionery (including white chocolate), not containing cocoa.",69507941
202403,502,United States,1801,"Cocoa beans, whole or broken, raw or roasted",316
202403,502,United States,1804,"Cocoa butter, fat and oil",620
202403,502,United States,1805,"Cocoa powder, not containing added sugar or other sweetening matter",513077
202403,502,United States,1806,hocolate and other food preparations containing cocoa.,11371872
202403,502,United States,1901,"Malt extract; food preparations of flour, groats, meal, starch or malt extract, not containing cocoa or containing less than 40% by weight of cocoa calculated on a totally defatted basis, not elsewhere specified or included; food preparations of goods of headings 04.01 to 04.04,not containing cocoa or containing less than 5% by weight of cocoa calculated on a totally efatted basis, not elsewhere specified or included.",14450084
202403,502,United States,1902,"Pasta, whether or not cooked or stuffed (with meat or other substances) or otherwise prepared, such as spaghetti, macaroni, noodles, lasagne, gnocchi, ravioli, cannelloni; couscous, whether or not prepared.",57956
202403,502,United States,1904,"repared foods obtained by the swelling or roasting of cereals or cereal products (for example, corn flakes); cereals (other than maize (corn)) in grain form or in the form of flakes or other worked grains (except flour, groats and meal), precooked, or otherwise prepared, not elsewhere specified or included.",2094998
202403,502,United States,1905,"read, pastry, cakes, biscuits and other bakers' wares, whether or not containing cocoa; communion wafers, empty cachets of a kind suitable for pharmaceutical use, sealing wafers, rice paper and similar products.",2869646
202403,502,United States,2001,"Vegetables, fruit, nuts and other edible parts of plants, prepared or preserved by vinegar or acetic acid.",130021
202403,502,United States,2002,Tomatoes prepared or preserved otherwise than by vinegar or acetic acid.,11941
202403,502,United States,2004,"Other vegetables prepared or preserved otherwise than by vinegar or acetic acid, frozen, other than products of heading 20.06.",7829598
202403,502,United States,2005,"Other vegetables prepared or preserved otherwise than by vinegar or acetic acid, not frozen, other than products of heading 20.06.",1547432
202403,502,United States,2007,"Jams, fruit jellies, marmalades, fruit or nut purée and fruit or nut pastes, obtained by cooking, whether or not containing added sugar or other sweetening matter.",426032
202403,502,United States,2008,"Fruit, nuts and other edible parts of plants, otherwise prepared or preserved, whether or not containing added sugar or other sweetening matter or spirit, not elsewhere specified or included.",163939042
202403,502,United States,2009,"Fruit or nut juices (including grape must and coconut water) and vegetable juices, unfermented and not containing added spirit, whether or not containing added sugar or other sweetening matter",18096055
202403,502,United States,2101,"Extracts, essences and concentrates, of coffee, tea or maté and preparations with a basis of these products or with a basis of coffee, tea or mate; roasted chicory and other roasted coffee substitutes, and extracts, essences and concentrates thereof",2622715
202403,502,United States,2102,"Yeasts (active or inactive); other singlecell microorganisms, dead (but not including vaccines of heading 30.02); prepared baking powders.",4711668
202403,502,United States,2103,"Sauce and preparations therefor; mixed condiments and mixed seasonings; mustard flour and meal, whether or not prepared, and mustard",7930178
202403,502,United States,2104,Soups and broths and preparations therefor; homogenised composite food preparations.,121838
202403,502,United States,2105,"Ice cream and other edible ice, whether or not containing cocoa.",8638301
202403,502,United States,2106,Food preparations not elsewhere specified or included.,794720098
202403,502,United States,2201,"Waters, including natural or artificial mineral waters andaerated waters, not containing added sugar or other sweetening matter nor flavoured; ice and snow.",11282
202403,502,United States,2202,"Waters, including mineral waters and aerated waters, containing added sugar or other sweetening matter or flavoured, and other non-alcoholic beverages, not including fruit, nut or vegetable juices of heading 20.09",40245845
202403,502,United States,2203,Beer made from malt.,9746827
202403,502,United States,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",47776107
202403,502,United States,2206,"Other fermented beverages (for example, cider, perry, mead, saké); mixtures of fermented beverages and mixtures of fermented beverages and nonalcoholic beverages, not elsewhere specified or included.",172481
202403,502,United States,2207,"Undenatured ethyl alcohol of an alcoholic strength by volume of 80% vol.or higher; ethyl alcohol and other spirits, denatured, of any strength.",131661
202403,502,United States,2208,"Undenatured ethyl alcohol of an alcoholic strength by volume of Undenatured ethyl alcohol of an alcoholic strength by volume of less than 80% vol.; spirits, liqueurs and other spirituous beverages.",6154286
202403,502,United States,2209,Vinegar and substitutes for vinegar obtained from acetic acid.,140697
202403,502,United States,2301,"Flours, meals and pellets, of meat or meat offal, of fish or ofcrustaceans, molluscs or other aquatic invertebrates, unfit for human consumption; greaves.",218289668
202403,502,United States,2302,"Bran, sharps and other residues, whether or not in the form of pellets, derived from the sifting, milling or other working of cereals or of leguminous plants.",17542198
202403,502,United States,2303,"Residues of starch manufacture and similar residues, beetpulp, bagasse and other waste of sugar manufacture, brewing ordistilling dregs and waste, whether or not in the form of pellets.",11557192
202403,502,United States,2309,Preparations of a kind used in animal feeding.,169974674
202403,502,United States,2404,"Products containing tobacco, reconstituted tobacco, nicotine, or tobacco or nicotine substitutes, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",23573383
202403,502,United States,2501,"Salts, incl. table salt and denatured salt, and pure sodium chloride, whether or not in aqueous solution or containing added anti-caking or free-flowing agents; sea water",31978147
202403,502,United States,2504,Natural graphite.,134300
202403,502,United States,2505,"Natural sands of all kinds, whether or not coloured, other than metalbearing sands of Chapter 26.",27948317
202403,502,United States,2506,"Quartz (excluding natural sands); quartzite, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a square or rectangular shape",556084171
202403,502,United States,2507,"Kaolin and other kaolinic clays, whether or not calcined",65310996
202403,502,United States,2508,"Other clays (not including expanded clays of heading 68.06), andalusite, kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earths.",18407322
202403,502,United States,2509,Chalk.,134806
