Date of data,Trading partner code,Trading partner,Commodity code,Commodity,Renminbi Yuan
202507,502,United States,106,Other live animals,1275331.0
202507,502,United States,201,"Meat of bovine animals, fresh or chilled",20635544.0
202507,502,United States,202,"Meat of bovine animals, frozen",37506907.0
202507,502,United States,203,"Meat of swine, fresh, chilled or frozen",17425597.0
202507,502,United States,206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",163496683.0
202507,502,United States,207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",7746863.0
202507,502,United States,301,Live fish,28202.0
202507,502,United States,303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",340638152.0
202507,502,United States,304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",6280831.0
202507,502,United States,305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process",6260003.0
202507,502,United States,306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine",81812346.0
202507,502,United States,307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process",80553226.0
202507,502,United States,401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",25160.0
202507,502,United States,404,"Whey, whether or not concentrated or containing added sugar or other sweetening matter; products consisting of natural milk constituents, whether or not containing added sugar or other sweetening matter, not elsewhere specified or included",157169737.0
202507,502,United States,405,Butter and other fats and oils derived from milk; dairy spreads,468053.0
202507,502,United States,406,Cheese and curd,14486016.0
202507,502,United States,409,atural honey,95160.0
202507,502,United States,504,"Guts, bladders and stomachs of animals (other than fish), wholeand pieces thereof, fresh, chilled, frozen, salted, in brine, dried orsmoked",117308303.0
202507,502,United States,505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",5867696.0
202507,502,United States,507,"Ivory, tortoiseshell, whalebone and whalebone hair, horns, antlers, hooves, nails, claws and beaks, unworked or simply prepared but not cut to shape; powder and waste of these products",524489.0
202507,502,United States,511,"Animal products not elsewhere specified or included; dead animals of Chapter 1 or 3, unfit for human consumption",3793129.0
202507,502,United States,602,"Other live plants (including their roots), cuttings and slips; mushroom spawn.",7080265.0
202507,502,United States,604,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, fresh,dried, dyed, bleached, impregnated or otherwise prepared",5172.0
202507,502,United States,710,"Vegetables (uncooked or cooked by steaming or boiling in water),frozen.",4648165.0
202507,502,United States,713,"Dried leguminous vegetables, shelled, whether or not skinned or split.",9346945.0
202507,502,United States,802,"Other nuts, fresh or dried, whether or not shelled or peeled.",88180793.0
202507,502,United States,806,"Grapes, fresh or dried.",4529854.0
202507,502,United States,809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh.",79939988.0
202507,502,United States,813,"Fruit, dried, other than that of headings 08.01 to 08.06; mixtures of nuts or dried fruits of this Chapter.",3856669.0
202507,502,United States,901,"Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion.",4040087.0
202507,502,United States,902,"Tea, whether or not flavoured.",17742.0
202507,502,United States,1007,Grain sorghum.,302401.0
202507,502,United States,1101,Wheat or meslin flour.,17251.0
202507,502,United States,1106,"Flour, meal and powder of the dried leguminous vegetables of heading 07.13, of sago or of roots or tubers of heading 07.14 or of the products of Chapter 8.",593906.0
202507,502,United States,1108,tarches; inulin.,720623.0
202507,502,United States,1201,"Soya beans, whether or not broken.",1353967816.0
202507,502,United States,1202,"Groundnuts, not roasted or otherwise cooked, whether or not shelled or broken.",980191.0
202507,502,United States,1206,"Sunflower seeds, whether or not broken.",6556133.0
202507,502,United States,1209,"Seeds, fruit and spores, of a kind used for sowing.",74770758.0
202507,502,United States,1210,"Hop cones, fresh or dried, whether or not ground, powdered or in the form of pellets; lupulin.",34310830.0
202507,502,United States,1211,"lants and parts of plants (including seeds and fruits), of a kind used primarily in perfumery, in pharmacy or for insecticidal, fungicidal or similar purposes, fresh, chilled, frozen or dried, whether or not cut, crushed or powdered.",9356022.0
202507,502,United States,1214,"wedes, mangolds, fodder roots, hay, lucerne (alfalfa), clover, sainfoin, forage kale, lupines, vetches and similar forage products, whether or not in the form of pellets.",132011500.0
202507,502,United States,1301,"Lac; natural gums, resins, gumresins and oleoresins (for example, balsams).",229016.0
202507,502,United States,1302,"Vegetable saps and extracts; pectic substances, pectinates and pectates; agaragar and other mucilages and thickeners, whether or not modified, derived from vegetable products.",7254315.0
202507,502,United States,1404,Vegetable products not elsewhere specified or included.,142922.0
202507,502,United States,1504,"ats and oils and their fractions, of fish or marine mammals, whether or not refined, but not chemically modified.",19526213.0
202507,502,United States,1506,"Other animal fats and oils and their fractions, whether or not refined, but not chemically modified.",27574261.0
202507,502,United States,1507,"oyabean oil and its fractions, whether or not refined, but not chemically modified.",463.0
202507,502,United States,1508,"Groundnut oil and its fractions, whether or not refined, but not chemically modified.",288724.0
202507,502,United States,1509,"Olive oil and its fractions, whether or not refined, but not chemically modified.",12707.0
202507,502,United States,1510,"Other oils and their fractions, obtained solely from olives, whether or not refined, but not chemically modified, including blends of these oils or fractions with oils or fractions of heading 15.09",2062.0
202507,502,United States,1512,"unflowerseed, safflower or cottonseed oil and fractions thereof, whether or not refined, but not chemically modified.",103506.0
202507,502,United States,1513,"Coconut (copra), palm kernel or babassu oil and fractions thereof, whether or not refined, but not chemically modified.",21492.0
202507,502,United States,1514,"Rape, colza or mustard oil and fractions thereof, whether or not refined, but not chemically modified.",1116.0
202507,502,United States,1515,"Other fixed vegetable or microbial fats and oils (including jojoba oil) and their fractions, whether or not refined, but not chemically modified",33722562.0
202507,502,United States,1516,"Animal,vegetable or microbial fats and oils and their fractions, partly or wholly hydrogenated, interesterified, reesterified or elaidinised, whether or not refined, but not further prepared.",1383997.0
202507,502,United States,1517,"Margarine; edible mixtures or preparations of animal, vegetable or microbial fats or oils or of fractions of different fats or oils of this Chapter, other than edible fats and oils or their fractions of heading 15.16.",42094404.0
202507,502,United States,1518,"Animal, vegetable or microbial fats and oils and their fractions, boiled, oxidised, dehydrated, sulphurised, blown, polymerised by heat in vacuum or in inert gas or otherwise chemically modified, excluding those of heading 15.16; inedible mixtures or preparations of animal, vegetable or microbial fats or oils or of fractions of different fats or oils of this Chapter, not elsewhere specified or included",9835346.0
202507,502,United States,1521,"egetable waxes (other than triglycerides), beeswax, other insect waxes and spermaceti, whether or not refined or coloured.",425780.0
202507,502,United States,1602,"Other prepared or preserved meat, meat offal, blood or insects",91530990.0
202507,502,United States,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs.,956179.0
202507,502,United States,1701,"Cane or beet sugar and chemically pure sucrose, in solid form.",4327.0
202507,502,United States,1702,"Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel.",110507836.0
202507,502,United States,1704,"ugar confectionery (including white chocolate), not containing cocoa.",45803329.0
202507,502,United States,1805,"Cocoa powder, not containing added sugar or other sweetening matter",176182.0
202507,502,United States,1806,hocolate and other food preparations containing cocoa.,51841156.0
202507,502,United States,1901,"Malt extract; food preparations of flour, groats, meal, starch or malt extract, not containing cocoa or containing less than 40% by weight of cocoa calculated on a totally defatted basis, not elsewhere specified or included; food preparations of goods of headings 04.01 to 04.04,not containing cocoa or containing less than 5% by weight of cocoa calculated on a totally efatted basis, not elsewhere specified or included.",33156072.0
202507,502,United States,1902,"Pasta, whether or not cooked or stuffed (with meat or other substances) or otherwise prepared, such as spaghetti, macaroni, noodles, lasagne, gnocchi, ravioli, cannelloni; couscous, whether or not prepared.",397312.0
202507,502,United States,1904,"repared foods obtained by the swelling or roasting of cereals or cereal products (for example, corn flakes); cereals (other than maize (corn)) in grain form or in the form of flakes or other worked grains (except flour, groats and meal), precooked, or otherwise prepared, not elsewhere specified or included.",1736876.0
202507,502,United States,1905,"read, pastry, cakes, biscuits and other bakers' wares, whether or not containing cocoa; communion wafers, empty cachets of a kind suitable for pharmaceutical use, sealing wafers, rice paper and similar products.",15016809.0
202507,502,United States,2001,"Vegetables, fruit, nuts and other edible parts of plants, prepared or preserved by vinegar or acetic acid.",42140.0
202507,502,United States,2004,"Other vegetables prepared or preserved otherwise than by vinegar or acetic acid, frozen, other than products of heading 20.06.",19980808.0
202507,502,United States,2005,"Other vegetables prepared or preserved otherwise than by vinegar or acetic acid, not frozen, other than products of heading 20.06.",2210250.0
202507,502,United States,2006,"Vegetables, fruit, nuts, fruitpeel and other parts of plants, preserved by sugar (drained, glacé or crystallised).",2466706.0
202507,502,United States,2007,"Jams, fruit jellies, marmalades, fruit or nut purée and fruit or nut pastes, obtained by cooking, whether or not containing added sugar or other sweetening matter.",270183.0
202507,502,United States,2008,"Fruit, nuts and other edible parts of plants, otherwise prepared or preserved, whether or not containing added sugar or other sweetening matter or spirit, not elsewhere specified or included.",21639391.0
202507,502,United States,2009,"Fruit or nut juices (including grape must and coconut water) and vegetable juices, unfermented and not containing added spirit, whether or not containing added sugar or other sweetening matter",20096237.0
202507,502,United States,2101,"Extracts, essences and concentrates, of coffee, tea or maté and preparations with a basis of these products or with a basis of coffee, tea or mate; roasted chicory and other roasted coffee substitutes, and extracts, essences and concentrates thereof",3900467.0
202507,502,United States,2102,"Yeasts (active or inactive); other singlecell microorganisms, dead (but not including vaccines of heading 30.02); prepared baking powders.",3947251.0
202507,502,United States,2103,"Sauce and preparations therefor; mixed condiments and mixed seasonings; mustard flour and meal, whether or not prepared, and mustard",22265564.0
202507,502,United States,2104,Soups and broths and preparations therefor; homogenised composite food preparations.,32413.0
202507,502,United States,2105,"Ice cream and other edible ice, whether or not containing cocoa.",3338494.0
