Date of data,Trading partner code,Trading partner,Commodity code,Commodity,Renminbi Yuan
201902,502,United States,0106,Other live animals,1917752
201902,502,United States,0201,"Meat of bovine animals, fresh or chilled",2461843
201902,502,United States,0202,"Meat of bovine animals, frozen",34368326
201902,502,United States,0203,"Meat of swine, fresh, chilled or frozen",40719211
201902,502,United States,0206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",70725976
201902,502,United States,0301,Live fish,77313
201902,502,United States,0303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",103746870
201902,502,United States,0304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",4380769
201902,502,United States,0306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine; flours, meals and pellets of crustaceans, fit for human consumption",138992476
201902,502,United States,0307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process; flours, meals and pellets of molluscs, fit for human consumption",55611981
201902,502,United States,0308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process; flours, meals and pellets of aquatic invertebrates other than crustaceans and molluscs, fit for human consumption",1266
201902,502,United States,0401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",7476
201902,502,United States,0402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",9634709
201902,502,United States,0403,"Buttermilk, curdled milk and cream, yogurt, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweetening matter or flavoured or containing added fruit, nuts or cocoa",548343
201902,502,United States,0404,"Whey, whether or not concentrated or containing added sugar or other sweetening matter; products consisting of natural milk constituents, whether or not containing added sugar or other sweetening matter, not elsewhere specified or included",59391989
201902,502,United States,0405,Butter and other fats and oils derived from milk; dairy spreads,168
201902,502,United States,0406,Cheese and curd,12025198
201902,502,United States,0409,atural honey,97489
201902,502,United States,0410,"dible products of animal origin, not elsewhere specified or included",256728
201902,502,United States,0504,"Guts, bladders and stomachs of animals (other than fish), whole and pieces thereof, fresh, chilled, frozen, salted, in brine, dried or smoked",28185421
201902,502,United States,0505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",6074279
201902,502,United States,0511,"Animal products not elsewhere specified or included; dead animals of Chapter 1 or 3, unfit for human consumption",6080326
201902,502,United States,0602,"Other live plants (including their roots), cuttings and slips; mushroom spawn.",2734754
201902,502,United States,0603,"Cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared.",2618
201902,502,United States,0604,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, fresh,dried, dyed, bleached, impregnated or otherwise prepared",55985
201902,502,United States,0706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots, fresh or chilled.",54430
201902,502,United States,0709,"Other vegetables, fresh or chilled.",3919
201902,502,United States,0710,"Vegetables (uncooked or cooked by steaming or boiling in water),frozen.",9241759
201902,502,United States,0712,"Dried vegetables, whole, cut, sliced, broken or in powder, but not further prepared.",176000
201902,502,United States,0713,"Dried leguminous vegetables, shelled, whether or not skinned or split.",6275999
201902,502,United States,0801,"Coconuts, Brazil nuts and cashew nuts, fresh or dried, whether or not shelled or peeled.",3851
201902,502,United States,0802,"Other nuts, fresh or dried, whether or not shelled or peeled.",128172257
201902,502,United States,0805,"Citrus fruit, fresh or dried.",24771733
201902,502,United States,0806,"Grapes, fresh or dried.",2962535
201902,502,United States,0808,"Apples, pears and quinces, fresh.",22827198
201902,502,United States,0811,"Fruit and nuts, uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter.",1309155
201902,502,United States,0813,"Fruit, dried, other than that of headings 08.01 to 08.06; mixtures of nuts or dried fruits of this Chapter.",1113938
201902,502,United States,0901,"Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion.",5124610
201902,502,United States,0902,"Tea, whether or not flavoured.",117526
201902,502,United States,0903,Maté.,60
201902,502,United States,0904,Pepper of the genus Piper; dried or crushed or ground fruits of the genus Capsicum or of the genus Pimenta.,3601
201902,502,United States,0906,Cinnamon and cinnamontree flowers.,16457
201902,502,United States,0907,"loves (whole fruit, cloves and stems).",334
201902,502,United States,0908,"Nutmeg, mace and cardamoms.",197
201902,502,United States,0909,"Seeds of anise, badian, fennel, coriander, cumin or caraway; juniper berries.",808
201902,502,United States,0910,"Ginger, saffron, turmeric (curcuma), thyme, bay leaves, curry and other spices.",13122
201902,502,United States,1004,Oats,2776
201902,502,United States,1005,Maize (corn).,705224
201902,502,United States,1006,Rice.,62
201902,502,United States,1008,"Buckwheat, millet and canary seeds; other cereals.",351
201902,502,United States,1101,Wheat or meslin flour.,52150
201902,502,United States,1102,Cereal flours other than of wheat or meslin.,23967
201902,502,United States,1103,"Cereal groats, meal and pellets.",383
201902,502,United States,1104,"Cereal grains otherwise worked (for example, hulled, rolled, flaked, pearled, sliced or kibbled), except rice of heading 10.06; germ of cereals, whole, rolled, flaked or ground.",190536
201902,502,United States,1105,"Flour, meal, powder, flakes, granules and pellets of potatoes.",1110664
201902,502,United States,1106,"Flour, meal and powder of the dried leguminous vegetables of heading 07.13, of sago or of roots or tubers of heading 07.14 or of the products of Chapter 8.",17282
201902,502,United States,1108,tarches; inulin.,1813272
201902,502,United States,1109,"Wheat gluten, whether or not dried.",2935
201902,502,United States,1201,"Soya beans, whether or not broken.",2471617278
