Date of data,Trading partner code,Trading partner,Commodity code,Commodity,Renminbi Yuan
201904,502,United States,0106,Other live animals,2859435
201904,502,United States,0201,"Meat of bovine animals, fresh or chilled",3695762
201904,502,United States,0202,"Meat of bovine animals, frozen",22654733
201904,502,United States,0203,"Meat of swine, fresh, chilled or frozen",94913158
201904,502,United States,0206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",120942683
201904,502,United States,0301,Live fish,98378
201904,502,United States,0303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",449834964
201904,502,United States,0304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",30620889
201904,502,United States,0306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine; flours, meals and pellets of crustaceans, fit for human consumption",128036277
201904,502,United States,0307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process; flours, meals and pellets of molluscs, fit for human consumption",61382677
201904,502,United States,0308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process; flours, meals and pellets of aquatic invertebrates other than crustaceans and molluscs, fit for human consumption",510123
201904,502,United States,0401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",111717
201904,502,United States,0402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",6143506
201904,502,United States,0403,"Buttermilk, curdled milk and cream, yogurt, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweetening matter or flavoured or containing added fruit, nuts or cocoa",33090
201904,502,United States,0404,"Whey, whether or not concentrated or containing added sugar or other sweetening matter; products consisting of natural milk constituents, whether or not containing added sugar or other sweetening matter, not elsewhere specified or included",82375185
201904,502,United States,0405,Butter and other fats and oils derived from milk; dairy spreads,775
201904,502,United States,0406,Cheese and curd,25467633
201904,502,United States,0409,atural honey,218007
201904,502,United States,0410,"dible products of animal origin, not elsewhere specified or included",23757
201904,502,United States,0504,"Guts, bladders and stomachs of animals (other than fish), whole and pieces thereof, fresh, chilled, frozen, salted, in brine, dried or smoked",46530352
201904,502,United States,0505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",8451890
201904,502,United States,0507,"Ivory, tortoiseshell, whalebone and whalebone hair, horns, antlers, hooves, nails, claws and beaks, unworked or simply prepared but not cut to shape; powder and waste of these products",54895
201904,502,United States,0511,"Animal products not elsewhere specified or included; dead animals of Chapter 1 or 3, unfit for human consumption",23636494
201904,502,United States,0602,"Other live plants (including their roots), cuttings and slips; mushroom spawn.",2464881
201904,502,United States,0603,"Cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared.",2599
201904,502,United States,0604,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, fresh,dried, dyed, bleached, impregnated or otherwise prepared",64669
201904,502,United States,0706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots, fresh or chilled.",144185
201904,502,United States,0710,"Vegetables (uncooked or cooked by steaming or boiling in water),frozen.",7456752
201904,502,United States,0712,"Dried vegetables, whole, cut, sliced, broken or in powder, but not further prepared.",403307
201904,502,United States,0713,"Dried leguminous vegetables, shelled, whether or not skinned or split.",8786915
201904,502,United States,0801,"Coconuts, Brazil nuts and cashew nuts, fresh or dried, whether or not shelled or peeled.",3602
201904,502,United States,0802,"Other nuts, fresh or dried, whether or not shelled or peeled.",295800573
201904,502,United States,0804,"Dates, figs, pineapples, avocados, guavas, mangoes and mangosteens, fresh or dried.",1296
201904,502,United States,0805,"Citrus fruit, fresh or dried.",76782465
201904,502,United States,0806,"Grapes, fresh or dried.",5684128
201904,502,United States,0808,"Apples, pears and quinces, fresh.",20801270
201904,502,United States,0809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh.",89687
201904,502,United States,0811,"Fruit and nuts, uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter.",761703
201904,502,United States,0813,"Fruit, dried, other than that of headings 08.01 to 08.06; mixtures of nuts or dried fruits of this Chapter.",3468586
201904,502,United States,0901,"Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion.",13144061
201904,502,United States,0902,"Tea, whether or not flavoured.",200970
201904,502,United States,0903,Maté.,136
201904,502,United States,0904,Pepper of the genus Piper; dried or crushed or ground fruits of the genus Capsicum or of the genus Pimenta.,11941
201904,502,United States,0906,Cinnamon and cinnamontree flowers.,2770
201904,502,United States,0909,"Seeds of anise, badian, fennel, coriander, cumin or caraway; juniper berries.",71
201904,502,United States,0910,"Ginger, saffron, turmeric (curcuma), thyme, bay leaves, curry and other spices.",30966
201904,502,United States,1004,Oats,684044
201904,502,United States,1005,Maize (corn).,320273
201904,502,United States,1006,Rice.,403
201904,502,United States,1007,Grain sorghum.,210932
201904,502,United States,1008,"Buckwheat, millet and canary seeds; other cereals.",1569
201904,502,United States,1101,Wheat or meslin flour.,17524
201904,502,United States,1102,Cereal flours other than of wheat or meslin.,38075
201904,502,United States,1103,"Cereal groats, meal and pellets.",127
201904,502,United States,1104,"Cereal grains otherwise worked (for example, hulled, rolled, flaked, pearled, sliced or kibbled), except rice of heading 10.06; germ of cereals, whole, rolled, flaked or ground.",90264
201904,502,United States,1105,"Flour, meal, powder, flakes, granules and pellets of potatoes.",368131
201904,502,United States,1106,"Flour, meal and powder of the dried leguminous vegetables of heading 07.13, of sago or of roots or tubers of heading 07.14 or of the products of Chapter 8.",1768674
201904,502,United States,1108,tarches; inulin.,1823152
201904,502,United States,1201,"Soya beans, whether or not broken.",4707498640
201904,502,United States,1202,"Groundnuts, not roasted or otherwise cooked, whether or not shelled or broken.",6142231
201904,502,United States,1203,Copra.,20
201904,502,United States,1204,"Linseed, whether or not broken.",656
201904,502,United States,1206,"Sunflower seeds, whether or not broken.",232907
201904,502,United States,1207,"Other oil seeds and oleaginous fruits, whether or not broken.",24402
201904,502,United States,1208,"Flours and meals of oil seeds or oleaginous fruits, other than those of mustard.",3923
201904,502,United States,1209,"Seeds, fruit and spores, of a kind used for sowing.",108442953
201904,502,United States,1210,"Hop cones, fresh or dried, whether or not ground, powdered or in the form of pellets; lupulin.",3706676
201904,502,United States,1211,"lants and parts of plants (including seeds and fruits), of a kind used primarily in perfumery, in pharmacy or for insecticidal, fungicidal or similar purposes, fresh, chilled, frozen or dried, whether or not cut, crushed or powdered.",8521219
201904,502,United States,1212,"Locust beans, seaweeds and other algae, sugar beet and sugar cane, fresh, chilled, frozen or dried, whether or not ground; fruit stones and kernels and other vegetable products (including unroasted chicory roots of the variety Cichorium intybus sativum) of a kind used primarily for human consumption, not elsewhere specified or included.",81311
201904,502,United States,1214,"wedes, mangolds, fodder roots, hay, lucerne (alfalfa), clover, sainfoin, forage kale, lupines, vetches and similar forage products, whether or not in the form of pellets.",163120007
201904,502,United States,1301,"Lac; natural gums, resins, gumresins and oleoresins (for example, balsams).",1238439
201904,502,United States,1302,"Vegetable saps and extracts; pectic substances, pectinates and pectates; agaragar and other mucilages and thickeners, whether or not modified, derived from vegetable products.",7084671
201904,502,United States,1404,Vegetable products not elsewhere specified or included.,69162
201904,502,United States,1504,"ats and oils and their fractions, of fish or marine mammals, whether or not refined, but not chemically modified.",27126085
201904,502,United States,1506,"Other animal fats and oils and their fractions, whether or not refined, but not chemically modified.",401848
201904,502,United States,1507,"oyabean oil and its fractions, whether or not refined, but not chemically modified.",215417
201904,502,United States,1508,"Groundnut oil and its fractions, whether or not refined, but not chemically modified.",130
201904,502,United States,1509,"Olive oil and its fractions, whether or not refined, but not chemically modified.",62729
201904,502,United States,1510,"Other oils and their fractions, obtained solely from olives, whether or not refined, but not chemically modified, including blends of these oils or fractions with oils or fractions of heading 15.09.",69
201904,502,United States,1512,"unflowerseed, safflower or cottonseed oil and fractions thereof, whether or not refined, but not chemically modified.",171893
201904,502,United States,1513,"Coconut (copra), palm kernel or babassu oil and fractions thereof, whether or not refined, but not chemically modified.",623538
201904,502,United States,1514,"Rape, colza or mustard oil and fractions thereof, whether or not refined, but not chemically modified.",7697
201904,502,United States,1515,"Other fixed vegetable fats and oils (including jojoba oil) and their fractions, whether or not refined, but not chemically modified.",9247101
201904,502,United States,1516,"Animal or vegetable fats and oils and their fractions, partly or wholly hydrogenated, interesterified, reesterified or elaidinised, whether or not refined, but not further prepared.",2296455
201904,502,United States,1517,"Margarine; edible mixtures or preparations of animal or vegetable fats or oils or of fractions of different fats or oils of this Chapter, other than edible fats or oils or their fractions of heading 15.16.",8722117
