Date of data,Trading partner code,Trading partner,Commodity code,Commodity,Renminbi Yuan
201504,502,United States,0603,"Cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared.",4393
201504,502,United States,0604,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, fresh,dried, dyed, bleached, impregnated or otherwise prepared",165099
201504,502,United States,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables, fresh or chilled.",2231
201504,502,United States,0704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas, fresh or chilled.",1403
201504,502,United States,0705,"Lettuce (Lactuca sativa) and chicory (Cichorium spp.), fresh or chilled.",1865
201504,502,United States,0706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots, fresh or chilled.",815
201504,502,United States,0709,"Other vegetables, fresh or chilled.",4091
201504,502,United States,0710,"Vegetables (uncooked or cooked by steaming or boiling in water),frozen.",11020727
201504,502,United States,0712,"Dried vegetables, whole, cut, sliced, broken or in powder, but not further prepared.",363829
201504,502,United States,0713,"Dried leguminous vegetables, shelled, whether or not skinned or split.",60869030
201504,502,United States,0714,"Manioc, arrowroot, salep, Jerusalem artichokes, sweet potatoes and similar roots and tubers with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets; sago pith.",104023
201504,502,United States,0802,"Other nuts, fresh or dried, whether or not shelled or peeled.",191420757
201504,502,United States,0804,"Dates, figs, pineapples, avocados, guavas, mangoes and mangosteens, fresh or dried.",81628
201504,502,United States,0805,"Citrus fruit, fresh or dried.",61387150
201504,502,United States,0806,"Grapes, fresh or dried.",17730361
201504,502,United States,0808,"Apples, pears and quinces, fresh.",40009805
201504,502,United States,0809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh.",2037839
201504,502,United States,0811,"Fruit and nuts, uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter.",188445
201504,502,United States,0813,"Fruit, dried, other than that of headings 08.01 to 08.06; mixtures of nuts or dried fruits of this Chapter.",3231532
201504,502,United States,0901,"Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion.",5417332
201504,502,United States,0902,"Tea, whether or not flavoured.",307927
201504,502,United States,0904,Pepper of the genus Piper; dried or crushed or ground fruits of the genus Capsicum or of the genus Pimenta.,49958
201504,502,United States,0906,Cinnamon and cinnamontree flowers.,21634
201504,502,United States,0909,"Seeds of anise, badian, fennel, coriander, cumin or caraway; juniper berries.",45206
201504,502,United States,0910,"Ginger, saffron, turmeric (curcuma), thyme, bay leaves, curry and other spices.",138554
201504,502,United States,1001,Wheat and meslin.,12669635
201504,502,United States,1004,Oats,343997
201504,502,United States,1005,Maize (corn).,16948195
201504,502,United States,1007,Grain sorghum.,1720656918
201504,502,United States,1101,Wheat or meslin flour.,14270
201504,502,United States,1102,Cereal flours other than of wheat or meslin.,1078562
201504,502,United States,1104,"Cereal grains otherwise worked (for example, hulled, rolled, flaked, pearled, sliced or kibbled), except rice of heading 10.06; germ of cereals, whole, rolled, flaked or ground.",420890
201504,502,United States,1105,"Flour, meal, powder, flakes, granules and pellets of potatoes.",7571848
201504,502,United States,1106,"Flour, meal and powder of the dried leguminous vegetables of heading 07.13, of sago or of roots or tubers of heading 07.14 or of the products of Chapter 8.",3989972
201504,502,United States,1107,"Malt, whether or not roasted.",38119
201504,502,United States,1108,tarches; inulin.,1953281
201504,502,United States,1109,"Wheat gluten, whether or not dried.",2538
201504,502,United States,1201,"Soya beans, whether or not broken.",5109028385
201504,502,United States,1202,"Groundnuts, not roasted or otherwise cooked, whether or not shelled or broken.",4553375
201504,502,United States,1204,"Linseed, whether or not broken.",6692790
201504,502,United States,1206,"Sunflower seeds, whether or not broken.",22935969
201504,502,United States,1207,"Other oil seeds and oleaginous fruits, whether or not broken.",61899
201504,502,United States,1209,"Seeds, fruit and spores, of a kind used for sowing.",73616907
201504,502,United States,1210,"Hop cones, fresh or dried, whether or not ground, powdered or in the form of pellets; lupulin.",334690
201504,502,United States,1211,"lants and parts of plants (including seeds and fruits), of a kind used primarily in perfumery, in pharmacy or for insecticidal, fungicidal or similar purposes, fresh, chilled, frozen or dried, whether or not cut, crushed or powdered.",21812855
201504,502,United States,1212,"Locust beans, seaweeds and other algae, sugar beet and sugar cane, fresh, chilled, frozen or dried, whether or not ground; fruit stones and kernels and other vegetable products (including unroasted chicory roots of the variety Cichorium intybus sativum) of a kind used primarily for human consumption, not elsewhere specified or included.",506503
201504,502,United States,1214,"wedes, mangolds, fodder roots, hay, lucerne (alfalfa), clover, sainfoin, forage kale, lupines, vetches and similar forage products, whether or not in the form of pellets.",249214390
201504,502,United States,1301,"Lac; natural gums, resins, gumresins and oleoresins (for example, balsams).",1751953
201504,502,United States,1302,"Vegetable saps and extracts; pectic substances, pectinates and pectates; agaragar and other mucilages and thickeners, whether or not modified, derived from vegetable products.",9795583
201504,502,United States,1404,Vegetable products not elsewhere specified or included.,4216725
201504,502,United States,1503,"Lard stearin, lard oil, oleostearin, oleooil and tallow oil, not emulsified or mixed or otherwise prepared.",37958
201504,502,United States,1504,"ats and oils and their fractions, of fish or marine mammals, whether or not refined, but not chemically modified.",2482862
201504,502,United States,1509,"Olive oil and its fractions, whether or not refined, but not chemically modified.",23001
201504,502,United States,1512,"unflowerseed, safflower or cottonseed oil and fractions thereof, whether or not refined, but not chemically modified.",195237
201504,502,United States,1513,"Coconut (copra), palm kernel or babassu oil and fractions thereof, whether or not refined, but not chemically modified.",9996303
201504,502,United States,1514,"Rape, colza or mustard oil and fractions thereof, whether or not refined, but not chemically modified.",315259
201504,502,United States,1515,"Other fixed vegetable fats and oils (including jojoba oil) and their fractions, whether or not refined, but not chemically modified.",2458895
201504,502,United States,1516,"Animal or vegetable fats and oils and their fractions, partly or wholly hydrogenated, interesterified, reesterified or elaidinised, whether or not refined, but not further prepared.",305931
201504,502,United States,1517,"Margarine; edible mixtures or preparations of animal or vegetable fats or oils or of fractions of different fats or oils of this Chapter, other than edible fats or oils or their fractions of heading 15.16.",4232588
201504,502,United States,1518,"Animal or vegetable fats and oils and their fractions, boiled, oxidised,dehydrated, sulphurised, blown, polymerised by heat in vacuum or in inert gas or otherwise chemically modified, excluding those of heading 15.16; inedible mixtures or preparations of animal or vegetable fats or oils or of fractions of different fats or oils of this Chapter, not elsewhere specified or included.",1389977
201504,502,United States,1520,"Glycerol, crude; glycerol waters and glycerol lyes.",1299210
201504,502,United States,1521,"egetable waxes (other than triglycerides), beeswax, other insect waxes and spermaceti, whether or not refined or coloured.",742827
201504,502,United States,1601,"Sausages and similar products, of meat, meat offal or blood; food preparations based on these products.",1119038
201504,502,United States,1602,"Other prepared or preserved meat, meat offal or blood.",12926
201504,502,United States,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs.,914035
201504,502,United States,1605,"rustaceans, molluscs and other aquatic invertebrates, prepared or preserved.",769673
201504,502,United States,1701,"Cane or beet sugar and chemically pure sucrose, in solid form.",86179
201504,502,United States,1702,"Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel.",51424710
201504,502,United States,1704,"ugar confectionery (including white chocolate), not containing cocoa.",3605614
201504,502,United States,1803,"Cocoa paste, whether or not defatted.",1552839
201504,502,United States,1804,"Cocoa butter, fat and oil",17313
201504,502,United States,1805,"Cocoa powder, not containing added sugar or other sweetening matter",572528
201504,502,United States,1806,hocolate and other food preparations containing cocoa.,6388419
201504,502,United States,1901,"Malt extract; food preparations of flour, groats, meal, starch or malt extract, not containing cocoa or containing less than 40% by weight of cocoa calculated on a totally defatted basis, not elsewhere specified or included; food preparations of goods of headings 04.01 to 04.04,not containing cocoa or containing less than 5% by weight of cocoa calculated on a totally efatted basis, not elsewhere specified or included.",17256443
201504,502,United States,1902,"Pasta, whether or not cooked or stuffed (with meat or other substances) or otherwise prepared, such as spaghetti, macaroni, noodles, lasagne, gnocchi, ravioli, cannelloni; couscous, whether or not prepared.",1045458
201504,502,United States,1904,"repared foods obtained by the swelling or roasting of cereals or cereal products (for example, corn flakes); cereals (other than maize (corn)) in grain form or in the form of flakes or other worked grains (except flour, groats and meal), precooked, or otherwise prepared, not elsewhere specified or included.",11233792
201504,502,United States,1905,"read, pastry, cakes, biscuits and other bakers' wares, whether or not containing cocoa; communion wafers, empty cachets of a kind suitable for pharmaceutical use, sealing wafers, rice paper and similar products.",9461858
201504,502,United States,2001,"Vegetables, fruit, nuts and other edible parts of plants, prepared or preserved by vinegar or acetic acid.",213656
201504,502,United States,2002,Tomatoes prepared or preserved otherwise than by vinegar or acetic acid.,3155167
201504,502,United States,2004,"Other vegetables prepared or preserved otherwise than by vinegar or acetic acid, frozen, other than products of heading 20.06.",62431651
201504,502,United States,2005,"Other vegetables prepared or preserved otherwise than by vinegar or acetic acid, not frozen, other than products of heading 20.06.",760720
201504,502,United States,2006,"Vegetables, fruit, nuts, fruitpeel and other parts of plants, preserved by sugar (drained, glacé or crystallised).",329654
201504,502,United States,2007,"Jams, fruit jellies, marmalades, fruit or nut purée and fruit or nut pastes, obtained by cooking, whether or not containing added sugar or other sweetening matter.",5676674
201504,502,United States,2008,"Fruit, nuts and other edible parts of plants, otherwise prepared or preserved, whether or not containing added sugar or other sweetening matter or spirit, not elsewhere specified or included.",28209442
201504,502,United States,2009,"ruit juices (including grape must) and vegetable juices, unfermented and not containing added spirit, whether or not containing added sugar or other sweetening matter.",8148935
201504,502,United States,2101,"Extracts, essences and concentrates, of coffee, tea or maté and preparations with a basis of these products or with a basis of coffee, tea or mate; roasted chicory and other roasted coffee substitutes, and extracts, essences and concentrates thereof",416784
201504,502,United States,2102,"Yeasts (active or inactive); other singlecell microorganisms, dead (but not including vaccines of heading 30.02); prepared baking powders.",4000610
201504,502,United States,2103,"Sauce and preparations therefor; mixed condiments and mixed seasonings; mustard flour and meal, whether or not prepared, and mustard",10499668
201504,502,United States,2104,Soups and broths and preparations therefor; homogenised composite food preparations.,449578
201504,502,United States,2105,"Ice cream and other edible ice, whether or not containing cocoa.",3107245
201504,502,United States,2106,Food preparations not elsewhere specified or included.,121352933
201504,502,United States,2201,"Waters, including natural or artificial mineral waters andaerated waters, not containing added sugar or other sweetening matter nor flavoured; ice and snow.",512406
201504,502,United States,2202,"Waters, including mineral waters and aerated waters, containing added sugar or other sweetening matter or flavoured, and other nonalcoholic beverages, not including fruit or vegetable juices of heading 20.09.",25117802
201504,502,United States,2203,Beer made from malt.,2827139
201504,502,United States,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",31759839
201504,502,United States,2205,Vermouth and other wine of fresh grapes flavoured with plants or aromatic substances.,65003
201504,502,United States,2207,"Undenatured ethyl alcohol of an alcoholic strength by volume of 80% vol.or higher; ethyl alcohol and other spirits, denatured, of any strength.",143533
201504,502,United States,2208,"Undenatured ethyl alcohol of an alcoholic strength by volume of Undenatured ethyl alcohol of an alcoholic strength by volume of less than 80% vol.; spirits, liqueurs and other spirituous beverages.",8589467
201504,502,United States,2209,Vinegar and substitutes for vinegar obtained from acetic acid.,313468
201504,502,United States,2301,"Flours, meals and pellets, of meat or meat offal, of fish or ofcrustaceans, molluscs or other aquatic invertebrates, unfit for human consumption; greaves.",135440261
201504,502,United States,2302,"Bran, sharps and other residues, whether or not in the form of pellets, derived from the sifting, milling or other working of cereals or of leguminous plants.",8456178
201504,502,United States,2303,"Residues of starch manufacture and similar residues, beetpulp, bagasse and other waste of sugar manufacture, brewing ordistilling dregs and waste, whether or not in the form of pellets.",1136489063
201504,502,United States,2309,Preparations of a kind used in animal feeding.,48492831
201504,502,United States,2401,Unmanufactured tobacco; tobacco refuse.,518877757
201504,502,United States,2501,"Salts, incl. table salt and denatured salt, and pure sodium chloride, whether or not in aqueous solution or containing added anti-caking or free-flowing agents; sea water",25795896
201504,502,United States,2502,Unroasted iron pyrites.,8002
201504,502,United States,2503,"Sulphur of all kinds (excluding sublimed sulphur, precipitated sulphur and colloidal sulphur)",37052
201504,502,United States,2504,Natural graphite.,79934
201504,502,United States,2505,"Natural sands of all kinds, whether or not coloured, other than metalbearing sands of Chapter 26.",7107861
201504,502,United States,2506,"Quartz (excluding natural sands); quartzite, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a square or rectangular shape",13334855
201504,502,United States,2507,"Kaolin and other kaolinic clays, whether or not calcined",42014279
201504,502,United States,2508,"Other clays (not including expanded clays of heading 68.06), andalusite, kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earths.",11021669
201504,502,United States,2509,Chalk.,5990
201504,502,United States,2511,"Natural barium sulphate (barytes); natural barium carbonate (witherite), whether or not calcined, other than barium oxide of heading 28.16.",21721
201504,502,United States,2512,"Siliceous fossil meals, e.g. kieselguhr, tripolite and diatomite, and similar siliceous earths, whether or not calcined, of an apparent specific gravity of 1 or less.",4305719
201504,502,United States,2513,"Pumice stone; emery; natural corundum, natural garnet and other natural abrasives, whether or not heat-treated",1606923
201504,502,United States,2515,"Marble, travertine, ecaussine and other calcareous monumental or building stone of an apparent specific gravity of 2.5 or more, and alabaster, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a rectangular (including square) shape.",307922
201504,502,United States,2516,"Granite, porphyry, basalt, sandstone and other monumental or building stone, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a rectangular (including square) shape.",6805419
201504,502,United States,2517,"Pebbles, gravel, broken or crushed stone, for concrete aggregates, for road metalling or for railway ballast, shingle and flint, whether or not heat-treated; macadam of slag, dross or similar industrial waste, whether or not incorporating the materials cited in the first part of the heading; tarred macadam; granules, chippings and powder, of stones of heading 2515 and 2516, whether or not heat-treated",31472
201504,502,United States,2518,"Dolomite, whether or not calcined or sintered, including dolomite roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a rectangular (including square) shape; dolomite ramming mix.",40962
201504,502,United States,2519,"Natural magnesium carbonate ""magnesite""; fused magnesia; dead-burned ""sintered"" magnesia, whether or not containing small quantities of other oxides added before sintering; other magnesium oxide, whether or not pure",938426
201504,502,United States,2520,"Gypsum; anhydrite; plasters consisting of calcined gypsum or calcium sulphate, whether or not coloured, with or without small quantities of accelerators or retarders",1677658
201504,502,United States,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",250513
201504,502,United States,2522,"Quicklime, slaked lime and hydraulic lime (excluding pure calcium oxide and calcium hydroxide)",46942
201504,502,United States,2523,"Portland cement, aluminous cement, slagcement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers.",4350945
201504,502,United States,2525,"Mica, including splittings; mica waste.",327585
201504,502,United States,2526,"Natural steatite, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a rectangular (including square) shape; talc.",2522681
201504,502,United States,2528,"Natural borates and concentrates thereof (whether or not calcined), but not including borates separated from natural brine; natural boric acid containing not more than 85% of H3BO3 calculated on the dry weight.",8471
201504,502,United States,2529,"Feldspar; leucite, nepheline and nepheline syenite; fluorspar.",27823
201504,502,United States,2530,Mineral substances not elsewhere specified or included.,1301658
201504,502,United States,2603,Copper ores and concentrates.,367603434
201504,502,United States,2604,Nickel ores and concentrates.,92814684
201504,502,United States,2607,Lead ores and concentrates.,115688528
201504,502,United States,2611,Tungsten ores and concentrates.,1273472
201504,502,United States,2613,Molybdenum ores and concentrates.,3694899
201504,502,United States,2614,Titanium ores and concentrates.,30319
201504,502,United States,2615,"Niobium, tantalum, vanadium or zirconium ores and concentrates.",3438805
201504,502,United States,2616,Precious metal ores and concentrates.,142446538
201504,502,United States,2702,"ignite, whether or not agglomerated, excluding jet.",20249
201504,502,United States,2704,"Coke and semicoke of coal, of lignite or of peat, whether or not agglomerated; retort carbon.",2148
201504,502,United States,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,227120246
201504,502,United States,2708,"Pitch and pitch coke, obtained from coal tar or from other mineral tars",3700
201504,502,United States,2710,"Petroleum oils and oils obtained from bituminous minerals, other than crude; preparations not elsewhere specified or included, containing by weight 70% or more of petroleum oils or of oils obtained from bituminous minerals, these oils being the basic constituents of the preparations; waste oils.",230981791
201504,502,United States,2711,Petroleum gases and other gaseous hydrocarbons.,1578223419
201504,502,United States,2712,"Petroleum jelly, paraffin wax, micro- crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, and similar products obtained by synthesis or by other processes, whether or not coloured",9071776
201504,502,United States,2713,"Petroleum coke, petroleum bitumen and other residues of petroleum oils or of oils obtained from bituminous minerals.",201894283
201504,502,United States,2714,"Bitumen and asphalt, natural; bituminous or oil-shale and tar sands; asphaltites and asphaltic rocks",618618
201504,502,United States,2715,"Bituminous mastics, cut-backs and other bituminous mixtures based on natural asphalt, on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch(for example, bituminous mastics, cutbacks).",2341422
201504,502,United States,2801,"Fluorine, chlorine, bromine and iodine",1520457
201504,502,United States,2802,"Sulphur, sublimed or precipitated; colloidal sulphur.",14290
201504,502,United States,2803,Carbon (carbon blacks and other forms of carbon not elsewhere specified or included).,31399077
201504,502,United States,2804,"ydrogen, rare gases and other nonmetals.",247148470
201504,502,United States,2805,"Alkali or alkaline-earth metals; rare-earth metals, scandium and yttrium, whether or not intermixed or interalloyed; mercury",323114
201504,502,United States,2806,"Hydrogen chloride ""hydrochloric acid""; chlorosulphuric acid",70734
201504,502,United States,2807,Sulphuric acid; oleum.,102864
201504,502,United States,2808,Nitric acid; sulphonitric acids.,231989
201504,502,United States,2809,"Diphosphorus pentaoxide; phosphoric acid; polyphosphoric acids, whether or not chemically defined",2706721
201504,502,United States,2810,Oxides of boron; boric acids.,50159489
201504,502,United States,2811,Other inorganic acids and other inorganic oxygen compounds of nonmetals.,15385769
201504,502,United States,2812,Halides and halide oxides of nonmetals.,5932894
201504,502,United States,2814,"Ammonia, anhydrous or in aqueous solution.",105758
201504,502,United States,2815,"Sodium hydroxide (caustic soda), potassium hydroxide (caustic potash); peroxides of sodium or potassium",259894
201504,502,United States,2816,"Oydroxide and peroxide of magnesium; oxides, hydroxides and peroxides, of strontium or barium.",55794
201504,502,United States,2817,Zinc oxide; zinc peroxide.,1815106
201504,502,United States,2818,"Artificial corundum, whether or not chemically defined;aluminium oxide; aluminium hydroxide.",11451061
201504,502,United States,2819,Chromium oxides and hydroxides,179853
201504,502,United States,2820,Manganese oxides.,190018
201504,502,United States,2821,Iron oxides and hydroxides; earth colours containing 70% or more by weight of combined iron evaluated as Fe2O3.,3358310
201504,502,United States,2823,Titanium oxides.,527830
201504,502,United States,2824,Lead oxides; red lead and orange lead.,12904
201504,502,United States,2825,"Hydrazine and hydroxylamine and their inorganic salts; other inorganic bases; other metal oxides, hydroxides and peroxides.",16881755
201504,502,United States,2826,"Hluorides; fluorosilicates, fluoroaluminates and other complex fluorine salts.",2599822
201504,502,United States,2827,"Chlorides, chloride oxides and chloride hydroxides; bromides and bromide oxides; iodides and iodide oxides",3298474
201504,502,United States,2828,Hypochlorites; commercial calcium hypochlorite; chlorites; hypobromites,237187
201504,502,United States,2829,Chlorates and perchlorates; bromates and perbromates; iodates and periodates,20878
201504,502,United States,2830,"Sulphides; polysulphides, whether or not chemically defined",421171
201504,502,United States,2832,Sulphites; thiosulphates,121337
201504,502,United States,2833,Sulphates; alums; peroxosulphates (persulphates),2564967
201504,502,United States,2834,Nitrites; nitrates.,1529450
201504,502,United States,2835,"Phosphinates (hypophosphites), phosphonates (phosphites) and phosphates; polyphosphates, whether or not chemically defined.",8374826
201504,502,United States,2836,"Carbonates; peroxocarbonates ""percarbonates""; commercial ammonium carbonate containing ammonium carbamate",3437373
201504,502,United States,2837,"Cyanides, cyanide oxides and complex cyanides.",9110
201504,502,United States,2839,Silicates; commercial alkali metal silicates.,5484431
201504,502,United States,2840,Borates; peroxoborates (perborates).,68960833
201504,502,United States,2841,Salts of oxometallic or peroxometallic acids.,618502
201504,502,United States,2842,"Salts of inorganic acids or peroxoacids, incl. aluminosilicates whether or not chemically defined (excluding of oxometallic or peroxometallic acids and azides, and inorganic or organic compounds of mercury)",5317943
201504,502,United States,2843,"Colloidal precious metals; inorganic or organic compounds of precious metals, whether or not chemically defined; amalgams of precious metals.",8661250
201504,502,United States,2844,"Radioactive chemical elements and radioactive isotopes, incl. their fissile or fertile chemical elements and isotopes, and their compounds; mixtures and residues containing these products",11211845
201504,502,United States,2845,"Non-radioactive isotopes; inorganic or organic compounds of such isotopes, whether or not chemically defined",7767119
201504,502,United States,2846,"Compounds, inorganic or organic, of rareearth metals, of yttrium or of scandium or of mixtures of these metals.",5958790
201504,502,United States,2847,"Hydrogen peroxide, whether or not solidified with urea.",283646
201504,502,United States,2849,"Carbides, whether or not chemically defined",2684372
201504,502,United States,2850,"Hydrides, nitrides, azides, silicides and borides, whether or not chemically defined, other than compounds which are also carbides of heading 28.49.",30244763
201504,502,United States,2853,"Inorganic compounds, incl. distilled or conductivity water and water of similar purity, n.e.s.; liquid air, whether or not rare gases have been removed; compressed air; amalgams (excluding amalgams of precious metals)",5573809
201504,502,United States,2901,Acyclic hydrocarbons.,30583027
201504,502,United States,2902,Cyclic hydrocarbons.,418089899
201504,502,United States,2903,Halogenated derivatives of hydrocarbons,60563184
201504,502,United States,2904,"Sulphonated, nitrated or nitrosated derivatives of hydrocarbons,whether or not halogenated.",2163174
201504,502,United States,2905,"Acyclic alcohols and their halogenated, sulphonated, nitrated or nitrosated derivatives.",112751954
201504,502,United States,2906,"Cyclic alcohols and their halogenated, sulphonated, nitrated or nitrosated derivatives.",9530036
201504,502,United States,2907,henols; phenolalcohols.,21252387
201504,502,United States,2908,"Halogenated, sulphonated, nitrated or nitrosated derivatives of phenols or phenolalcohols.",5535961
201504,502,United States,2909,"Others, etheralcohols, etherphenols, etheralcoholphenols, alcohol peroxides, ether peroxides, ketone peroxides (whether or not chemically defined), and their halogenated, sulphonated, nitrated or nitrosated derivatives.",32490194
201504,502,United States,2910,"Epoxides, epoxyalcohols, epoxyphenols and epoxyethers, with a threemembered ring, and their halogenated, sulphonated, nitrated or nitrosated derivatives.",1953409
201504,502,United States,2911,"Acetals and hemiacetals, whether or not with other oxygen function, and their halogenated, sulphonated, nitrated or nitrosated derivatives.",183333
201504,502,United States,2912,"Aldehydes, whether or not with other oxygen function; cyclic polymers of aldehydes; paraformaldehyde.",7557728
201504,502,United States,2913,"Halogenated, sulphonated, nitrated or nitrosated derivatives of products of heading 29.12.",1988
201504,502,United States,2914,"Ketones and quinones, whether or not with other oxygen function, and their halogenated, sulphonated, nitrated or nitrosated derivatives.",25578382
201504,502,United States,2915,"Saturated acyclic monocarboxylic acids and their anhydrides, halides, peroxides and peroxyacids; their halogenated, sulphonated, nitrated or nitrosated derivatives.",36461359
201504,502,United States,2916,"Unsaturated acyclic monocarboxylic acids, cyclic monocarboxylic acids, their anhydrides, halides, peroxides and peroxyacids; their halogenated, sulphonated, nitrated or nitrosated derivatives.",11907374
201504,502,United States,2917,"Polycarboxylic acids, their anhydrides, halides, peroxides and peroxyacids; their halogenated, sulphonated, nitrated or nitrosated derivatives.",28574423
201504,502,United States,2918,"arboxylic acids with additional oxygen function and their anhydrides, halides, peroxides and peroxyacids; their halogenated, sulphonated, nitrated or nitrosated derivatives.",13239792
201504,502,United States,2919,"Phosphoric esters and their salts, including lactophosphates; their halogenated, sulphonated, nitrated or nitrosated derivatives.",2166717
201504,502,United States,2920,"Esters of other inorganic acids of nonmetals (excluding esters of hydrogen halides) and their salts; their halogenated, sulphonated, nitrated or nitrosated derivatives.",11222931
201504,502,United States,2921,Amine-function compounds.,44576017
201504,502,United States,2922,Oxygenfunction aminocompounds.,42919910
201504,502,United States,2923,"uaternary ammonium salts and hydroxides; lecithins and other phosphoaminolipids, whether or not chemically defined.",4012939
201504,502,United States,2924,arboxyamidefunction compounds; amidefunction compounds of carbonic acid.,3754971
201504,502,United States,2925,arboxyimidefunction compounds (including saccharin and its salts) and iminefunction compounds.,5690164
201504,502,United States,2926,Nitrilefunction compounds.,155098742
201504,502,United States,2927,"Diazo, azo or azoxycompounds.",300
201504,502,United States,2928,Organic derivatives of hydrazine or of hydroxylamine.,185677
201504,502,United States,2929,Compounds with other nitrogen function.,15322836
201504,502,United States,2930,Organo-sulphur compounds.,103125673
201504,502,United States,2931,ther organoinorganic compounds.,27016589
201504,502,United States,2932,Heterocyclic compounds with oxygen heteroatom(s) only.,7029716
