Date of data,Trading partner code,Trading partner,Commodity code,Commodity,Renminbi Yuan
201506,502,United States,0101,"Live horses, asses, mules and hinnies",2669097
201506,502,United States,0106,Other live animals,3717138
201506,502,United States,0203,"Meat of swine, fresh, chilled or frozen",149874487
201506,502,United States,0206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",79908656
201506,502,United States,0207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",270771
201506,502,United States,0301,Live fish,82271
201506,502,United States,0303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",366565030
201506,502,United States,0304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",8703682
201506,502,United States,0305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process; flours, meals and pellets of fish, fit for human consumption",2061869
201506,502,United States,0306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine; flours, meals and pellets of crustaceans, fit for human consumption",64101682
201506,502,United States,0307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process; flours, meals and pellets of molluscs, fit for human consumption",30963782
201506,502,United States,0308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process; flours, meals and pellets of aquatic invertebrates other than crustaceans and molluscs, fit for human consumption",676574
201506,502,United States,0401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",528660
201506,502,United States,0402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",76917908
