Date of data,Trading partner code,Trading partner,Commodity code,Commodity,US dollar
201504,502,United States,010129,Other horses,213925
201504,502,United States,010619,Other mammals,144700
201504,502,United States,010620,Reptiles (including snakes and turtles),493851
201504,502,United States,010649,Other insects,499
201504,502,United States,020322,"Hams, shoulders and cuts thereof, with bone in",3967739
201504,502,United States,020329,Other frozen meat of swine,4985727
201504,502,United States,020649,"Other edible offal of swine,frozen",26461411
201504,502,United States,020714,"Cuts and offal, frozen",135409
201504,502,United States,020727,"Cuts and offal of turkeys , frozen",1338178
201504,502,United States,030119,Other ornamental fish,40933
201504,502,United States,030311,"Sockeye salmon (red salmon) (Oncorhynchus nerka) ,frozen",134429
201504,502,United States,030312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",616082
201504,502,United States,030325,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, , frozen Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",37733
201504,502,United States,030332,Frozen plaice,636607
201504,502,United States,030339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",22963188
201504,502,United States,030341,"Albacore or longfinned tunas (Thunnus alalunga),frozen",9
201504,502,United States,030342,"Yellowfin tunas (Thunnus albacares),frozen",62223
201504,502,United States,030343,"Skipjack or stripebellied bonito ,frozen",1681088
201504,502,United States,030344,"Bigeye tunas (Thunnus obesus) ,frozen",4839
201504,502,United States,030351,"Herrings (Clupea harengus, Clupea pallasii) ,frozen",45959
201504,502,United States,030363,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,frozen",34939221
201504,502,United States,030366,"Hake (Merluccius spp, Urophycis spp) ,frozen",14112
201504,502,United States,030367,"Alaska Pollack (Theragra chalcogramma) ,frozen",14431999
201504,502,United States,030369,"Other fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae,frozen",52509
201504,502,United States,030382,"Rays and skates (Rajidae) ,frozen",18827
201504,502,United States,030389,"Other fish ,frozen",832345
201504,502,United States,030390,-------,1844003
201504,502,United States,030471,"Frozen fillets of cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",146110
201504,502,United States,030474,"Frozen fillets of hake (Merluccius spp, Urophycis spp)",820
201504,502,United States,030475,Frozen fillets of alaska Pollack (Theragra chalcogramma),494503
201504,502,United States,030481,"Frozen fillets of Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",92636
201504,502,United States,030487,"Frozen fillets of tunas (of the genus Thunnus), skipjack or stripebellied bonito (Euthynnus (Katsuwonus) pelamis)",68
201504,502,United States,030494,"Frozen meat, whether or not minced, of alaska Pollack (Theragra chalcogramma)",343653
201504,502,United States,030495,"Frozen meat, whether or not minced, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than Alaska Pollack (Theragra chalcogramma)",1254436
201504,502,United States,030499,Frozen fish meat n.e.s. (excluding fillets),578056
201504,502,United States,030614,Frozen crabs,14273795
201504,502,United States,030621,-------,261856
201504,502,United States,030622,-------,6864663
201504,502,United States,030624,-------,2024475
201504,502,United States,030626,-------,46191
201504,502,United States,030627,-------,3298657
201504,502,United States,030711,"Oysters, live, fresh, chilled",108371
201504,502,United States,030729,"Scallops, incl. queen scallops, of the genera Pecten, Chlamys or Placopecten, smoked, frozen, dried, salted or in brine, even in shell",48551
201504,502,United States,030749,"Cuttle fish and squid, smoked, frozen, dried, salted or in brine, with or without shell",2650580
201504,502,United States,030759,"Octopus (Octopus spp.), smoked, frozen, dried, salted or in brine",35
201504,502,United States,030760,"Snails, other than sea snails",28208
201504,502,United States,030771,"Live, fresh or chilled, even in shell, clams, cockles and ark shells (families Arcidae, Arcticidae,Cardiidae,Donacidae,Hiatellidae,Mactridae,Mesodesmatidae, Myidae, Semelidae, Solecurtidae, Solenidae, Tridacnidae and Veneridae)",1259109
201504,502,United States,030779,"Smoked, frozen, dried, salted or in brine, even in shell, clams, cockles and ark shells ""families Arcidae, Arcticidae, Cardiidae, Donacidae, Hiatellidae, Mactridae, Mesodesmatidae, Myidae, Semelidae, Solecurtidae, Solenidae, Tridacnidae and Veneridae""",10582
