Date of data,Trading partner code,Trading partner,Commodity code,Commodity,US dollar
201604,502,United States,010619,Other mammals,336195
201604,502,United States,010620,Reptiles (including snakes and turtles),161013
201604,502,United States,010649,Other insects,903
201604,502,United States,010690,Other lives animals,29
201604,502,United States,020322,"Hams, shoulders and cuts thereof, with bone in",12895016
201604,502,United States,020329,Other frozen meat of swine,19029532
201604,502,United States,020649,"Other edible offal of swine,frozen",58529154
201604,502,United States,020910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",93049
201604,502,United States,030119,Other ornamental fish,17357
201604,502,United States,030311,"Sockeye salmon (red salmon) (Oncorhynchus nerka) ,frozen",269494
201604,502,United States,030312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",3016665
201604,502,United States,030325,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, , frozen Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",104509
201604,502,United States,030331,"Halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis) , frozen",536
201604,502,United States,030332,Frozen plaice,733648
201604,502,United States,030339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",17292042
201604,502,United States,030342,"Yellowfin tunas (Thunnus albacares),frozen",41976
201604,502,United States,030343,"Skipjack or stripebellied bonito ,frozen",3162158
201604,502,United States,030351,"Herrings (Clupea harengus, Clupea pallasii) ,frozen",59394
201604,502,United States,030363,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,frozen",38074973
201604,502,United States,030367,"Alaska Pollack (Theragra chalcogramma) ,frozen",7584136
201604,502,United States,030369,"Other fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae,frozen",148865
