Date of data,Trading partner code,Trading partner,Commodity code,Commodity,US dollar
202405,502,United States,010511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",5920798
202405,502,United States,010619,Other mammals,445891
202405,502,United States,010649,Other insects,14122
202405,502,United States,010690,Other lives animals,7566
202405,502,United States,020120,Other cuts with bone in,403007
202405,502,United States,020130,Boneless,21727722
202405,502,United States,020220,Other cuts with bone in,11017418
202405,502,United States,020230,Boneless,85668218
202405,502,United States,020322,"Hams, shoulders and cuts thereof, with bone in",8184094
202405,502,United States,020329,Other frozen meat of swine,784859
202405,502,United States,020610,"Of bovine animals, fresh or chilled",4170
202405,502,United States,020621,"Tongues of bovine animals,frozen",317172
202405,502,United States,020629,"Other edible offal of bovine animals,frozen",5024418
202405,502,United States,020649,"Other edible offal of swine,frozen",62021660
202405,502,United States,020714,"Cuts and offal, frozen",18567503
202405,502,United States,020910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",929903
202405,502,United States,030119,Other ornamental fish,29956
202405,502,United States,030311,"Sockeye salmon (red salmon) (Oncorhynchus nerka) ,frozen",20
202405,502,United States,030312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",1613477
202405,502,United States,030331,"Halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis) , frozen",111811
202405,502,United States,030339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",9054083
202405,502,United States,030351,"Herrings (Clupea harengus, Clupea pallasii) ,frozen",4144559
202405,502,United States,030359,"Other herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae),frozen",57718
202405,502,United States,030363,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,frozen",18423758
202405,502,United States,030367,"Alaska Pollack (Theragra chalcogramma) ,frozen",12364592
202405,502,United States,030389,"Other fish ,frozen",5955530
202405,502,United States,030399,"Other fish fins, heads, tails, maws and other edible fish offal,frozen",102514
202405,502,United States,030471,"Frozen fillets of cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",512505
202405,502,United States,030475,Frozen fillets of Alaska Pollock (Theragra chalcogramma),1464187
202405,502,United States,030494,"Frozen meat, whether or not minced, of alaska Pollack (Theragra chalcogramma)",918821
202405,502,United States,030495,"Frozen meat, whether or not minced, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than Alaska Pollack (Theragra chalcogramma)",981204
202405,502,United States,030520,"Livers, roes and milt of fish, dried, smoked, salted or in brine",512526
202405,502,United States,030611,"Frozen rock lobster and other sea crawfish (Palinurus spp, Panulirus spp, Jasus spp)",315283
202405,502,United States,030614,Frozen crabs,135
202405,502,United States,030631,"Rock lobster and other sea crawfish (Palinurus spp, Panulirus spp, Jasus spp) , whether in shell or not, live, fresh or chilled",142513
202405,502,United States,030632,"Lobsters (Homarus spp), whether in shell or not, live, fresh or chilled",4799352
202405,502,United States,030633,"Crabs , whether in shell or not, live, fresh or chilled",2954604
202405,502,United States,030635,"Coldwater shrimps and prawns (Pandalus spp, Crangon crangon), whether in shell or not, live, fresh or chilled",84005
202405,502,United States,030636,"Other shrimps and prawns, whether in shell or not, live, fresh or chilled",139016
202405,502,United States,030711,"Oysters, live, fresh, chilled",8867
202405,502,United States,030722,Frozen scallops and other molluscs of the family Pectinidae,76347
202405,502,United States,030743,"Frozen cuttle fish and squid, with or without shell",2321950
202405,502,United States,030791,Other molluscs，live/fresh/chilled,9353364
202405,502,United States,030792,Other frozen Molluscs,397
202405,502,United States,040120,"Milk and cream of a fat content, by weight, exceeding 1% but not exceeding 6%",6918
202405,502,United States,040140,"Milk and cream of a fat content, by weight, exceeding 6% but not exceeding 10%",1215
202405,502,United States,040210,"Milk and cream in powder, granules or other solid forms, of a fat content, by weight, not exceeding 1.5%",984535
202405,502,United States,040221,"Not containing added sugar or other sweetening matter, of a fat content, by weight, more than 1.5%",14828
202405,502,United States,040229,"Milk and cream in solid forms, of a fat content by weight, more than 1,5%, sweetened",4060
