Date of data,Trading partner code,Trading partner,Commodity code,Commodity,US dollar
202506,502,United States,10619,Other mammals,100217.0
202506,502,United States,10649,Other insects,9878.0
202506,502,United States,10690,Other lives animals,18144.0
202506,502,United States,20220,Other cuts with bone in,1548676.0
202506,502,United States,20230,Boneless,12900997.0
202506,502,United States,20322,"Hams, shoulders and cuts thereof, with bone in",5709158.0
202506,502,United States,20329,Other frozen meat of swine,622377.0
202506,502,United States,20629,"Other edible offal of bovine animals,frozen",1024359.0
202506,502,United States,20649,"Other edible offal of swine,frozen",28337001.0
202506,502,United States,20714,"Cuts and offal, frozen",2203209.0
202506,502,United States,30119,Other ornamental fish,5600.0
202506,502,United States,30331,"Halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis) , frozen",96330.0
202506,502,United States,30339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",14839024.0
202506,502,United States,30351,"Herrings (Clupea harengus, Clupea pallasii) ,frozen",1823004.0
202506,502,United States,30363,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,frozen",6643700.0
202506,502,United States,30367,"Alaska Pollack (Theragra chalcogramma) ,frozen",9450155.0
202506,502,United States,30389,"Other fish ,frozen",9744061.0
202506,502,United States,30391,"Livers, roes and milt,frozen",81000.0
202506,502,United States,30399,"Other fish fins, heads, tails, maws and other edible fish offal,frozen",85628.0
202506,502,United States,30471,"Frozen fillets of cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",158670.0
202506,502,United States,30475,Frozen fillets of Alaska Pollock (Theragra chalcogramma),647412.0
202506,502,United States,30495,"Frozen meat, whether or not minced, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than Alaska Pollack (Theragra chalcogramma)",1322113.0
202506,502,United States,30499,Frozen fish meat n.e.s. (excluding fillets),85986.0
202506,502,United States,30632,"Lobsters (Homarus spp), whether in shell or not, live, fresh or chilled",6736412.0
202506,502,United States,30633,"Crabs , whether in shell or not, live, fresh or chilled",638411.0
202506,502,United States,30635,"Coldwater shrimps and prawns (Pandalus spp, Crangon crangon), whether in shell or not, live, fresh or chilled",8184.0
202506,502,United States,30636,"Other shrimps and prawns, whether in shell or not, live, fresh or chilled",694201.0
202506,502,United States,30711,"Oysters, live, fresh, chilled",7445.0
202506,502,United States,30743,"Frozen cuttle fish and squid, with or without shell",6301984.0
202506,502,United States,30791,"Other molluscs,live/fresh/chilled",4102793.0
202506,502,United States,40120,"Milk and cream of a fat content, by weight, exceeding 1% but not exceeding 6%",64.0
202506,502,United States,40140,"Milk and cream of a fat content, by weight, exceeding 6% but not exceeding 10%",1515.0
