Date of data,Trading partner code,Trading partner,Commodity code,Commodity,US dollar
202002,502,United States,010619,Other mammals,18477
202002,502,United States,010649,Other insects,203
202002,502,United States,010690,Other lives animals,586
202002,502,United States,020120,Other cuts with bone in,22592
202002,502,United States,020130,Boneless,638683
202002,502,United States,020220,Other cuts with bone in,636208
202002,502,United States,020230,Boneless,3495920
202002,502,United States,020322,"Hams, shoulders and cuts thereof, with bone in",23725315
202002,502,United States,020329,Other frozen meat of swine,130731227
202002,502,United States,020621,"Tongues of bovine animals,frozen",104474
202002,502,United States,020629,"Other edible offal of bovine animals,frozen",6866
202002,502,United States,020649,"Other edible offal of swine,frozen",21287242
202002,502,United States,020714,"Cuts and offal, frozen",2027079
202002,502,United States,020910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",44685
202002,502,United States,030311,"Sockeye salmon (red salmon) (Oncorhynchus nerka) ,frozen",1396240
202002,502,United States,030312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",1680648
202002,502,United States,030339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",5385747
202002,502,United States,030359,"Other herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae),frozen",143110
202002,502,United States,030363,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,frozen",2427635
202002,502,United States,030367,"Alaska Pollack (Theragra chalcogramma) ,frozen",571288
202002,502,United States,030389,"Other fish ,frozen",337050
202002,502,United States,030391,"Livers, roes and milt,frozen",328447
202002,502,United States,030399,"Other fish fins, heads, tails, maws and other edible fish offal,frozen",17256
202002,502,United States,030471,"Frozen fillets of cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",23
202002,502,United States,030475,Frozen fillets of alaska Pollack (Theragra chalcogramma),269770
202002,502,United States,030495,"Frozen meat, whether or not minced, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than Alaska Pollack (Theragra chalcogramma)",45942
202002,502,United States,030631,"Rock lobster and other sea crawfish (Palinurus spp, Panulirus spp, Jasus spp) , whether in shell or not, live, fresh or chilled",26620
202002,502,United States,030633,"Crabs , whether in shell or not, live, fresh or chilled",394045
202002,502,United States,030636,"Other shrimps and prawns, whether in shell or not, live, fresh or chilled",136865
202002,502,United States,030743,"Frozen cuttle fish and squid, with or without shell",4707651
202002,502,United States,030760,"Snails, other than sea snails",50482
202002,502,United States,030784,Frozen stromboid conchs (Strombus spp.),501874
202002,502,United States,030791,"Live, fresh or chilled molluscs, fit for human consumption, even in shell (excluding oysters, scallops of the genera Pecten, Chlamys or Placopecten, mussels ""Mytilus spp., Perna spp."", cuttle fish ""Sepia officinalis, Rossia macrosoma, Sepiola spp."", squid ""Ommastrephes spp., Loligo spp., Nototodarus spp., Sepioteuthis spp."", octopus ""Octopus spp."", snails other than sea snails, clams, cockles and ark shells and abalone); fresh or chilled flours, meals and pellets of molluscs, fit for human consumption",67716
202002,502,United States,030819,"Smoked, dried, salted or in brine, sea cucumbers (Stichopus japonicus, Holothurioidea)",229
202002,502,United States,040110,"Milk and cream of a fat content, by weight, not exceeding 1%",78524
202002,502,United States,040120,"Milk and cream of a fat content, by weight, exceeding 1% but not exceeding 6%",23830
202002,502,United States,040140,"Milk and cream of a fat content, by weight, exceeding 6% but not exceeding 10%",82
202002,502,United States,040210,"Milk and cream in powder, granules or other solid forms, of a fat content, by weight, not exceeding 1.5%",599416
202002,502,United States,040221,"Not containing added sugar or other sweetening matter, of a fat content, by weight, more than 1.5%",16
202002,502,United States,040299,"Milk and cream, concentrated and sweetened (excluding in solid forms)",16646
202002,502,United States,040310,"Yogurt, whether or not flavoured or containing added sugar or other sweetening matter, fruits, nuts or cocoa",34699
202002,502,United States,040390,"Buttermilk, curdled milk and cream, kephir and other fermented or acidified milk and cream, whether or not concentrated or flavoured or containing added sugar or other sweetening matter, fruits, nuts or cocoa (excluding yogurt)",11299
202002,502,United States,040410,"Whey and modified whey, whether or not concentrated or containing added sugar or other sweetening matter",12199621
202002,502,United States,040490,"Products consisting of natural milk constituents, whether or not sweetened, n.e.s.",25643
202002,502,United States,040510,Butter,125
202002,502,United States,040610,"Fresh (unripened or uncured) cheese, including whey cheese, and curd",2674
202002,502,United States,040620,"Grated or powdered cheese, of all kinds",811436
202002,502,United States,040630,"Processed cheese, not grated or powdered",104245
202002,502,United States,040690,Other cheese,1127457
202002,502,United States,040900,atural honey,9164
202002,502,United States,041000,"dible products of animal origin, not elsewhere specified or included",19725
202002,502,United States,050400,"Guts, bladders and stomachs of animals (other than fish), whole and pieces thereof, fresh, chilled, frozen, salted, in brine, dried or smoked",9089436
202002,502,United States,050510,Feathers of a kind used for stuffing; down,211314
202002,502,United States,050590,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers, whether or not with trimmed edges, not further worked than cleaned, disinfected or treated for preservation; powder and waste of feathers or parts of feathers (excluding feathers used for stuffing and down)",185495
202002,502,United States,050710,vory; ivory powder and waste,6957
202002,502,United States,050790,"Tortoiseshell, whalebone, Otherhorns, antlers, hooves, nails, claws and beaks, other powder and waste there of",40678
202002,502,United States,050800,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",7353
202002,502,United States,051110,Bovine semen,847972
202002,502,United States,051191,"Products of fish or crustaceans, molluscs or other aquatic invertebrates; dead animals of Chapter 3",307781
202002,502,United States,051199,"Unkown Products of animal origin, n.e.s., dead animals, unfit for human consumption (excluding fish, crustaceans, molluscs or other aquatic invertebrates)",12867
202002,502,United States,060290,Other live plant,401413
202002,502,United States,060319,"Fresh cut flowers and buds, of a kind suitable for bouquets or for ornamental purposes",44
202002,502,United States,060420,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, fresh",1351
202002,502,United States,071021,Frozen peas (Pisum sativum),2626
202002,502,United States,071040,"Sweet corn,frozen.",1502764
202002,502,United States,071080,"Other vegetables (uncooked or cooked by steaming or boiling in water),frozen.",75537
202002,502,United States,071290,"Dried other vegetables; mixtures of vegetables, whole, cut, sliced, broken or in powder, but not further prepared.",359
202002,502,United States,071310,"Dried peas (Pisum sativum), shelled, whether or not skinned or split.",107160
202002,502,United States,071340,"Dried, shelled lentils,",37216
202002,502,United States,080111,Desiccated coconuts,524
202002,502,United States,080122,Shelled brazil nuts,27
202002,502,United States,080132,Shelled cashew nuts,13010
202002,502,United States,080211,"In shell almonds, fresh or dried, whether or not shelled or peeled.",1263951
202002,502,United States,080212,"Shelled almonds, fresh or dried, whether or not shelled or peeled.",715087
202002,502,United States,080221,In shell hazelnuts or filberts (Corylus spp.),408478
202002,502,United States,080231,In shell walnuts,131587
202002,502,United States,080232,Shelled walnuts,552367
202002,502,United States,080251,In shell pistachios,2493502
202002,502,United States,080252,Shelled pistachios,300772
202002,502,United States,080261,In shell macadamia nuts,956280
202002,502,United States,080290,Other nuts fresh or dried,4045683
202002,502,United States,080510,Fresh or dried oranges,2737478
202002,502,United States,080521,Fresh or dried mandarins (including tangerines and satsumas),11924
202002,502,United States,080550,"Fresh or dried lemons (Citrus limon, Citrus limonum) and limes (Citrus aurantifolia, Citrus latifolia)",419515
202002,502,United States,080620,Dried Grapes,386241
202002,502,United States,080810,Fresh Apples,1551540
202002,502,United States,080830,Fresh Pears,37485
202002,502,United States,081320,Dried Prunes,196921
202002,502,United States,081340,Other Dried fruit,40922
202002,502,United States,081350,Mixtures of nuts or dried fruits of this Chapter,124811
202002,502,United States,090111,Coffee not roasted (not decaffeinated),1901
202002,502,United States,090121,Coffee roasted (Not decaffeinated ),713788
202002,502,United States,090122,Coffee roasted(Decaffeinated ),34298
202002,502,United States,090190,Coffee husks and skins; coffee substitutes containing coffee in any proportion,1143
202002,502,United States,090210,Green tea (not fermented) in immediate packings of a content not exceeding 3 kg,10918
202002,502,United States,090220,Other green tea (not fermented),466
202002,502,United States,090230,"Black tea (fermented) and partly fermented tea, in immediate packings of a content not exceeding 3 kg",14534
202002,502,United States,090240,Other black tea (fermented) and other partly fermented tea,223
202002,502,United States,090411,Neither crushed nor ground,219
202002,502,United States,090412,Crushed or ground,7327
202002,502,United States,090422,Crushed or ground,420
202002,502,United States,090619,"Cinnamon and cinnamon-tree flowers (excluding cinnamon ""Cinnamomum zeylanicum Blume"" and crushed and ground cinnamon)",65
202002,502,United States,090620,Crushed or ground,422
202002,502,United States,090832,Cardamoms Crushed or ground,49
202002,502,United States,090962,"Seeds of anise, badian, caraway or fennel; juniper berries Crushed or ground",18
202002,502,United States,091030,Turmeric (curcuma),624
202002,502,United States,091091,Mixtures referred to in Note 1 (b) to this Chapter,1139
202002,502,United States,091099,Other spices,4751
202002,502,United States,100410,Oats seed for sowing.,139404
202002,502,United States,100490,Oats (excluding seed for sowing),10
202002,502,United States,100510,Maize (corn) seed for sowing.,10200
