Date of data,Trading partner code,Trading partner,Commodity code,Commodity,Renminbi Yuan
202412,502,United States,106,Other live animals,6380104.0
202412,502,United States,206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",846979.0
202412,502,United States,208,"Other meat and edible meat offal, fresh, chilled or frozen",4494140.0
202412,502,United States,301,Live fish,377745.0
202412,502,United States,302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",2510859.0
202412,502,United States,303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",102955745.0
202412,502,United States,304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",656213136.0
202412,502,United States,305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process",37284781.0
202412,502,United States,306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine",57705337.0
202412,502,United States,307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process",204763138.0
202412,502,United States,308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process",6303106.0
202412,502,United States,403,"Yogurt; buttermilk, curdled milk and cream, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweetening matter or flavoured or containing added fruit, nuts or cocoa",1885705.0
202412,502,United States,407,"Birds' eggs, in shell, fresh, preserved or cooked",8390590.0
202412,502,United States,408,"Birds' eggs, not in shell, and egg yolks, fresh, dried, cooked by steaming or by boiling in water, moulded, frozen or otherwise preserved, whether or not containing added sugar or other sweetening matter",4696249.0
202412,502,United States,410,"Insects and other edible products of animal origin, not elsewhere specified or included",3747057.0
202412,502,United States,502,"Pigs', hogs' or boars' bristles and hair; badger hair and other brush making hair; waste of such bristles or hair",232888.0
202412,502,United States,504,"Guts, bladders and stomachs of animals (other than fish), wholeand pieces thereof, fresh, chilled, frozen, salted, in brine, dried orsmoked",77369650.0
202412,502,United States,505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",51908865.0
202412,502,United States,507,"Ivory, tortoiseshell, whalebone and whalebone hair, horns, antlers, hooves, nails, claws and beaks, unworked or simply prepared but not cut to shape; powder and waste of these products",66635.0
202412,502,United States,508,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",1335169.0
202412,502,United States,510,"Ambergris, castoreum, civet and musk; cantharides; bile, whether or not dried; glands and other animal products used in the preparation of pharmaceutical products, fresh, chilled, frozen or otherwise provisionally preserved",2230.0
202412,502,United States,511,"Animal products not elsewhere specified or included; dead animals of Chapter 1 or 3, unfit for human consumption",35979564.0
202412,502,United States,601,"Bulbs, tubers, tuberous roots, corms, crowns and rhizomes, dormant, in growth or in flower; chicory plants and roots other than roots of heading 12.12.",749801.0
202412,502,United States,602,"Other live plants (including their roots), cuttings and slips; mushroom spawn.",37009039.0
202412,502,United States,603,"Cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared.",15740370.0
202412,502,United States,604,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, fresh,dried, dyed, bleached, impregnated or otherwise prepared",4928557.0
202412,502,United States,703,"Onions, shallots, garlic, leeks and other alliaceous vegetables, fresh or chilled.",97152599.0
202412,502,United States,709,"Other vegetables, fresh or chilled.",23722454.0
202412,502,United States,710,"Vegetables (uncooked or cooked by steaming or boiling in water),frozen.",126227604.0
202412,502,United States,711,"Vegetables provisionally preserved, but unsuitable in that state for immediate consumption.",1073388.0
202412,502,United States,712,"Dried vegetables, whole, cut, sliced, broken or in powder, but not further prepared.",374210563.0
202412,502,United States,713,"Dried leguminous vegetables, shelled, whether or not skinned or split.",19266517.0
202412,502,United States,714,"Manioc, arrowroot, salep, Jerusalem artichokes, sweet potatoes and similar roots and tubers with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets; sago pith.",19167272.0
202412,502,United States,802,"Other nuts, fresh or dried, whether or not shelled or peeled.",69121091.0
202412,502,United States,803,"Bananas, including plantains, fresh or dried.",957018.0
202412,502,United States,804,"Dates, figs, pineapples, avocados, guavas, mangoes and mangosteens, fresh or dried.",3443908.0
202412,502,United States,805,"Citrus fruit, fresh or dried.",9949148.0
202412,502,United States,806,"Grapes, fresh or dried.",277838.0
202412,502,United States,808,"Apples, pears and quinces, fresh.",33975874.0
202412,502,United States,811,"Fruit and nuts, uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter.",3670582.0
202412,502,United States,813,"Fruit, dried, other than that of headings 08.01 to 08.06; mixtures of nuts or dried fruits of this Chapter.",79213288.0
202412,502,United States,814,"Peel of citrus fruit or melons (including watermelons), fresh, frozen, dried or provisionally preserved in brine, in sulphur water or in other preservative solutions.",305847.0
202412,502,United States,901,"Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion.",97652.0
202412,502,United States,902,"Tea, whether or not flavoured.",45958171.0
202412,502,United States,904,Pepper of the genus Piper; dried or crushed or ground fruits of the genus Capsicum or of the genus Pimenta.,79243482.0
202412,502,United States,906,Cinnamon and cinnamontree flowers.,1141425.0
202412,502,United States,907,"loves (whole fruit, cloves and stems).",260396.0
202412,502,United States,909,"Seeds of anise, badian, fennel, coriander, cumin or caraway; juniper berries.",2879307.0
202412,502,United States,910,"Ginger, saffron, turmeric (curcuma), thyme, bay leaves, curry and other spices.",75688776.0
202412,502,United States,1003,Barley,9523.0
202412,502,United States,1007,Grain sorghum.,11587.0
202412,502,United States,1008,"Buckwheat, millet and canary seeds; other cereals.",1499707.0
202412,502,United States,1102,Cereal flours other than of wheat or meslin.,38334.0
202412,502,United States,1103,"Cereal groats, meal and pellets.",14650.0
202412,502,United States,1104,"Cereal grains otherwise worked (for example, hulled, rolled, flaked, pearled, sliced or kibbled), except rice of heading 10.06; germ of cereals, whole, rolled, flaked or ground.",1691309.0
202412,502,United States,1106,"Flour, meal and powder of the dried leguminous vegetables of heading 07.13, of sago or of roots or tubers of heading 07.14 or of the products of Chapter 8.",7193665.0
202412,502,United States,1108,tarches; inulin.,17184851.0
202412,502,United States,1109,"Wheat gluten, whether or not dried.",446990.0
202412,502,United States,1201,"Soya beans, whether or not broken.",1001242.0
202412,502,United States,1206,"Sunflower seeds, whether or not broken.",2096702.0
202412,502,United States,1207,"Other oil seeds and oleaginous fruits, whether or not broken.",4271582.0
202412,502,United States,1208,"Flours and meals of oil seeds or oleaginous fruits, other than those of mustard.",53027.0
202412,502,United States,1209,"Seeds, fruit and spores, of a kind used for sowing.",62509206.0
