Date of data,Trading partner code,Trading partner,Commodity code,Commodity,Renminbi Yuan
202503,502,United States,0106,Other live animals,13203034
202503,502,United States,0208,"Other meat and edible meat offal, fresh, chilled or frozen",7136240
202503,502,United States,0301,Live fish,495500
202503,502,United States,0302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",2078939
202503,502,United States,0303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",56431439
202503,502,United States,0304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",417397089
202503,502,United States,0305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process",13346653
202503,502,United States,0306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine",32045070
202503,502,United States,0307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process",148126123
202503,502,United States,0308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process",5383266
202503,502,United States,0402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",383
202503,502,United States,0403,"Yogurt; buttermilk, curdled milk and cream, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweetening matter or flavoured or containing added fruit, nuts or cocoa",827286
202503,502,United States,0405,Butter and other fats and oils derived from milk; dairy spreads,516276
202503,502,United States,0407,"Birds' eggs, in shell, fresh, preserved or cooked",8497714
202503,502,United States,0408,"Birds' eggs, not in shell, and egg yolks, fresh, dried, cooked by steaming or by boiling in water, moulded, frozen or otherwise preserved, whether or not containing added sugar or other sweetening matter",6713595
202503,502,United States,0410,"Insects and other edible products of animal origin, not elsewhere specified or included",3128134
202503,502,United States,0502,"Pigs', hogs' or boars' bristles and hair; badger hair and other brush making hair; waste of such bristles or hair",907402
202503,502,United States,0504,"Guts, bladders and stomachs of animals (other than fish), whole and pieces thereof, fresh, chilled, frozen, salted, in brine, dried or smoked",67493456
202503,502,United States,0505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",42087125
202503,502,United States,0507,"Ivory, tortoiseshell, whalebone and whalebone hair, horns, antlers, hooves, nails, claws and beaks, unworked or simply prepared but not cut to shape; powder and waste of these products",96802
202503,502,United States,0508,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",447370
202503,502,United States,0510,"Ambergris, castoreum, civet and musk; cantharides; bile, whether or not dried; glands and other animal products used in the preparation of pharmaceutical products, fresh, chilled, frozen or otherwise provisionally preserved",47
202503,502,United States,0511,"Animal products not elsewhere specified or included; dead animals of Chapter 1 or 3, unfit for human consumption",49799823
202503,502,United States,0601,"Bulbs, tubers, tuberous roots, corms, crowns and rhizomes, dormant, in growth or in flower; chicory plants and roots other than roots of heading 12.12.",34132
202503,502,United States,0602,"Other live plants (including their roots), cuttings and slips; mushroom spawn.",32618236
202503,502,United States,0603,"Cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared.",5920500
202503,502,United States,0604,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, fresh,dried, dyed, bleached, impregnated or otherwise prepared",3620431
202503,502,United States,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables, fresh or chilled.",73155130
202503,502,United States,0709,"Other vegetables, fresh or chilled.",18331428
202503,502,United States,0710,"Vegetables (uncooked or cooked by steaming or boiling in water),frozen.",104615198
202503,502,United States,0711,"Vegetables provisionally preserved, but unsuitable in that state for immediate consumption.",625867
202503,502,United States,0712,"Dried vegetables, whole, cut, sliced, broken or in powder, but not further prepared.",283597013
202503,502,United States,0713,"Dried leguminous vegetables, shelled, whether or not skinned or split.",21737689
202503,502,United States,0714,"Manioc, arrowroot, salep, Jerusalem artichokes, sweet potatoes and similar roots and tubers with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets; sago pith.",16498060
202503,502,United States,0802,"Other nuts, fresh or dried, whether or not shelled or peeled.",57648723
202503,502,United States,0803,"Bananas, including plantains, fresh or dried.",800291
202503,502,United States,0804,"Dates, figs, pineapples, avocados, guavas, mangoes and mangosteens, fresh or dried.",1650246
202503,502,United States,0805,"Citrus fruit, fresh or dried.",7620182
202503,502,United States,0806,"Grapes, fresh or dried.",366025
202503,502,United States,0808,"Apples, pears and quinces, fresh.",19288566
202503,502,United States,0811,"Fruit and nuts, uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter.",2576749
202503,502,United States,0813,"Fruit, dried, other than that of headings 08.01 to 08.06; mixtures of nuts or dried fruits of this Chapter.",59177175
202503,502,United States,0814,"Peel of citrus fruit or melons (including watermelons), fresh, frozen, dried or provisionally preserved in brine, in sulphur water or in other preservative solutions.",153246
202503,502,United States,0901,"Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion.",1420064
202503,502,United States,0902,"Tea, whether or not flavoured.",29226699
202503,502,United States,0904,Pepper of the genus Piper; dried or crushed or ground fruits of the genus Capsicum or of the genus Pimenta.,59132377
202503,502,United States,0906,Cinnamon and cinnamontree flowers.,337646
202503,502,United States,0907,"loves (whole fruit, cloves and stems).",295132
202503,502,United States,0908,"Nutmeg, mace and cardamoms.",34592
202503,502,United States,0909,"Seeds of anise, badian, fennel, coriander, cumin or caraway; juniper berries.",1547014
202503,502,United States,0910,"Ginger, saffron, turmeric (curcuma), thyme, bay leaves, curry and other spices.",72347678
202503,502,United States,1003,Barley,64236
202503,502,United States,1007,Grain sorghum.,58617
202503,502,United States,1008,"Buckwheat, millet and canary seeds; other cereals.",579869
202503,502,United States,1102,Cereal flours other than of wheat or meslin.,56536
202503,502,United States,1104,"Cereal grains otherwise worked (for example, hulled, rolled, flaked, pearled, sliced or kibbled), except rice of heading 10.06; germ of cereals, whole, rolled, flaked or ground.",1607120
202503,502,United States,1106,"Flour, meal and powder of the dried leguminous vegetables of heading 07.13, of sago or of roots or tubers of heading 07.14 or of the products of Chapter 8.",4949150
202503,502,United States,1108,tarches; inulin.,5574529
202503,502,United States,1109,"Wheat gluten, whether or not dried.",143110
202503,502,United States,1201,"Soya beans, whether or not broken.",818806
202503,502,United States,1206,"Sunflower seeds, whether or not broken.",2052582
202503,502,United States,1207,"Other oil seeds and oleaginous fruits, whether or not broken.",1268213
202503,502,United States,1208,"Flours and meals of oil seeds or oleaginous fruits, other than those of mustard.",139353
202503,502,United States,1209,"Seeds, fruit and spores, of a kind used for sowing.",5115787
202503,502,United States,1210,"Hop cones, fresh or dried, whether or not ground, powdered or in the form of pellets; lupulin.",8361
202503,502,United States,1211,"lants and parts of plants (including seeds and fruits), of a kind used primarily in perfumery, in pharmacy or for insecticidal, fungicidal or similar purposes, fresh, chilled, frozen or dried, whether or not cut, crushed or powdered.",15924197
202503,502,United States,1212,"Locust beans, seaweeds and other algae, sugar beet and sugar cane, fresh, chilled, frozen or dried, whether or not ground; fruit stones and kernels and other vegetable products (including unroasted chicory roots of the variety Cichorium intybus sativum) of a kind used primarily for human consumption, not elsewhere specified or included.",66495590
202503,502,United States,1301,"Lac; natural gums, resins, gumresins and oleoresins (for example, balsams).",2780991
202503,502,United States,1302,"Vegetable saps and extracts; pectic substances, pectinates and pectates; agaragar and other mucilages and thickeners, whether or not modified, derived from vegetable products.",350200701
202503,502,United States,1401,"Vegetable materials of a kind used primarily for plaiting (for example, bamboos, rattans, reeds, rushes, osier, raffia, cleaned, bleached or dyed cereal straw, and lime bark).",4485416
202503,502,United States,1404,Vegetable products not elsewhere specified or included.,13079093
202503,502,United States,1504,"ats and oils and their fractions, of fish or marine mammals, whether or not refined, but not chemically modified.",55592559
202503,502,United States,1505,Wool grease and fatty substances derived therefrom (including lanolin).,4490784
202503,502,United States,1506,"Other animal fats and oils and their fractions, whether or not refined, but not chemically modified.",2105598
202503,502,United States,1507,"oyabean oil and its fractions, whether or not refined, but not chemically modified.",283558
202503,502,United States,1508,"Groundnut oil and its fractions, whether or not refined, but not chemically modified.",329309
202503,502,United States,1509,"Olive oil and its fractions, whether or not refined, but not chemically modified.",513049
202503,502,United States,1512,"unflowerseed, safflower or cottonseed oil and fractions thereof, whether or not refined, but not chemically modified.",309687
202503,502,United States,1515,"Other fixed vegetable or microbial fats and oils (including jojoba oil) and their fractions, whether or not refined, but not chemically modified",16150214
202503,502,United States,1516,"Animal，vegetable or microbial fats and oils and their fractions, partly or wholly hydrogenated, interesterified, reesterified or elaidinised, whether or not refined, but not further prepared.",750158
202503,502,United States,1517,"Margarine; edible mixtures or preparations of animal, vegetable or microbial fats or oils or of fractions of different fats or oils of this Chapter, other than edible fats and oils or their fractions of heading 15.16.",3324104
202503,502,United States,1518,"Animal, vegetable or microbial fats and oils and their fractions, boiled, oxidised, dehydrated, sulphurised, blown, polymerised by heat in vacuum or in inert gas or otherwise chemically modified, excluding those of heading 15.16; inedible mixtures or preparations of animal, vegetable or microbial fats or oils or of fractions of different fats or oils of this Chapter, not elsewhere specified or included",343278218
202503,502,United States,1521,"egetable waxes (other than triglycerides), beeswax, other insect waxes and spermaceti, whether or not refined or coloured.",6759034
202503,502,United States,1601,"Sausages and similar products, of meat, meat offal, blood or insects; food preparations based on these products",281319
202503,502,United States,1602,"Other prepared or preserved meat, meat offal, blood or insects",8281918
202503,502,United States,1603,"Extracts and juices of meat, fish or crustaceans, molluscs or other aquatic invertebrates.",488518
202503,502,United States,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs.,349570445
202503,502,United States,1605,"rustaceans, molluscs and other aquatic invertebrates, prepared or preserved.",166273100
202503,502,United States,1701,"Cane or beet sugar and chemically pure sucrose, in solid form.",4673425
202503,502,United States,1702,"Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel.",65218314
202503,502,United States,1704,"ugar confectionery (including white chocolate), not containing cocoa.",139309909
202503,502,United States,1806,hocolate and other food preparations containing cocoa.,2112426
202503,502,United States,1901,"Malt extract; food preparations of flour, groats, meal, starch or malt extract, not containing cocoa or containing less than 40% by weight of cocoa calculated on a totally defatted basis, not elsewhere specified or included; food preparations of goods of headings 04.01 to 04.04,not containing cocoa or containing less than 5% by weight of cocoa calculated on a totally efatted basis, not elsewhere specified or included.",3136177
202503,502,United States,1902,"Pasta, whether or not cooked or stuffed (with meat or other substances) or otherwise prepared, such as spaghetti, macaroni, noodles, lasagne, gnocchi, ravioli, cannelloni; couscous, whether or not prepared.",124891814
202503,502,United States,1903,"Tapioca and substitutes therefor prepared from starch, in the form of flakes, grains, pearls, siftings or in similar forms",1251888
202503,502,United States,1904,"repared foods obtained by the swelling or roasting of cereals or cereal products (for example, corn flakes); cereals (other than maize (corn)) in grain form or in the form of flakes or other worked grains (except flour, groats and meal), precooked, or otherwise prepared, not elsewhere specified or included.",23414411
202503,502,United States,1905,"read, pastry, cakes, biscuits and other bakers' wares, whether or not containing cocoa; communion wafers, empty cachets of a kind suitable for pharmaceutical use, sealing wafers, rice paper and similar products.",23837003
202503,502,United States,2001,"Vegetables, fruit, nuts and other edible parts of plants, prepared or preserved by vinegar or acetic acid.",5312122
202503,502,United States,2002,Tomatoes prepared or preserved otherwise than by vinegar or acetic acid.,306691
202503,502,United States,2003,"Mushrooms and truffles, prepared or preserved otherwise than by vinegar or acetic acid.",5913705
202503,502,United States,2004,"Other vegetables prepared or preserved otherwise than by vinegar or acetic acid, frozen, other than products of heading 20.06.",4728441
202503,502,United States,2005,"Other vegetables prepared or preserved otherwise than by vinegar or acetic acid, not frozen, other than products of heading 20.06.",173590716
202503,502,United States,2006,"Vegetables, fruit, nuts, fruitpeel and other parts of plants, preserved by sugar (drained, glacé or crystallised).",4844901
202503,502,United States,2007,"Jams, fruit jellies, marmalades, fruit or nut purée and fruit or nut pastes, obtained by cooking, whether or not containing added sugar or other sweetening matter.",6568112
202503,502,United States,2008,"Fruit, nuts and other edible parts of plants, otherwise prepared or preserved, whether or not containing added sugar or other sweetening matter or spirit, not elsewhere specified or included.",274937117
202503,502,United States,2009,"Fruit or nut juices (including grape must and coconut water) and vegetable juices, unfermented and not containing added spirit, whether or not containing added sugar or other sweetening matter",93744217
202503,502,United States,2101,"Extracts, essences and concentrates, of coffee, tea or maté and preparations with a basis of these products or with a basis of coffee, tea or mate; roasted chicory and other roasted coffee substitutes, and extracts, essences and concentrates thereof",28539444
202503,502,United States,2102,"Yeasts (active or inactive); other singlecell microorganisms, dead (but not including vaccines of heading 30.02); prepared baking powders.",19500352
202503,502,United States,2103,"Sauce and preparations therefor; mixed condiments and mixed seasonings; mustard flour and meal, whether or not prepared, and mustard",107414775
202503,502,United States,2104,Soups and broths and preparations therefor; homogenised composite food preparations.,2016640
202503,502,United States,2105,"Ice cream and other edible ice, whether or not containing cocoa.",14185906
202503,502,United States,2106,Food preparations not elsewhere specified or included.,344785782
202503,502,United States,2201,"Waters, including natural or artificial mineral waters andaerated waters, not containing added sugar or other sweetening matter nor flavoured; ice and snow.",20310
202503,502,United States,2202,"Waters, including mineral waters and aerated waters, containing added sugar or other sweetening matter or flavoured, and other non-alcoholic beverages, not including fruit, nut or vegetable juices of heading 20.09",19736575
202503,502,United States,2203,Beer made from malt.,2411499
202503,502,United States,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",1066198
202503,502,United States,2206,"Other fermented beverages (for example, cider, perry, mead, saké); mixtures of fermented beverages and mixtures of fermented beverages and nonalcoholic beverages, not elsewhere specified or included.",917869
202503,502,United States,2207,"Undenatured ethyl alcohol of an alcoholic strength by volume of 80% vol.or higher; ethyl alcohol and other spirits, denatured, of any strength.",35853
202503,502,United States,2208,"Undenatured ethyl alcohol of an alcoholic strength by volume of Undenatured ethyl alcohol of an alcoholic strength by volume of less than 80% vol.; spirits, liqueurs and other spirituous beverages.",5999223
202503,502,United States,2209,Vinegar and substitutes for vinegar obtained from acetic acid.,2273466
202503,502,United States,2303,"Residues of starch manufacture and similar residues, beetpulp, bagasse and other waste of sugar manufacture, brewing ordistilling dregs and waste, whether or not in the form of pellets.",3921818
202503,502,United States,2306,"Oil-cake and other solid residues, whether or not ground or in the form of pellets, resulting from the extraction of vegetable or microbial fats or oils, other than those of heading 23.04 or 23.05",1205738
202503,502,United States,2308,"Vegetable materials and vegetable waste, vegetable residues and byproducts, whether or not in the form of pellets, of a kind used in animal feeding, not elsewhere specified or included.",5299494
202503,502,United States,2309,Preparations of a kind used in animal feeding.,190576282
202503,502,United States,2404,"Products containing tobacco, reconstituted tobacco, nicotine, or tobacco or nicotine substitutes, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",1856884994
202503,502,United States,2501,"Salts, incl. table salt and denatured salt, and pure sodium chloride, whether or not in aqueous solution or containing added anti-caking or free-flowing agents; sea water",1033707
202503,502,United States,2502,Unroasted iron pyrites.,95726
202503,502,United States,2504,Natural graphite.,53041986
202503,502,United States,2506,"Quartz (excluding natural sands); quartzite, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a square or rectangular shape",241272
202503,502,United States,2507,"Kaolin and other kaolinic clays, whether or not calcined",114216
202503,502,United States,2508,"Other clays (not including expanded clays of heading 68.06), andalusite, kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earths.",14843493
202503,502,United States,2511,"Natural barium sulphate (barytes); natural barium carbonate (witherite), whether or not calcined, other than barium oxide of heading 28.16.",64885857
202503,502,United States,2512,"Siliceous fossil meals, e.g. kieselguhr, tripolite and diatomite, and similar siliceous earths, whether or not calcined, of an apparent specific gravity of 1 or less.",3409
202503,502,United States,2513,"Pumice stone; emery; natural corundum, natural garnet and other natural abrasives, whether or not heat-treated",4802492
202503,502,United States,2514,"Slate, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a square or rectangular shape; slate powder and slate refuse",17133
202503,502,United States,2516,"Granite, porphyry, basalt, sandstone and other monumental or building stone, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a rectangular (including square) shape.",203320
202503,502,United States,2517,"Pebbles, gravel, broken or crushed stone, for concrete aggregates, for road metalling or for railway ballast, shingle and flint, whether or not heat-treated; macadam of slag, dross or similar industrial waste, whether or not incorporating the materials cited in the first part of the heading; tarred macadam; granules, chippings and powder, of stones of heading 2515 and 2516, whether or not heat-treated",3715918
202503,502,United States,2519,"Natural magnesium carbonate ""magnesite""; fused magnesia; dead-burned ""sintered"" magnesia, whether or not containing small quantities of other oxides added before sintering; other magnesium oxide, whether or not pure",103694011
202503,502,United States,2520,"Gypsum; anhydrite; plasters consisting of calcined gypsum or calcium sulphate, whether or not coloured, with or without small quantities of accelerators or retarders",378964
202503,502,United States,2521,"Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement",59464
202503,502,United States,2522,"Quicklime, slaked lime and hydraulic lime (excluding pure calcium oxide and calcium hydroxide)",381242
202503,502,United States,2523,"Portland cement, aluminous cement, slagcement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers.",196788
202503,502,United States,2525,"Mica, including splittings; mica waste.",3272416
202503,502,United States,2526,"Natural steatite, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a rectangular (including square) shape; talc.",31910621
202503,502,United States,2529,"Feldspar; leucite, nepheline and nepheline syenite; fluorspar.",299727
202503,502,United States,2530,Mineral substances not elsewhere specified or included.,1694025
202503,502,United States,2601,"Iron ores and concentrates, including roasted iron pyrites.",1076
202503,502,United States,2603,Copper ores and concentrates.,7
202503,502,United States,2614,Titanium ores and concentrates.,704974
202503,502,United States,2615,"Niobium, tantalum, vanadium or zirconium ores and concentrates.",2980676
202503,502,United States,2621,"Other slag and ash, including seaweed ash (kelp); ash and residues from the incineration of municipal waste.",6332297
202503,502,United States,2708,"Pitch and pitch coke, obtained from coal tar or from other mineral tars",438655
202503,502,United States,2710,"Petroleum oils and oils obtained from bituminous minerals, other than crude; preparations not elsewhere specified or included, containing by weight 70% or more of petroleum oils or of oils obtained from bituminous minerals, these oils being the basic constituents of the preparations; waste oils.",912886346
202503,502,United States,2711,Petroleum gases and other gaseous hydrocarbons.,7182135
202503,502,United States,2712,"Petroleum jelly, paraffin wax, micro- crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, and similar products obtained by synthesis or by other processes, whether or not coloured",13613530
202503,502,United States,2713,"Petroleum coke, petroleum bitumen and other residues of petroleum oils or of oils obtained from bituminous minerals.",3585
202503,502,United States,2715,"Bituminous mastics, cut-backs and other bituminous mixtures based on natural asphalt, on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch(for example, bituminous mastics, cutbacks).",1076
202503,502,United States,2803,Carbon (carbon blacks and other forms of carbon not elsewhere specified or included).,4966839
202503,502,United States,2804,"ydrogen, rare gases and other nonmetals.",5542172
202503,502,United States,2805,"Alkali or alkaline-earth metals; rare-earth metals, scandium and yttrium, whether or not intermixed or interalloyed; mercury",19577321
202503,502,United States,2806,"Hydrogen chloride ""hydrochloric acid""; chlorosulphuric acid",530438
202503,502,United States,2807,Sulphuric acid; oleum.,226025
202503,502,United States,2808,Nitric acid; sulphonitric acids.,344699
202503,502,United States,2809,"Diphosphorus pentaoxide; phosphoric acid; polyphosphoric acids, whether or not chemically defined",3327035
202503,502,United States,2811,Other inorganic acids and other inorganic oxygen compounds of nonmetals.,51193281
202503,502,United States,2812,Halides and halide oxides of nonmetals.,3490425
202503,502,United States,2815,"Sodium hydroxide (caustic soda), potassium hydroxide (caustic potash); peroxides of sodium or potassium",2838393
202503,502,United States,2816,"Oydroxide and peroxide of magnesium; oxides, hydroxides and peroxides, of strontium or barium.",3883344
202503,502,United States,2817,Zinc oxide; zinc peroxide.,820219
202503,502,United States,2818,"Artificial corundum, whether or not chemically defined;aluminium oxide; aluminium hydroxide.",53650963
202503,502,United States,2819,Chromium oxides and hydroxides,722839
202503,502,United States,2820,Manganese oxides.,296106
202503,502,United States,2821,Iron oxides and hydroxides; earth colours containing 70% or more by weight of combined iron evaluated as Fe2O3.,26139453
202503,502,United States,2822,Cobalt oxides and hydroxides; commercial cobalt oxides.,9322
202503,502,United States,2823,Titanium oxides.,3480461
202503,502,United States,2824,Lead oxides; red lead and orange lead.,23663
202503,502,United States,2825,"Hydrazine and hydroxylamine and their inorganic salts; other inorganic bases; other metal oxides, hydroxides and peroxides.",54808006
202503,502,United States,2826,"Hluorides; fluorosilicates, fluoroaluminates and other complex fluorine salts.",65559236
202503,502,United States,2827,"Chlorides, chloride oxides and chloride hydroxides; bromides and bromide oxides; iodides and iodide oxides",45215080
202503,502,United States,2828,Hypochlorites; commercial calcium hypochlorite; chlorites; hypobromites,1949232
202503,502,United States,2830,"Sulphides; polysulphides, whether or not chemically defined",732494
202503,502,United States,2831,Dithionites and sulfoxylates,228294
202503,502,United States,2832,Sulphites; thiosulphates,897089
202503,502,United States,2833,Sulphates; alums; peroxosulphates (persulphates),25333912
202503,502,United States,2834,Nitrites; nitrates.,6244344
202503,502,United States,2835,"Phosphinates (hypophosphites), phosphonates (phosphites) and phosphates; polyphosphates, whether or not chemically defined.",48362613
202503,502,United States,2836,"Carbonates; peroxocarbonates ""percarbonates""; commercial ammonium carbonate containing ammonium carbamate",10138815
202503,502,United States,2837,"Cyanides, cyanide oxides and complex cyanides.",2050487
202503,502,United States,2839,Silicates; commercial alkali metal silicates.,2332173
202503,502,United States,2840,Borates; peroxoborates (perborates).,1271810
202503,502,United States,2841,Salts of oxometallic or peroxometallic acids.,24135802
202503,502,United States,2842,"Salts of inorganic acids or peroxoacids, incl. aluminosilicates whether or not chemically defined (excluding of oxometallic or peroxometallic acids and azides, and inorganic or organic compounds of mercury)",10813384
202503,502,United States,2843,"Colloidal precious metals; inorganic or organic compounds of precious metals, whether or not chemically defined; amalgams of precious metals.",260981
202503,502,United States,2844,"Radioactive chemical elements and radioactive isotopes, incl. their fissile or fertile chemical elements and isotopes, and their compounds; mixtures and residues containing these products",1262008
202503,502,United States,2845,"Non-radioactive isotopes; inorganic or organic compounds of such isotopes, whether or not chemically defined",3446126
202503,502,United States,2846,"Compounds, inorganic or organic, of rareearth metals, of yttrium or of scandium or of mixtures of these metals.",104187320
202503,502,United States,2849,"Carbides, whether or not chemically defined",32900054
202503,502,United States,2850,"Hydrides, nitrides, azides, silicides and borides, whether or not chemically defined, other than compounds which are also carbides of heading 28.49.",7435838
202503,502,United States,2853,"Inorganic compounds, incl. distilled or conductivity water and water of similar purity, n.e.s.; liquid air, whether or not rare gases have been removed; compressed air; amalgams (excluding amalgams of precious metals)",1433031
202503,502,United States,2901,Acyclic hydrocarbons.,5612339
202503,502,United States,2902,Cyclic hydrocarbons.,3696997
202503,502,United States,2903,Halogenated derivatives of hydrocarbons,170806098
202503,502,United States,2904,"Sulphonated, nitrated or nitrosated derivatives of hydrocarbons,whether or not halogenated.",6952111
202503,502,United States,2905,"Acyclic alcohols and their halogenated, sulphonated, nitrated or nitrosated derivatives.",70515916
202503,502,United States,2906,"Cyclic alcohols and their halogenated, sulphonated, nitrated or nitrosated derivatives.",20425776
202503,502,United States,2907,henols; phenolalcohols.,23221032
202503,502,United States,2908,"Halogenated, sulphonated, nitrated or nitrosated derivatives of phenols or phenolalcohols.",1276088
202503,502,United States,2909,"Others, etheralcohols, etherphenols, etheralcoholphenols, alcohol peroxides, ether peroxides, acetal and hemiacetal peroxides, ketone peroxides (whether or not chemically defined), and their halogenated, sulphonated, nitrated or nitrosated derivatives.",40639067
202503,502,United States,2910,"Epoxides, epoxyalcohols, epoxyphenols and epoxyethers, with a threemembered ring, and their halogenated, sulphonated, nitrated or nitrosated derivatives.",31431597
202503,502,United States,2911,"Acetals and hemiacetals, whether or not with other oxygen function, and their halogenated, sulphonated, nitrated or nitrosated derivatives.",220920
202503,502,United States,2912,"Aldehydes, whether or not with other oxygen function; cyclic polymers of aldehydes; paraformaldehyde.",38743535
202503,502,United States,2913,"Halogenated, sulphonated, nitrated or nitrosated derivatives of products of heading 29.12.",288389
202503,502,United States,2914,"Ketones and quinones, whether or not with other oxygen function, and their halogenated, sulphonated, nitrated or nitrosated derivatives.",128095553
202503,502,United States,2915,"Saturated acyclic monocarboxylic acids and their anhydrides, halides, peroxides and peroxyacids; their halogenated, sulphonated, nitrated or nitrosated derivatives.",41363649
202503,502,United States,2916,"Unsaturated acyclic monocarboxylic acids, cyclic monocarboxylic acids, their anhydrides, halides, peroxides and peroxyacids; their halogenated, sulphonated, nitrated or nitrosated derivatives.",153994925
202503,502,United States,2917,"Polycarboxylic acids, their anhydrides, halides, peroxides and peroxyacids; their halogenated, sulphonated, nitrated or nitrosated derivatives.",82274259
202503,502,United States,2918,"arboxylic acids with additional oxygen function and their anhydrides, halides, peroxides and peroxyacids; their halogenated, sulphonated, nitrated or nitrosated derivatives.",154987010
202503,502,United States,2919,"Phosphoric esters and their salts, including lactophosphates; their halogenated, sulphonated, nitrated or nitrosated derivatives.",54188736
202503,502,United States,2920,"Esters of other inorganic acids of nonmetals (excluding esters of hydrogen halides) and their salts; their halogenated, sulphonated, nitrated or nitrosated derivatives.",36448491
202503,502,United States,2921,Amine-function compounds.,69890462
202503,502,United States,2922,Oxygenfunction aminocompounds.,403428060
202503,502,United States,2923,"uaternary ammonium salts and hydroxides; lecithins and other phosphoaminolipids, whether or not chemically defined.",55001138
202503,502,United States,2924,arboxyamidefunction compounds; amidefunction compounds of carbonic acid.,192294944
202503,502,United States,2925,arboxyimidefunction compounds (including saccharin and its salts) and iminefunction compounds.,93514125
202503,502,United States,2926,Nitrilefunction compounds.,88762952
202503,502,United States,2927,"Diazo, azo or azoxycompounds.",4981571
202503,502,United States,2928,Organic derivatives of hydrazine or of hydroxylamine.,22135980
202503,502,United States,2929,Compounds with other nitrogen function.,50298177
202503,502,United States,2930,Organo-sulphur compounds.,132220698
202503,502,United States,2931,ther organoinorganic compounds.,318851021
