Date of data,Trading partner code,Trading partner,Commodity code,Commodity,Renminbi Yuan
201508,502,United States,0106,Other live animals,22799806
201508,502,United States,0208,"Other meat and edible meat offal, fresh, chilled or frozen",763177
201508,502,United States,0301,Live fish,136538
201508,502,United States,0303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",46789175
201508,502,United States,0304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",472073731
201508,502,United States,0305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process; flours, meals and pellets of fish, fit for human consumption",23889617
201508,502,United States,0306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine; flours, meals and pellets of crustaceans, fit for human consumption",67996837
201508,502,United States,0307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process; flours, meals and pellets of molluscs, fit for human consumption",200404989
201508,502,United States,0308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process; flours, meals and pellets of aquatic invertebrates other than crustaceans and molluscs, fit for human consumption",3281372
201508,502,United States,0407,"Birds' eggs, in shell, fresh, preserved or cooked",2635229
201508,502,United States,0408,"Birds' eggs, not in shell, and egg yolks, fresh, dried, cooked by steaming or by boiling in water, moulded, frozen or otherwise preserved, whether or not containing added sugar or other sweetening matter",361142
201508,502,United States,0410,"dible products of animal origin, not elsewhere specified or included",2789973
201508,502,United States,0502,"Pigs', hogs' or boars' bristles and hair; badger hair and other brush making hair; waste of such bristles or hair",4832780
201508,502,United States,0504,"Guts, bladders and stomachs of animals (other than fish), whole and pieces thereof, fresh, chilled, frozen, salted, in brine, dried or smoked",56842467
201508,502,United States,0505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",75113514
201508,502,United States,0507,"Ivory, tortoiseshell, whalebone and whalebone hair, horns, antlers, hooves, nails, claws and beaks, unworked or simply prepared but not cut to shape; powder and waste of these products",25686
201508,502,United States,0508,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",1676100
201508,502,United States,0511,"Animal products not elsewhere specified or included; dead animals of Chapter 1 or 3, unfit for human consumption",9680695
201508,502,United States,0601,"Bulbs, tubers, tuberous roots, corms, crowns and rhizomes, dormant, in growth or in flower; chicory plants and roots other than roots of heading 12.12.",55137
201508,502,United States,0602,"Other live plants (including their roots), cuttings and slips; mushroom spawn.",12403511
201508,502,United States,0603,"Cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared.",121971
201508,502,United States,0604,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, fresh,dried, dyed, bleached, impregnated or otherwise prepared",3723204
201508,502,United States,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables, fresh or chilled.",60760273
201508,502,United States,0709,"Other vegetables, fresh or chilled.",11177444
201508,502,United States,0710,"Vegetables (uncooked or cooked by steaming or boiling in water),frozen.",53468373
201508,502,United States,0711,"Vegetables provisionally preserved (for example, by sulphur dioxide gas, in brine, in sulphur water or in other preservative solutions), but unsuitable in that state for immediate consumption.",967363
201508,502,United States,0712,"Dried vegetables, whole, cut, sliced, broken or in powder, but not further prepared.",106131015
201508,502,United States,0713,"Dried leguminous vegetables, shelled, whether or not skinned or split.",9489021
201508,502,United States,0714,"Manioc, arrowroot, salep, Jerusalem artichokes, sweet potatoes and similar roots and tubers with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets; sago pith.",3532734
201508,502,United States,0802,"Other nuts, fresh or dried, whether or not shelled or peeled.",37221568
201508,502,United States,0803,"Bananas, including plantains, fresh or dried.",49406
201508,502,United States,0804,"Dates, figs, pineapples, avocados, guavas, mangoes and mangosteens, fresh or dried.",138853
201508,502,United States,0806,"Grapes, fresh or dried.",23005
201508,502,United States,0808,"Apples, pears and quinces, fresh.",5275195
201508,502,United States,0810,Other fresh fruits,5615809
201508,502,United States,0811,"Fruit and nuts, uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter.",7189584
201508,502,United States,0812,"Fruit and nuts, provisionally preserved (for example, by sulphur dioxide gas, in brine, in sulphur water or in other preservative solutions), but unsuitable in that state for immediate consumption.",86218
201508,502,United States,0813,"Fruit, dried, other than that of headings 08.01 to 08.06; mixtures of nuts or dried fruits of this Chapter.",19319333
201508,502,United States,0814,"Peel of citrus fruit or melons (including watermelons), fresh, frozen, dried or provisionally preserved in brine, in sulphur water or in other preservative solutions.",28674
201508,502,United States,0901,"Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion.",6254265
201508,502,United States,0902,"Tea, whether or not flavoured.",50074157
201508,502,United States,0904,Pepper of the genus Piper; dried or crushed or ground fruits of the genus Capsicum or of the genus Pimenta.,18796169
201508,502,United States,0906,Cinnamon and cinnamontree flowers.,267715
201508,502,United States,0907,"loves (whole fruit, cloves and stems).",159261
201508,502,United States,0909,"Seeds of anise, badian, fennel, coriander, cumin or caraway; juniper berries.",690722
201508,502,United States,0910,"Ginger, saffron, turmeric (curcuma), thyme, bay leaves, curry and other spices.",23858436
201508,502,United States,1003,Barley,10337
201508,502,United States,1006,Rice.,181722
201508,502,United States,1007,Grain sorghum.,11007
201508,502,United States,1008,"Buckwheat, millet and canary seeds; other cereals.",297955
201508,502,United States,1101,Wheat or meslin flour.,247984
201508,502,United States,1104,"Cereal grains otherwise worked (for example, hulled, rolled, flaked, pearled, sliced or kibbled), except rice of heading 10.06; germ of cereals, whole, rolled, flaked or ground.",1032305
201508,502,United States,1106,"Flour, meal and powder of the dried leguminous vegetables of heading 07.13, of sago or of roots or tubers of heading 07.14 or of the products of Chapter 8.",6428
201508,502,United States,1108,tarches; inulin.,1047738
201508,502,United States,1109,"Wheat gluten, whether or not dried.",317277
201508,502,United States,1201,"Soya beans, whether or not broken.",22163114
201508,502,United States,1206,"Sunflower seeds, whether or not broken.",823324
201508,502,United States,1207,"Other oil seeds and oleaginous fruits, whether or not broken.",1621078
201508,502,United States,1209,"Seeds, fruit and spores, of a kind used for sowing.",3748587
201508,502,United States,1211,"lants and parts of plants (including seeds and fruits), of a kind used primarily in perfumery, in pharmacy or for insecticidal, fungicidal or similar purposes, fresh, chilled, frozen or dried, whether or not cut, crushed or powdered.",20432842
201508,502,United States,1212,"Locust beans, seaweeds and other algae, sugar beet and sugar cane, fresh, chilled, frozen or dried, whether or not ground; fruit stones and kernels and other vegetable products (including unroasted chicory roots of the variety Cichorium intybus sativum) of a kind used primarily for human consumption, not elsewhere specified or included.",11126732
201508,502,United States,1302,"Vegetable saps and extracts; pectic substances, pectinates and pectates; agaragar and other mucilages and thickeners, whether or not modified, derived from vegetable products.",131281415
201508,502,United States,1401,"Vegetable materials of a kind used primarily for plaiting (for example, bamboos, rattans, reeds, rushes, osier, raffia, cleaned, bleached or dyed cereal straw, and lime bark).",4377775
201508,502,United States,1404,Vegetable products not elsewhere specified or included.,289136
201508,502,United States,1504,"ats and oils and their fractions, of fish or marine mammals, whether or not refined, but not chemically modified.",28222616
201508,502,United States,1505,Wool grease and fatty substances derived therefrom (including lanolin).,3533661
201508,502,United States,1506,"Other animal fats and oils and their fractions, whether or not refined, but not chemically modified.",639951
201508,502,United States,1515,"Other fixed vegetable fats and oils (including jojoba oil) and their fractions, whether or not refined, but not chemically modified.",7648482
201508,502,United States,1517,"Margarine; edible mixtures or preparations of animal or vegetable fats or oils or of fractions of different fats or oils of this Chapter, other than edible fats or oils or their fractions of heading 15.16.",942116
201508,502,United States,1518,"Animal or vegetable fats and oils and their fractions, boiled, oxidised,dehydrated, sulphurised, blown, polymerised by heat in vacuum or in inert gas or otherwise chemically modified, excluding those of heading 15.16; inedible mixtures or preparations of animal or vegetable fats or oils or of fractions of different fats or oils of this Chapter, not elsewhere specified or included.",321311
201508,502,United States,1521,"egetable waxes (other than triglycerides), beeswax, other insect waxes and spermaceti, whether or not refined or coloured.",5599217
201508,502,United States,1602,"Other prepared or preserved meat, meat offal or blood.",10813012
201508,502,United States,1603,"Extracts and juices of meat, fish or crustaceans, molluscs or other aquatic invertebrates.",184282
201508,502,United States,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs.,322048890
201508,502,United States,1605,"rustaceans, molluscs and other aquatic invertebrates, prepared or preserved.",374978043
201508,502,United States,1701,"Cane or beet sugar and chemically pure sucrose, in solid form.",860141
201508,502,United States,1702,"Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel.",3268519
201508,502,United States,1704,"ugar confectionery (including white chocolate), not containing cocoa.",118431636
201508,502,United States,1804,"Cocoa butter, fat and oil",21110703
201508,502,United States,1806,hocolate and other food preparations containing cocoa.,15417538
201508,502,United States,1901,"Malt extract; food preparations of flour, groats, meal, starch or malt extract, not containing cocoa or containing less than 40% by weight of cocoa calculated on a totally defatted basis, not elsewhere specified or included; food preparations of goods of headings 04.01 to 04.04,not containing cocoa or containing less than 5% by weight of cocoa calculated on a totally efatted basis, not elsewhere specified or included.",17043154
201508,502,United States,1902,"Pasta, whether or not cooked or stuffed (with meat or other substances) or otherwise prepared, such as spaghetti, macaroni, noodles, lasagne, gnocchi, ravioli, cannelloni; couscous, whether or not prepared.",48343636
201508,502,United States,1904,"repared foods obtained by the swelling or roasting of cereals or cereal products (for example, corn flakes); cereals (other than maize (corn)) in grain form or in the form of flakes or other worked grains (except flour, groats and meal), precooked, or otherwise prepared, not elsewhere specified or included.",16700530
201508,502,United States,1905,"read, pastry, cakes, biscuits and other bakers' wares, whether or not containing cocoa; communion wafers, empty cachets of a kind suitable for pharmaceutical use, sealing wafers, rice paper and similar products.",15554670
201508,502,United States,2001,"Vegetables, fruit, nuts and other edible parts of plants, prepared or preserved by vinegar or acetic acid.",6934990
201508,502,United States,2002,Tomatoes prepared or preserved otherwise than by vinegar or acetic acid.,231493
201508,502,United States,2003,"Mushrooms and truffles, prepared or preserved otherwise than by vinegar or acetic acid.",4632819
201508,502,United States,2004,"Other vegetables prepared or preserved otherwise than by vinegar or acetic acid, frozen, other than products of heading 20.06.",19623966
201508,502,United States,2005,"Other vegetables prepared or preserved otherwise than by vinegar or acetic acid, not frozen, other than products of heading 20.06.",57259951
201508,502,United States,2006,"Vegetables, fruit, nuts, fruitpeel and other parts of plants, preserved by sugar (drained, glacé or crystallised).",4863764
201508,502,United States,2007,"Jams, fruit jellies, marmalades, fruit or nut purée and fruit or nut pastes, obtained by cooking, whether or not containing added sugar or other sweetening matter.",4853465
201508,502,United States,2008,"Fruit, nuts and other edible parts of plants, otherwise prepared or preserved, whether or not containing added sugar or other sweetening matter or spirit, not elsewhere specified or included.",243920146
201508,502,United States,2009,"ruit juices (including grape must) and vegetable juices, unfermented and not containing added spirit, whether or not containing added sugar or other sweetening matter.",185454738
201508,502,United States,2101,"Extracts, essences and concentrates, of coffee, tea or maté and preparations with a basis of these products or with a basis of coffee, tea or mate; roasted chicory and other roasted coffee substitutes, and extracts, essences and concentrates thereof",12474038
