Date of data,Trading partner code,Trading partner,Commodity code,Commodity,Renminbi Yuan
202007,502,United States,0106,Other live animals,905631
202007,502,United States,0208,"Other meat and edible meat offal, fresh, chilled or frozen",708730
202007,502,United States,0301,Live fish,1117924
202007,502,United States,0302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",519784
202007,502,United States,0303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",52418969
202007,502,United States,0304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",513436452
202007,502,United States,0305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process; flours, meals and pellets of fish, fit for human consumption",19267261
202007,502,United States,0306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine; flours, meals and pellets of crustaceans, fit for human consumption",34262053
202007,502,United States,0307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process; flours, meals and pellets of molluscs, fit for human consumption",103867103
202007,502,United States,0308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process; flours, meals and pellets of aquatic invertebrates other than crustaceans and molluscs, fit for human consumption",5395763
202007,502,United States,0402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",366925
202007,502,United States,0407,"Birds' eggs, in shell, fresh, preserved or cooked",3560949
202007,502,United States,0408,"Birds' eggs, not in shell, and egg yolks, fresh, dried, cooked by steaming or by boiling in water, moulded, frozen or otherwise preserved, whether or not containing added sugar or other sweetening matter",471168
202007,502,United States,0409,atural honey,88624
202007,502,United States,0410,"dible products of animal origin, not elsewhere specified or included",4478169
202007,502,United States,0502,"Pigs', hogs' or boars' bristles and hair; badger hair and other brush making hair; waste of such bristles or hair",3421480
202007,502,United States,0504,"Guts, bladders and stomachs of animals (other than fish), whole and pieces thereof, fresh, chilled, frozen, salted, in brine, dried or smoked",49029908
202007,502,United States,0505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",31766632
202007,502,United States,0508,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",437687
202007,502,United States,0510,"Ambergris, castoreum, civet and musk; cantharides; bile, whether or not dried; glands and other animal products used in the preparation of pharmaceutical products, fresh, chilled, frozen or otherwise provisionally preserved",6639687
202007,502,United States,0511,"Animal products not elsewhere specified or included; dead animals of Chapter 1 or 3, unfit for human consumption",19318539
202007,502,United States,0602,"Other live plants (including their roots), cuttings and slips; mushroom spawn.",25656981
202007,502,United States,0603,"Cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared.",131199
202007,502,United States,0604,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, fresh,dried, dyed, bleached, impregnated or otherwise prepared",6423147
202007,502,United States,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables, fresh or chilled.",45552754
202007,502,United States,0709,"Other vegetables, fresh or chilled.",11300188
202007,502,United States,0710,"Vegetables (uncooked or cooked by steaming or boiling in water),frozen.",62695524
202007,502,United States,0711,"Vegetables provisionally preserved (for example, by sulphur dioxide gas, in brine, in sulphur water or in other preservative solutions), but unsuitable in that state for immediate consumption.",34466
202007,502,United States,0712,"Dried vegetables, whole, cut, sliced, broken or in powder, but not further prepared.",174527244
202007,502,United States,0713,"Dried leguminous vegetables, shelled, whether or not skinned or split.",9242663
202007,502,United States,0714,"Manioc, arrowroot, salep, Jerusalem artichokes, sweet potatoes and similar roots and tubers with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets; sago pith.",7229934
202007,502,United States,0802,"Other nuts, fresh or dried, whether or not shelled or peeled.",37570358
