Date of data,Trading partner code,Trading partner,Commodity code,Commodity,Renminbi Yuan
201509,502,United States,0101,"Live horses, asses, mules and hinnies",275184
201509,502,United States,0106,Other live animals,17539993
201509,502,United States,0203,"Meat of swine, fresh, chilled or frozen",327834
201509,502,United States,0208,"Other meat and edible meat offal, fresh, chilled or frozen",941430
201509,502,United States,0301,Live fish,128924
201509,502,United States,0302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",45573
201509,502,United States,0303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",67806956
201509,502,United States,0304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",546765568
201509,502,United States,0305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process; flours, meals and pellets of fish, fit for human consumption",30206542
201509,502,United States,0306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine; flours, meals and pellets of crustaceans, fit for human consumption",81764872
201509,502,United States,0307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process; flours, meals and pellets of molluscs, fit for human consumption",222303443
201509,502,United States,0308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process; flours, meals and pellets of aquatic invertebrates other than crustaceans and molluscs, fit for human consumption",804608
201509,502,United States,0406,Cheese and curd,7674
201509,502,United States,0407,"Birds' eggs, in shell, fresh, preserved or cooked",1715606
201509,502,United States,0408,"Birds' eggs, not in shell, and egg yolks, fresh, dried, cooked by steaming or by boiling in water, moulded, frozen or otherwise preserved, whether or not containing added sugar or other sweetening matter",375305
201509,502,United States,0410,"dible products of animal origin, not elsewhere specified or included",4298587
201509,502,United States,0502,"Pigs', hogs' or boars' bristles and hair; badger hair and other brush making hair; waste of such bristles or hair",3519725
201509,502,United States,0504,"Guts, bladders and stomachs of animals (other than fish), whole and pieces thereof, fresh, chilled, frozen, salted, in brine, dried or smoked",44571598
201509,502,United States,0505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",72589928
201509,502,United States,0507,"Ivory, tortoiseshell, whalebone and whalebone hair, horns, antlers, hooves, nails, claws and beaks, unworked or simply prepared but not cut to shape; powder and waste of these products",113376
201509,502,United States,0508,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",1106242
