Date of data,Trading partner code,Trading partner,Commodity code,Commodity,Renminbi Yuan
201607,502,United States,0101,"Live horses, asses, mules and hinnies",198003
201607,502,United States,0106,Other live animals,18715525
201607,502,United States,0208,"Other meat and edible meat offal, fresh, chilled or frozen",2329506
201607,502,United States,0301,Live fish,402462
201607,502,United States,0302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",73665
201607,502,United States,0303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",81669165
201607,502,United States,0304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",529454403
201607,502,United States,0305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process; flours, meals and pellets of fish, fit for human consumption",23323037
201607,502,United States,0306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine; flours, meals and pellets of crustaceans, fit for human consumption",40234196
201607,502,United States,0307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process; flours, meals and pellets of molluscs, fit for human consumption",202147452
201607,502,United States,0308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process; flours, meals and pellets of aquatic invertebrates other than crustaceans and molluscs, fit for human consumption",669094
201607,502,United States,0402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",182830
201607,502,United States,0406,Cheese and curd,783
201607,502,United States,0407,"Birds' eggs, in shell, fresh, preserved or cooked",3784990
201607,502,United States,0408,"Birds' eggs, not in shell, and egg yolks, fresh, dried, cooked by steaming or by boiling in water, moulded, frozen or otherwise preserved, whether or not containing added sugar or other sweetening matter",2414785
201607,502,United States,0410,"dible products of animal origin, not elsewhere specified or included",4268190
201607,502,United States,0502,"Pigs', hogs' or boars' bristles and hair; badger hair and other brush making hair; waste of such bristles or hair",6674277
201607,502,United States,0504,"Guts, bladders and stomachs of animals (other than fish), whole and pieces thereof, fresh, chilled, frozen, salted, in brine, dried or smoked",36251880
201607,502,United States,0505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",43104481
201607,502,United States,0508,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",667571
201607,502,United States,0511,"Animal products not elsewhere specified or included; dead animals of Chapter 1 or 3, unfit for human consumption",9176145
201607,502,United States,0601,"Bulbs, tubers, tuberous roots, corms, crowns and rhizomes, dormant, in growth or in flower; chicory plants and roots other than roots of heading 12.12.",8976
201607,502,United States,0602,"Other live plants (including their roots), cuttings and slips; mushroom spawn.",14544139
201607,502,United States,0603,"Cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared.",39685
201607,502,United States,0604,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, fresh,dried, dyed, bleached, impregnated or otherwise prepared",7926871
201607,502,United States,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables, fresh or chilled.",97606464
201607,502,United States,0709,"Other vegetables, fresh or chilled.",8687194
201607,502,United States,0710,"Vegetables (uncooked or cooked by steaming or boiling in water),frozen.",60268117
201607,502,United States,0711,"Vegetables provisionally preserved (for example, by sulphur dioxide gas, in brine, in sulphur water or in other preservative solutions), but unsuitable in that state for immediate consumption.",1651107
201607,502,United States,0712,"Dried vegetables, whole, cut, sliced, broken or in powder, but not further prepared.",180824232
201607,502,United States,0713,"Dried leguminous vegetables, shelled, whether or not skinned or split.",7308902
201607,502,United States,0714,"Manioc, arrowroot, salep, Jerusalem artichokes, sweet potatoes and similar roots and tubers with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets; sago pith.",7972682
201607,502,United States,0801,"Coconuts, Brazil nuts and cashew nuts, fresh or dried, whether or not shelled or peeled.",5022
201607,502,United States,0802,"Other nuts, fresh or dried, whether or not shelled or peeled.",42010448
201607,502,United States,0803,"Bananas, including plantains, fresh or dried.",352849
201607,502,United States,0804,"Dates, figs, pineapples, avocados, guavas, mangoes and mangosteens, fresh or dried.",268322
201607,502,United States,0808,"Apples, pears and quinces, fresh.",1022560
201607,502,United States,0810,Other fresh fruits,9409567
201607,502,United States,0811,"Fruit and nuts, uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter.",7303543
201607,502,United States,0813,"Fruit, dried, other than that of headings 08.01 to 08.06; mixtures of nuts or dried fruits of this Chapter.",20234819
201607,502,United States,0814,"Peel of citrus fruit or melons (including watermelons), fresh, frozen, dried or provisionally preserved in brine, in sulphur water or in other preservative solutions.",85206
201607,502,United States,0901,"Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion.",9585214
201607,502,United States,0902,"Tea, whether or not flavoured.",55065968
201607,502,United States,0904,Pepper of the genus Piper; dried or crushed or ground fruits of the genus Capsicum or of the genus Pimenta.,27116843
201607,502,United States,0906,Cinnamon and cinnamontree flowers.,42013
201607,502,United States,0907,"loves (whole fruit, cloves and stems).",101866
201607,502,United States,0909,"Seeds of anise, badian, fennel, coriander, cumin or caraway; juniper berries.",951781
201607,502,United States,0910,"Ginger, saffron, turmeric (curcuma), thyme, bay leaves, curry and other spices.",14826905
201607,502,United States,1003,Barley,30205
201607,502,United States,1006,Rice.,922236
201607,502,United States,1007,Grain sorghum.,18005
201607,502,United States,1008,"Buckwheat, millet and canary seeds; other cereals.",932182
201607,502,United States,1101,Wheat or meslin flour.,136673
201607,502,United States,1104,"Cereal grains otherwise worked (for example, hulled, rolled, flaked, pearled, sliced or kibbled), except rice of heading 10.06; germ of cereals, whole, rolled, flaked or ground.",540740
201607,502,United States,1106,"Flour, meal and powder of the dried leguminous vegetables of heading 07.13, of sago or of roots or tubers of heading 07.14 or of the products of Chapter 8.",272128
201607,502,United States,1108,tarches; inulin.,744764
201607,502,United States,1109,"Wheat gluten, whether or not dried.",2793799
201607,502,United States,1201,"Soya beans, whether or not broken.",14754942
201607,502,United States,1206,"Sunflower seeds, whether or not broken.",3216566
201607,502,United States,1207,"Other oil seeds and oleaginous fruits, whether or not broken.",1273503
201607,502,United States,1208,"Flours and meals of oil seeds or oleaginous fruits, other than those of mustard.",419106
201607,502,United States,1209,"Seeds, fruit and spores, of a kind used for sowing.",2191253
201607,502,United States,1211,"lants and parts of plants (including seeds and fruits), of a kind used primarily in perfumery, in pharmacy or for insecticidal, fungicidal or similar purposes, fresh, chilled, frozen or dried, whether or not cut, crushed or powdered.",15499082
