Date of data,Trading partner code,Trading partner,Commodity code,Commodity,Renminbi Yuan
201910,502,United States,101,"Live horses, asses, mules and hinnies",732742.0
201910,502,United States,106,Other live animals,14203645.0
201910,502,United States,208,"Other meat and edible meat offal, fresh, chilled or frozen",742290.0
201910,502,United States,301,Live fish,319752.0
201910,502,United States,302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",1339049.0
201910,502,United States,303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",71856361.0
201910,502,United States,304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",493502274.0
201910,502,United States,305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process; flours, meals and pellets of fish, fit for human consumption",24156515.0
201910,502,United States,306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine; flours, meals and pellets of crustaceans, fit for human consumption",31767809.0
201910,502,United States,307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process; flours, meals and pellets of molluscs, fit for human consumption",173532954.0
201910,502,United States,308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process; flours, meals and pellets of aquatic invertebrates other than crustaceans and molluscs, fit for human consumption",6506206.0
201910,502,United States,402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",307546.0
201910,502,United States,407,"Birds' eggs, in shell, fresh, preserved or cooked",2039489.0
201910,502,United States,408,"Birds' eggs, not in shell, and egg yolks, fresh, dried, cooked by steaming or by boiling in water, moulded, frozen or otherwise preserved, whether or not containing added sugar or other sweetening matter",788931.0
201910,502,United States,410,"dible products of animal origin, not elsewhere specified or included",3794355.0
201910,502,United States,502,"Pigs', hogs' or boars' bristles and hair; badger hair and other brush making hair; waste of such bristles or hair",2753207.0
201910,502,United States,504,"Guts, bladders and stomachs of animals (other than fish), wholeand pieces thereof, fresh, chilled, frozen, salted, in brine, dried orsmoked",50344298.0
201910,502,United States,505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",31507062.0
201910,502,United States,508,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",469846.0
201910,502,United States,511,"Animal products not elsewhere specified or included; dead animals of Chapter 1 or 3, unfit for human consumption",17102973.0
201910,502,United States,601,"Bulbs, tubers, tuberous roots, corms, crowns and rhizomes, dormant, in growth or in flower; chicory plants and roots other than roots of heading 12.12.",320977.0
201910,502,United States,602,"Other live plants (including their roots), cuttings and slips; mushroom spawn.",26659896.0
201910,502,United States,603,"Cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared.",182886.0
201910,502,United States,604,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, fresh,dried, dyed, bleached, impregnated or otherwise prepared",6570639.0
201910,502,United States,703,"Onions, shallots, garlic, leeks and other alliaceous vegetables, fresh or chilled.",72965672.0
201910,502,United States,709,"Other vegetables, fresh or chilled.",8335619.0
201910,502,United States,710,"Vegetables (uncooked or cooked by steaming or boiling in water),frozen.",67302917.0
201910,502,United States,711,"Vegetables provisionally preserved (for example, by sulphur dioxide gas, in brine, in sulphur water or in other preservative solutions), but unsuitable in that state for immediate consumption.",514245.0
201910,502,United States,712,"Dried vegetables, whole, cut, sliced, broken or in powder, but not further prepared.",139273461.0
201910,502,United States,713,"Dried leguminous vegetables, shelled, whether or not skinned or split.",13142479.0
201910,502,United States,714,"Manioc, arrowroot, salep, Jerusalem artichokes, sweet potatoes and similar roots and tubers with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets; sago pith.",8058769.0
201910,502,United States,802,"Other nuts, fresh or dried, whether or not shelled or peeled.",79322211.0
201910,502,United States,803,"Bananas, including plantains, fresh or dried.",410756.0
201910,502,United States,804,"Dates, figs, pineapples, avocados, guavas, mangoes and mangosteens, fresh or dried.",702886.0
201910,502,United States,806,"Grapes, fresh or dried.",100207.0
201910,502,United States,808,"Apples, pears and quinces, fresh.",21216594.0
201910,502,United States,811,"Fruit and nuts, uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter.",3180343.0
201910,502,United States,813,"Fruit, dried, other than that of headings 08.01 to 08.06; mixtures of nuts or dried fruits of this Chapter.",19909284.0
201910,502,United States,814,"Peel of citrus fruit or melons (including watermelons), fresh, frozen, dried or provisionally preserved in brine, in sulphur water or in other preservative solutions.",275421.0
201910,502,United States,901,"Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion.",336114.0
201910,502,United States,902,"Tea, whether or not flavoured.",41394377.0
201910,502,United States,904,Pepper of the genus Piper; dried or crushed or ground fruits of the genus Capsicum or of the genus Pimenta.,27159472.0
201910,502,United States,906,Cinnamon and cinnamontree flowers.,135769.0
201910,502,United States,909,"Seeds of anise, badian, fennel, coriander, cumin or caraway; juniper berries.",169947.0
201910,502,United States,910,"Ginger, saffron, turmeric (curcuma), thyme, bay leaves, curry and other spices.",25382992.0
201910,502,United States,1003,Barley,6186.0
201910,502,United States,1006,Rice.,643578.0
201910,502,United States,1008,"Buckwheat, millet and canary seeds; other cereals.",144477.0
201910,502,United States,1101,Wheat or meslin flour.,142531.0
201910,502,United States,1103,"Cereal groats, meal and pellets.",23870.0
201910,502,United States,1104,"Cereal grains otherwise worked (for example, hulled, rolled, flaked, pearled, sliced or kibbled), except rice of heading 10.06; germ of cereals, whole, rolled, flaked or ground.",1028190.0
201910,502,United States,1106,"Flour, meal and powder of the dried leguminous vegetables of heading 07.13, of sago or of roots or tubers of heading 07.14 or of the products of Chapter 8.",135987.0
201910,502,United States,1108,tarches; inulin.,1789192.0
201910,502,United States,1201,"Soya beans, whether or not broken.",402548.0
201910,502,United States,1206,"Sunflower seeds, whether or not broken.",2076081.0
201910,502,United States,1207,"Other oil seeds and oleaginous fruits, whether or not broken.",8053469.0
201910,502,United States,1208,"Flours and meals of oil seeds or oleaginous fruits, other than those of mustard.",1010980.0
201910,502,United States,1209,"Seeds, fruit and spores, of a kind used for sowing.",12846678.0
201910,502,United States,1210,"Hop cones, fresh or dried, whether or not ground, powdered or in the form of pellets; lupulin.",67283.0
201910,502,United States,1211,"lants and parts of plants (including seeds and fruits), of a kind used primarily in perfumery, in pharmacy or for insecticidal, fungicidal or similar purposes, fresh, chilled, frozen or dried, whether or not cut, crushed or powdered.",11799328.0
201910,502,United States,1212,"Locust beans, seaweeds and other algae, sugar beet and sugar cane, fresh, chilled, frozen or dried, whether or not ground; fruit stones and kernels and other vegetable products (including unroasted chicory roots of the variety Cichorium intybus sativum) of a kind used primarily for human consumption, not elsewhere specified or included.",41240765.0
201910,502,United States,1302,"Vegetable saps and extracts; pectic substances, pectinates and pectates; agaragar and other mucilages and thickeners, whether or not modified, derived from vegetable products.",103400815.0
201910,502,United States,1401,"Vegetable materials of a kind used primarily for plaiting (for example, bamboos, rattans, reeds, rushes, osier, raffia, cleaned, bleached or dyed cereal straw, and lime bark).",3584356.0
201910,502,United States,1404,Vegetable products not elsewhere specified or included.,950926.0
201910,502,United States,1504,"ats and oils and their fractions, of fish or marine mammals, whether or not refined, but not chemically modified.",16577830.0
201910,502,United States,1505,Wool grease and fatty substances derived therefrom (including lanolin).,2923926.0
201910,502,United States,1506,"Other animal fats and oils and their fractions, whether or not refined, but not chemically modified.",6495444.0
201910,502,United States,1509,"Olive oil and its fractions, whether or not refined, but not chemically modified.",425912.0
201910,502,United States,1515,"Other fixed vegetable fats and oils (including jojoba oil) and their fractions, whether or not refined, but not chemically modified.",8943780.0
201910,502,United States,1517,"Margarine; edible mixtures or preparations of animal or vegetable fats or oils or of fractions of different fats or oils of this Chapter, other than edible fats or oils or their fractions of heading 15.16.",2941795.0
201910,502,United States,1518,"Animal or vegetable fats and oils and their fractions, boiled, oxidised,dehydrated, sulphurised, blown, polymerised by heat in vacuum or in inert gas or otherwise chemically modified, excluding those of heading 15.16; inedible mixtures or preparations of animal or vegetable fats or oils or of fractions of different fats or oils of this Chapter, not elsewhere specified or included.",71.0
201910,502,United States,1521,"egetable waxes (other than triglycerides), beeswax, other insect waxes and spermaceti, whether or not refined or coloured.",4280632.0
201910,502,United States,1602,"Other prepared or preserved meat, meat offal or blood.",4250530.0
201910,502,United States,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs.,313770270.0
201910,502,United States,1605,"rustaceans, molluscs and other aquatic invertebrates, prepared or preserved.",347037413.0
201910,502,United States,1701,"Cane or beet sugar and chemically pure sucrose, in solid form.",1523045.0
201910,502,United States,1702,"Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel.",18106389.0
201910,502,United States,1704,"ugar confectionery (including white chocolate), not containing cocoa.",126239308.0
201910,502,United States,1804,"Cocoa butter, fat and oil.",190165.0
201910,502,United States,1806,hocolate and other food preparations containing cocoa.,13626762.0
201910,502,United States,1901,"Malt extract; food preparations of flour, groats, meal, starch or malt extract, not containing cocoa or containing less than 40% by weight of cocoa calculated on a totally defatted basis, not elsewhere specified or included; food preparations of goods of headings 04.01 to 04.04,not containing cocoa or containing less than 5% by weight of cocoa calculated on a totally efatted basis, not elsewhere specified or included.",3945140.0
201910,502,United States,1902,"Pasta, whether or not cooked or stuffed (with meat or other substances) or otherwise prepared, such as spaghetti, macaroni, noodles, lasagne, gnocchi, ravioli, cannelloni; couscous, whether or not prepared.",81483753.0
201910,502,United States,1903,"Tapioca and substitutes therefor prepared from starch, in the form of flakes, grains, pearls, siftings or in similar forms.",907440.0
201910,502,United States,1904,"repared foods obtained by the swelling or roasting of cereals or cereal products (for example, corn flakes); cereals (other than maize (corn)) in grain form or in the form of flakes or other worked grains (except flour, groats and meal), precooked, or otherwise prepared, not elsewhere specified or included.",13589001.0
201910,502,United States,1905,"read, pastry, cakes, biscuits and other bakers' wares, whether or not containing cocoa; communion wafers, empty cachets of a kind suitable for pharmaceutical use, sealing wafers, rice paper and similar products.",10542947.0
201910,502,United States,2001,"Vegetables, fruit, nuts and other edible parts of plants, prepared or preserved by vinegar or acetic acid.",4505293.0
201910,502,United States,2003,"Mushrooms and truffles, prepared or preserved otherwise than by vinegar or acetic acid.",1828048.0
201910,502,United States,2004,"Other vegetables prepared or preserved otherwise than by vinegar or acetic acid, frozen, other than products of heading 20.06.",16410649.0
201910,502,United States,2005,"Other vegetables prepared or preserved otherwise than by vinegar or acetic acid, not frozen, other than products of heading 20.06.",95894266.0
201910,502,United States,2006,"Vegetables, fruit, nuts, fruitpeel and other parts of plants, preserved by sugar (drained, glacé or crystallised).",3066008.0
201910,502,United States,2007,"Jams, fruit jellies, marmalades, fruit or nut purée and fruit or nut pastes, obtained by cooking, whether or not containing added sugar or other sweetening matter.",7013329.0
201910,502,United States,2008,"Fruit, nuts and other edible parts of plants, otherwise prepared or preserved, whether or not containing added sugar or other sweetening matter or spirit, not elsewhere specified or included.",225265791.0
201910,502,United States,2009,"ruit juices (including grape must) and vegetable juices, unfermented and not containing added spirit, whether or not containing added sugar or other sweetening matter.",136100296.0
201910,502,United States,2101,"Extracts, essences and concentrates, of coffee, tea or maté and preparations with a basis of these products or with a basis of coffee, tea or mate; roasted chicory and other roasted coffee substitutes, and extracts, essences and concentrates thereof",7573645.0
201910,502,United States,2102,"Yeasts (active or inactive); other singlecell microorganisms, dead (but not including vaccines of heading 30.02); prepared baking powders.",6852106.0
201910,502,United States,2103,"Sauce and preparations therefor; mixed condiments and mixed seasonings; mustard flour and meal, whether or not prepared, and mustard",77269592.0
201910,502,United States,2104,Soups and broths and preparations therefor; homogenised composite food preparations.,766111.0
201910,502,United States,2105,"Ice cream and other edible ice, whether or not containing cocoa.",7971.0
201910,502,United States,2106,Food preparations not elsewhere specified or included.,165461155.0
201910,502,United States,2201,"Waters, including natural or artificial mineral waters andaerated waters, not containing added sugar or other sweeteningmatter nor flavoured; ice and snow.",251960.0
201910,502,United States,2202,"Waters, including mineral waters and aerated waters, containing added sugar or other sweetening matter or flavoured, and other nonalcoholic beverages, not including fruit or vegetable juices of heading 20.09.",8217777.0
201910,502,United States,2203,Beer made from malt.,4271136.0
201910,502,United States,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",421949.0
201910,502,United States,2206,"Other fermented beverages (for example, cider, perry, mead, saké); mixtures of fermented beverages and mixtures of fermented beverages and nonalcoholic beverages, not elsewhere specified or included.",649986.0
201910,502,United States,2208,"Undenatured ethyl alcohol of an alcoholic strength by volume of Undenatured ethyl alcohol of an alcoholic strength by volume of less than 80% vol.; spirits, liqueurs and other spirituous beverages.",5096933.0
201910,502,United States,2209,Vinegar and substitutes for vinegar obtained from acetic acid.,1121643.0
201910,502,United States,2302,"Bran, sharps and other residues, whether or not in the form of pellets, derived from the sifting, milling or other working of cereals or of leguminous plants.",32587.0
201910,502,United States,2303,"Residues of starch manufacture and similar residues, beetpulp, bagasse and other waste of sugar manufacture, brewing ordistilling dregs and waste, whether or not in the form of pellets.",294759.0
