Date of data,Trading partner code,Trading partner,Commodity code,Commodity,Renminbi Yuan
202009,502,United States,010619,Other mammals,2192292
202009,502,United States,010649,Other insects,43650
202009,502,United States,010690,Other lives animals,1775
202009,502,United States,020120,Other cuts with bone in,729076
202009,502,United States,020130,Boneless,35279179
202009,502,United States,020220,Other cuts with bone in,12274154
202009,502,United States,020230,Boneless,105908105
202009,502,United States,020319,Other fresh or chilled meat of swine,244201
202009,502,United States,020322,"Hams, shoulders and cuts thereof, with bone in",371379874
202009,502,United States,020329,Other frozen meat of swine,432028930
202009,502,United States,020621,"Tongues of bovine animals,frozen",14332
202009,502,United States,020629,"Other edible offal of bovine animals,frozen",6344897
202009,502,United States,020649,"Other edible offal of swine,frozen",304530447
202009,502,United States,020714,"Cuts and offal, frozen",515003899
202009,502,United States,020727,"Cuts and offal of turkeys , frozen",22758828
202009,502,United States,020745,"Other cuts and offal of ducks, frozen",394258
202009,502,United States,020910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",5899570
202009,502,United States,030119,Other ornamental fish,391308
202009,502,United States,030311,"Sockeye salmon (red salmon) (Oncorhynchus nerka) ,frozen",17589184
202009,502,United States,030312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",83411936
202009,502,United States,030331,"Halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis) , frozen",4404940
202009,502,United States,030339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",41370847
202009,502,United States,030363,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,frozen",10517040
202009,502,United States,030367,"Alaska Pollack (Theragra chalcogramma) ,frozen",5205677
202009,502,United States,030389,"Other fish ,frozen",82427337
202009,502,United States,030391,"Livers, roes and milt,frozen",3426287
