Date of data,Trading partner code,Trading partner,Commodity code,Commodity,Renminbi Yuan
201504,502,United States,010129,Other horses,1316829
201504,502,United States,010619,Other mammals,890664
201504,502,United States,010620,Reptiles (including snakes and turtles),3039947
201504,502,United States,010649,Other insects,3070
201504,502,United States,020322,"Hams, shoulders and cuts thereof, with bone in",24403304
201504,502,United States,020329,Other frozen meat of swine,30684724
201504,502,United States,020649,"Other edible offal of swine,frozen",162843939
201504,502,United States,020714,"Cuts and offal, frozen",828756
201504,502,United States,020727,"Cuts and offal of turkeys , frozen",8237395
201504,502,United States,030119,Other ornamental fish,251966
201504,502,United States,030311,"Sockeye salmon (red salmon) (Oncorhynchus nerka) ,frozen",827491
201504,502,United States,030312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",3792358
201504,502,United States,030325,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, , frozen Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",232276
201504,502,United States,030332,Frozen plaice,3918696
201504,502,United States,030339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",141297915
201504,502,United States,030341,"Albacore or longfinned tunas (Thunnus alalunga),frozen",58
201504,502,United States,030342,"Yellowfin tunas (Thunnus albacares),frozen",383016
201504,502,United States,030343,"Skipjack or stripebellied bonito ,frozen",10348106
201504,502,United States,030344,"Bigeye tunas (Thunnus obesus) ,frozen",29790
201504,502,United States,030351,"Herrings (Clupea harengus, Clupea pallasii) ,frozen",282905
201504,502,United States,030363,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,frozen",215060381
201504,502,United States,030366,"Hake (Merluccius spp, Urophycis spp) ,frozen",86868
201504,502,United States,030367,"Alaska Pollack (Theragra chalcogramma) ,frozen",88837578
201504,502,United States,030369,"Other fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae,frozen",323225
201504,502,United States,030382,"Rays and skates (Rajidae) ,frozen",115886
