Date of data,Trading partner code,Trading partner,Commodity code,Commodity,Renminbi Yuan
201910,502,United States,010129,Other horses,7073
201910,502,United States,010619,Other mammals,4028962
201910,502,United States,010620,Reptiles (including snakes and turtles),601194
201910,502,United States,010649,Other insects,32397
201910,502,United States,010690,Other lives animals,6312
201910,502,United States,020120,Other cuts with bone in,1630485
201910,502,United States,020130,Boneless,7059981
201910,502,United States,020220,Other cuts with bone in,6412177
201910,502,United States,020230,Boneless,65744437
201910,502,United States,020322,"Hams, shoulders and cuts thereof, with bone in",18615569
201910,502,United States,020329,Other frozen meat of swine,417918484
201910,502,United States,020621,"Tongues of bovine animals,frozen",1110987
201910,502,United States,020629,"Other edible offal of bovine animals,frozen",233187
201910,502,United States,020649,"Other edible offal of swine,frozen",188033483
201910,502,United States,020713,"Cuts and offal, fresh or chilled",72383
201910,502,United States,020910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",183476
201910,502,United States,030119,Other ornamental fish,2816895
201910,502,United States,030311,"Sockeye salmon (red salmon) (Oncorhynchus nerka) ,frozen",25269670
201910,502,United States,030312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",331179459
201910,502,United States,030331,"Halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis) , frozen",3990997
201910,502,United States,030339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",91435684
201910,502,United States,030359,"Other herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae),frozen",1158879
201910,502,United States,030363,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,frozen",57954729
201910,502,United States,030367,"Alaska Pollack (Theragra chalcogramma) ,frozen",17900031
201910,502,United States,030369,"Other fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae,frozen",624230
201910,502,United States,030382,"Rays and skates (Rajidae) ,frozen",2850
201910,502,United States,030389,"Other fish ,frozen",97186941
201910,502,United States,030391,"Livers, roes and milt,frozen",11019163
201910,502,United States,030399,"Other fish fins, heads, tails, maws and other edible fish offal,frozen",3351466
201910,502,United States,030471,"Frozen fillets of cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",71
201910,502,United States,030475,Frozen fillets of alaska Pollack (Theragra chalcogramma),4837619
201910,502,United States,030481,"Frozen fillets of Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",565
201910,502,United States,030494,"Frozen meat, whether or not minced, of alaska Pollack (Theragra chalcogramma)",10865113
201910,502,United States,030495,"Frozen meat, whether or not minced, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than Alaska Pollack (Theragra chalcogramma)",948125
201910,502,United States,030499,Frozen fish meat n.e.s. (excluding fillets),3253833
201910,502,United States,030614,Frozen crabs,1344490
201910,502,United States,030616,"Frozen cold-water shrimps and prawns (Pandalus spp, Crangon crangon)",254700
201910,502,United States,030631,"Rock lobster and other sea crawfish (Palinurus spp, Panulirus spp, Jasus spp) , whether in shell or not, live, fresh or chilled",32044875
201910,502,United States,030632,"Lobsters (Homarus spp), whether in shell or not, live, fresh or chilled",25195068
201910,502,United States,030633,"Crabs , whether in shell or not, live, fresh or chilled",3562483
201910,502,United States,030635,"Coldwater shrimps and prawns (Pandalus spp, Crangon crangon), whether in shell or not, live, fresh or chilled",513608
201910,502,United States,030636,"Other shrimps and prawns, whether in shell or not, live, fresh or chilled",8204084
201910,502,United States,030711,"Oysters, live, fresh, chilled",264705
201910,502,United States,030722,"Frozen scallops, incl. queen scallops, of the genera Pecten, Chlamys or Placopecten, even in shell",227329
201910,502,United States,030731,"Live, fresh or chilled, not smoked, mussels (Mytilus spp., Perna spp.), with or without shell",5711
201910,502,United States,030743,"Frozen cuttle fish and squid, with or without shell",50121530
201910,502,United States,030760,"Snails, other than sea snails",119832
201910,502,United States,030791,"Live, fresh or chilled molluscs, fit for human consumption, even in shell (excluding oysters, scallops of the genera Pecten, Chlamys or Placopecten, mussels ""Mytilus spp., Perna spp."", cuttle fish ""Sepia officinalis, Rossia macrosoma, Sepiola spp."", squid ""Ommastrephes spp., Loligo spp., Nototodarus spp., Sepioteuthis spp."", octopus ""Octopus spp."", snails other than sea snails, clams, cockles and ark shells and abalone); fresh or chilled flours, meals and pellets of molluscs, fit for human consumption",21209256
201910,502,United States,030819,"Smoked, dried, salted or in brine, sea cucumbers (Stichopus japonicus, Holothurioidea)",67068
201910,502,United States,040110,"Milk and cream of a fat content, by weight, not exceeding 1%",227176
201910,502,United States,040120,"Milk and cream of a fat content, by weight, exceeding 1% but not exceeding 6%",103070
201910,502,United States,040210,"Milk and cream in powder, granules or other solid forms, of a fat content, by weight, not exceeding 1.5%",4015913
201910,502,United States,040221,"Not containing added sugar or other sweetening matter, of a fat content, by weight, more than 1.5%",59953
201910,502,United States,040229,"Milk and cream in solid forms, of a fat content by weight, more than 1,5%, sweetened",25912
201910,502,United States,040299,"Milk and cream, concentrated and sweetened (excluding in solid forms)",52268
201910,502,United States,040310,"Yogurt, whether or not flavoured or containing added sugar or other sweetening matter, fruits, nuts or cocoa",42231
201910,502,United States,040390,"Buttermilk, curdled milk and cream, kephir and other fermented or acidified milk and cream, whether or not concentrated or flavoured or containing added sugar or other sweetening matter, fruits, nuts or cocoa (excluding yogurt)",52
201910,502,United States,040410,"Whey and modified whey, whether or not concentrated or containing added sugar or other sweetening matter",53410070
201910,502,United States,040490,"Products consisting of natural milk constituents, whether or not sweetened, n.e.s.",135107
201910,502,United States,040510,Butter,56329
201910,502,United States,040610,"Fresh (unripened or uncured) cheese, including whey cheese, and curd",57528
201910,502,United States,040620,"Grated or powdered cheese, of all kinds",3240486
201910,502,United States,040630,"Processed cheese, not grated or powdered",1442966
201910,502,United States,040690,Other cheese,17173349
201910,502,United States,040900,atural honey,297347
201910,502,United States,041000,"dible products of animal origin, not elsewhere specified or included",7722
201910,502,United States,050400,"Guts, bladders and stomachs of animals (other than fish), whole and pieces thereof, fresh, chilled, frozen, salted, in brine, dried or smoked",71615142
201910,502,United States,050510,Feathers of a kind used for stuffing; down,2544106
