Date of data,Trading partner code,Trading partner,Commodity code,Commodity,Renminbi Yuan
202202,502,United States,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",11166486.0
202202,502,United States,10619,Other mammals,1681186.0
202202,502,United States,10649,Other insects,27161.0
202202,502,United States,20120,Other cuts with bone in,6347161.0
202202,502,United States,20130,Boneless,199077740.0
202202,502,United States,20220,Other cuts with bone in,78983999.0
202202,502,United States,20230,Boneless,477014086.0
202202,502,United States,20322,"Hams, shoulders and cuts thereof, with bone in",106990169.0
202202,502,United States,20329,Other frozen meat of swine,62200801.0
202202,502,United States,20610,"Of bovine animals, fresh or chilled",26542.0
202202,502,United States,20621,"Tongues of bovine animals,frozen",2570082.0
202202,502,United States,20629,"Other edible offal of bovine animals,frozen",22977632.0
202202,502,United States,20649,"Other edible offal of swine,frozen",377835931.0
202202,502,United States,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",1101.0
202202,502,United States,20714,"Cuts and offal, frozen",483828920.0
202202,502,United States,20727,"Cuts and offal of turkeys , frozen",7607408.0
202202,502,United States,20910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",3310.0
202202,502,United States,30311,"Sockeye salmon (red salmon) (Oncorhynchus nerka) ,frozen",993512.0
202202,502,United States,30312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",47940745.0
202202,502,United States,30339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",17940329.0
202202,502,United States,30363,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,frozen",6922520.0
202202,502,United States,30367,"Alaska Pollack (Theragra chalcogramma) ,frozen",4964835.0
202202,502,United States,30389,"Other fish ,frozen",18847398.0
202202,502,United States,30391,"Livers, roes and milt,frozen",588100.0
202202,502,United States,30475,Frozen fillets of Alaska Pollock (Theragra chalcogramma),2025282.0
202202,502,United States,30495,"Frozen meat, whether or not minced, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than Alaska Pollack (Theragra chalcogramma)",378855.0
202202,502,United States,30611,"Frozen rock lobster and other sea crawfish (Palinurus spp, Panulirus spp, Jasus spp)",4109873.0
