Date of data,Trading partner code,Trading partner,Commodity code,Commodity,Renminbi Yuan
202309,502,United States,010511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",15243602
202309,502,United States,010619,Other mammals,2910888
202309,502,United States,010649,Other insects,82022
202309,502,United States,010690,Other lives animals,17798
202309,502,United States,020120,Other cuts with bone in,4070229
202309,502,United States,020130,Boneless,128894759
202309,502,United States,020220,Other cuts with bone in,119495457
202309,502,United States,020230,Boneless,653123426
202309,502,United States,020322,"Hams, shoulders and cuts thereof, with bone in",65963735
202309,502,United States,020329,Other frozen meat of swine,35212480
202309,502,United States,020610,"Of bovine animals, fresh or chilled",22287
202309,502,United States,020621,"Tongues of bovine animals,frozen",1122007
202309,502,United States,020629,"Other edible offal of bovine animals,frozen",31045317
202309,502,United States,020649,"Other edible offal of swine,frozen",446074238
202309,502,United States,020714,"Cuts and offal, frozen",498208388
202309,502,United States,021019,Other,1180706
202309,502,United States,030235,"Atlantic and Pacific bluefin tunas (Thunnus thynnus, Thunnus orientalis),fresh or chilled",2949297
202309,502,United States,030311,"Sockeye salmon (red salmon) (Oncorhynchus nerka) ,frozen",23039324
202309,502,United States,030312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",398043198
202309,502,United States,030331,"Halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis) , frozen",4166194
202309,502,United States,030339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",18504540
202309,502,United States,030363,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,frozen",9934466
202309,502,United States,030367,"Alaska Pollack (Theragra chalcogramma) ,frozen",4186882
202309,502,United States,030389,"Other fish ,frozen",101557108
202309,502,United States,030399,"Other fish fins, heads, tails, maws and other edible fish offal,frozen",1725556
202309,502,United States,030474,"Frozen fillets of hake (Merluccius spp, Urophycis spp)",251
202309,502,United States,030475,Frozen fillets of Alaska Pollock (Theragra chalcogramma),7906538
202309,502,United States,030481,"Frozen fillets of Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",108
202309,502,United States,030483,"Frozen fillets of flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae)",502
202309,502,United States,030489,"Frozen fish fillets, n.e.s.",251
202309,502,United States,030494,"Frozen meat, whether or not minced, of alaska Pollack (Theragra chalcogramma)",18946532
202309,502,United States,030495,"Frozen meat, whether or not minced, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than Alaska Pollack (Theragra chalcogramma)",336491
202309,502,United States,030614,Frozen crabs,1530
202309,502,United States,030631,"Rock lobster and other sea crawfish (Palinurus spp, Panulirus spp, Jasus spp) , whether in shell or not, live, fresh or chilled",76388272
202309,502,United States,030632,"Lobsters (Homarus spp), whether in shell or not, live, fresh or chilled",141615342
202309,502,United States,030633,"Crabs , whether in shell or not, live, fresh or chilled",1086351
202309,502,United States,030635,"Coldwater shrimps and prawns (Pandalus spp, Crangon crangon), whether in shell or not, live, fresh or chilled",423031
202309,502,United States,030711,"Oysters, live, fresh, chilled",71312
202309,502,United States,030743,"Frozen cuttle fish and squid, with or without shell",24444282
202309,502,United States,030791,Other molluscs，live/fresh/chilled,67697588
202309,502,United States,040120,"Milk and cream of a fat content, by weight, exceeding 1% but not exceeding 6%",24172
202309,502,United States,040140,"Milk and cream of a fat content, by weight, exceeding 6% but not exceeding 10%",8389
202309,502,United States,040210,"Milk and cream in powder, granules or other solid forms, of a fat content, by weight, not exceeding 1.5%",41189152
202309,502,United States,040390,"Buttermilk, curdled milk and cream, kephir and other fermented or acidified milk and cream, whether or not concentrated or flavoured or containing added sugar or other sweetening matter, fruits, nuts or cocoa",295182
202309,502,United States,040410,"Whey and modified whey, whether or not concentrated or containing added sugar or other sweetening matter",129691804
202309,502,United States,040490,"Products consisting of natural milk constituents, whether or not sweetened, n.e.s.",2858
202309,502,United States,040610,"Fresh (unripened or uncured) cheese, including whey cheese, and curd",1004054
202309,502,United States,040620,"Grated or powdered cheese, of all kinds",13542111
202309,502,United States,040630,"Processed cheese, not grated or powdered",4184561
202309,502,United States,040690,Other cheese,6273108
202309,502,United States,040900,atural honey,3315
202309,502,United States,050400,"Guts, bladders and stomachs of animals (other than fish), whole and pieces thereof, fresh, chilled, frozen, salted, in brine, dried or smoked",227301395
202309,502,United States,050510,Feathers of a kind used for stuffing; down,5514076
202309,502,United States,050590,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers, whether or not with trimmed edges, not further worked than cleaned, disinfected or treated for preservation; powder and waste of feathers or parts of feathers (excluding feathers used for stuffing and down)",2535362
202309,502,United States,050790,"Tortoiseshell, whalebone, Otherhorns, antlers, hooves, nails, claws and beaks, other powder and waste there of",1012700
202309,502,United States,050800,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",104086
202309,502,United States,051110,Bovine semen,34324318
202309,502,United States,051199,"Unkown Products of animal origin, n.e.s., dead animals, unfit for human consumption (excluding fish, crustaceans, molluscs or other aquatic invertebrates)",1903919
202309,502,United States,060110,"Bulbs, tubers, tuberous roots, corms, crowns and rhizomes, dormant",102779
202309,502,United States,060210,Unrooted cuttings and slips,3425
202309,502,United States,060290,Other live plant,1293278
202309,502,United States,060420,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, fresh",9861
202309,502,United States,071310,"Dried peas (Pisum sativum), shelled, whether or not skinned or split.",15234859
202309,502,United States,071333,"Dried kidney beans, including white pea beans (Phaseolus vulgaris), shelled, whether or not skinned or split.",3771400
202309,502,United States,071340,"Dried, shelled lentils,",7085550
202309,502,United States,080111,Desiccated coconuts,4213
202309,502,United States,080211,"In shell almonds, fresh or dried, whether or not shelled or peeled.",16076578
202309,502,United States,080212,"Shelled almonds, fresh or dried, whether or not shelled or peeled.",40585422
202309,502,United States,080221,In shell hazelnuts or filberts (Corylus spp.),3368476
202309,502,United States,080251,In shell pistachios,120995435
202309,502,United States,080252,Shelled pistachios,1111824
202309,502,United States,080299,"Other nuts, fresh or dried",1488149
202309,502,United States,080620,Dried Grapes,3536168
202309,502,United States,080810,Fresh Apples,185794
202309,502,United States,080830,Fresh Pears,350694
202309,502,United States,080929,Other Fresh cherries,20688015
202309,502,United States,080930,"Fresh Peaches, including nectarines",109910
202309,502,United States,080940,Fresh Plums and sloes,20778950
202309,502,United States,081040,"Fresh Cranberries, bilberries and other fruits of the genus Vaccinium",129964
202309,502,United States,081190,Other Frozen Fruit and nuts,2166721
202309,502,United States,081320,Dried Prunes,197401
202309,502,United States,081340,Other Dried fruit,432743
202309,502,United States,090121,Coffee roasted (Not decaffeinated ),13444355
202309,502,United States,090122,Coffee roasted(Decaffeinated ),126586
202309,502,United States,090190,Coffee husks and skins; coffee substitutes containing coffee in any proportion,1771
202309,502,United States,090210,Green tea (not fermented) in immediate packings of a content not exceeding 3 kg,26206
202309,502,United States,090220,Other green tea (not fermented) in packings＞3kg,1177
202309,502,United States,090230,"Black tea (fermented) and partly fermented tea, in immediate packings of a content not exceeding 3 kg",57704
202309,502,United States,090240,"Black tea (fermented) and partly fermented tea, in packings exceeding 3 kg",769
202309,502,United States,090411,Neither crushed nor ground,160506
202309,502,United States,090412,Crushed or ground,179225
202309,502,United States,090422,Crushed or ground,27998
202309,502,United States,100199,"Wheat and meslin (excluding seed for sowing, and durum wheat)",182119796
202309,502,United States,100590,Maize (corn) (excluding seed for sowing),489567502
202309,502,United States,100790,Grain sorghum (excluding seed for sowing),630315068
202309,502,United States,110100,Wheat or meslin flour.,339217
202309,502,United States,110220,Maize (corn) flour,712
202309,502,United States,110412,Rolled or flaked grains of oats,70546
202309,502,United States,110422,"Hulled, pearled, sliced, kibbled or otherwise worked oat grains (excluding rolled, flaked, pellets and flour)",122073
202309,502,United States,110510,"Flour, meal and powder",5271150
202309,502,United States,110610,Of the dried leguminous vegetables of heading 07.13,1591677
202309,502,United States,110630,Of the products of Chapter 8,2574032
202309,502,United States,110812,Maize (corn) starch,1407875
202309,502,United States,110814,Manioc (cassava) starch,186
202309,502,United States,120190,Other Soya beans,594617383
202309,502,United States,120241,In shell groundnuts,60069358
202309,502,United States,120242,"Shelled groundnuts, whether or not broken",1010827
202309,502,United States,120400,"Linseed, whether or not broken.",39602
202309,502,United States,120600,"Sunflower seeds, whether or not broken.",2148532
202309,502,United States,120729,Other cotton seeds,13094296
202309,502,United States,120921,Lucerne (alfalfa) seeds,77
202309,502,United States,120923,Fescue seeds,5250584
