Date of data,Trading partner code,Trading partner,Commodity code,Commodity,Renminbi Yuan
202503,502,United States,010619,Other mammals,3302943
202503,502,United States,010649,Other insects,108898
202503,502,United States,010690,Other lives animals,12380
202503,502,United States,020120,Other cuts with bone in,1992515
202503,502,United States,020130,Boneless,100530862
202503,502,United States,020220,Other cuts with bone in,66108561
202503,502,United States,020230,Boneless,513764593
202503,502,United States,020322,"Hams, shoulders and cuts thereof, with bone in",54723953
202503,502,United States,020329,Other frozen meat of swine,15921824
202503,502,United States,020629,"Other edible offal of bovine animals,frozen",22041810
202503,502,United States,020649,"Other edible offal of swine,frozen",366858510
202503,502,United States,020714,"Cuts and offal, frozen",45400370
202503,502,United States,030312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",1220239
202503,502,United States,030339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",82765972
202503,502,United States,030363,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,frozen",132325616
202503,502,United States,030367,"Alaska Pollack (Theragra chalcogramma) ,frozen",10594928
202503,502,United States,030389,"Other fish ,frozen",22076843
202503,502,United States,030399,"Other fish fins, heads, tails, maws and other edible fish offal,frozen",1090596
202503,502,United States,030471,"Frozen fillets of cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",478924
202503,502,United States,030475,Frozen fillets of Alaska Pollock (Theragra chalcogramma),3309944
202503,502,United States,030494,"Frozen meat, whether or not minced, of alaska Pollack (Theragra chalcogramma)",8178675
202503,502,United States,030495,"Frozen meat, whether or not minced, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than Alaska Pollack (Theragra chalcogramma)",1663605
202503,502,United States,030631,"Rock lobster and other sea crawfish (Palinurus spp, Panulirus spp, Jasus spp) , whether in shell or not, live, fresh or chilled",20975085
202503,502,United States,030632,"Lobsters (Homarus spp), whether in shell or not, live, fresh or chilled",50220850
202503,502,United States,030633,"Crabs , whether in shell or not, live, fresh or chilled",61788400
202503,502,United States,030635,"Coldwater shrimps and prawns (Pandalus spp, Crangon crangon), whether in shell or not, live, fresh or chilled",330941
202503,502,United States,030636,"Other shrimps and prawns, whether in shell or not, live, fresh or chilled",2163560
202503,502,United States,030711,"Oysters, live, fresh, chilled",102871
202503,502,United States,030743,"Frozen cuttle fish and squid, with or without shell",79522595
202503,502,United States,030791,Other molluscs，live/fresh/chilled,46677099
202503,502,United States,030821,"Live, fresh or chilled, sea urchins (Strongylocentrotus spp., Paracentrotus lividus, Loxechinus albus, Echinus esculentus)",283344
202503,502,United States,040120,"Milk and cream of a fat content, by weight, exceeding 1% but not exceeding 6%",22066
202503,502,United States,040140,"Milk and cream of a fat content, by weight, exceeding 6% but not exceeding 10%",2823
202503,502,United States,040210,"Milk and cream in powder, granules or other solid forms, of a fat content, by weight, not exceeding 1.5%",1301164
202503,502,United States,040221,"Not containing added sugar or other sweetening matter, of a fat content, by weight, more than 1.5%",420490
202503,502,United States,040291,"Milk and cream, concentrated but unsweetened (excluding in solid forms)",639626
202503,502,United States,040390,"Buttermilk, curdled milk and cream, kephir and other fermented or acidified milk and cream, whether or not concentrated or flavoured or containing added sugar or other sweetening matter, fruits, nuts or cocoa",839620
202503,502,United States,040410,"Whey and modified whey, whether or not concentrated or containing added sugar or other sweetening matter",187724926
202503,502,United States,040490,"Products consisting of natural milk constituents, whether or not sweetened, n.e.s.",6669489
202503,502,United States,040510,Butter,1549079
202503,502,United States,040610,"Fresh (unripened or uncured) cheese, including whey cheese, and curd",1936047
202503,502,United States,040620,"Grated or powdered cheese, of all kinds",8015973
202503,502,United States,040630,"Processed cheese, not grated or powdered",3560053
202503,502,United States,040690,Other cheese,12755986
202503,502,United States,050400,"Guts, bladders and stomachs of animals (other than fish), whole and pieces thereof, fresh, chilled, frozen, salted, in brine, dried or smoked",144242279
202503,502,United States,050510,Feathers of a kind used for stuffing; down,5125398
202503,502,United States,050590,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers, whether or not with trimmed edges, not further worked than cleaned, disinfected or treated for preservation; powder and waste of feathers or parts of feathers (excluding feathers used for stuffing and down)",941143
202503,502,United States,051110,Bovine semen,3098537
202503,502,United States,051191,"Products of fish or crustaceans, molluscs or other aquatic invertebrates; dead animals of Chapter 3",3554403
202503,502,United States,051199,"Unkown Products of animal origin, n.e.s., dead animals, unfit for human consumption (excluding fish, crustaceans, molluscs or other aquatic invertebrates)",4684807
202503,502,United States,060110,"Bulbs, tubers, tuberous roots, corms, crowns and rhizomes, dormant",438039
202503,502,United States,060210,Unrooted cuttings and slips,17836
202503,502,United States,060290,Other live plant,780911
202503,502,United States,060420,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, fresh",8017
202503,502,United States,071040,"Sweet corn,frozen.",5556097
202503,502,United States,071310,"Dried peas (Pisum sativum), shelled, whether or not skinned or split.",17010378
202503,502,United States,071333,"Dried kidney beans, including white pea beans (Phaseolus vulgaris), shelled, whether or not skinned or split.",695577
202503,502,United States,071340,"Dried, shelled lentils,",6901478
202503,502,United States,080211,"In shell almonds, fresh or dried, whether or not shelled or peeled.",41765933
202503,502,United States,080212,"Shelled almonds, fresh or dried, whether or not shelled or peeled.",12017471
202503,502,United States,080231,In shell walnuts,2008665
202503,502,United States,080251,In shell pistachios,43940630
202503,502,United States,080261,In shell macadamia nuts,9843961
202503,502,United States,080299,"Other nuts, fresh or dried",8904783
202503,502,United States,080510,Fresh or dried oranges,15197603
202503,502,United States,080620,Dried Grapes,5252751
202503,502,United States,080810,Fresh Apples,10425297
202503,502,United States,081190,Other Frozen Fruit and nuts,980924
202503,502,United States,081320,Dried Prunes,3359388
202503,502,United States,090121,Coffee roasted (Not decaffeinated ),24315895
