Date of data,Trading partner code,Trading partner,Commodity code,Commodity,Renminbi Yuan
201507,502,United States,010129,Other horses,1606381
201507,502,United States,010619,Other mammals,967059
201507,502,United States,010620,Reptiles (including snakes and turtles),1160035
201507,502,United States,010649,Other insects,6909
201507,502,United States,020322,"Hams, shoulders and cuts thereof, with bone in",51730703
201507,502,United States,020329,Other frozen meat of swine,50060669
201507,502,United States,020649,"Other edible offal of swine,frozen",120693271
201507,502,United States,020727,"Cuts and offal of turkeys , frozen",1354935
201507,502,United States,030119,Other ornamental fish,33527
201507,502,United States,030192,Eels (Anguilla spp),51281
201507,502,United States,030311,"Sockeye salmon (red salmon) (Oncorhynchus nerka) ,frozen",1428904
201507,502,United States,030312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",8823661
201507,502,United States,030329,"Other tilapias (Oreochromis spp.), catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.), eels (Anguilla spp.), Nile perch (Lates niloticus) and snakeheads (Channa spp.),frozen",1502530
201507,502,United States,030331,"Halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis) , frozen",5574211
201507,502,United States,030339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",36809272
201507,502,United States,030341,"Albacore or longfinned tunas (Thunnus alalunga),frozen",8209
201507,502,United States,030342,"Yellowfin tunas (Thunnus albacares),frozen",35271
201507,502,United States,030343,"Skipjack or stripebellied bonito ,frozen",5888782
201507,502,United States,030344,"Bigeye tunas (Thunnus obesus) ,frozen",32204
201507,502,United States,030351,"Herrings (Clupea harengus, Clupea pallasii) ,frozen",3232529
201507,502,United States,030354,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,frozen",407312
201507,502,United States,030363,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,frozen",42262200
201507,502,United States,030366,"Hake (Merluccius spp, Urophycis spp) ,frozen",2337270
201507,502,United States,030367,"Alaska Pollack (Theragra chalcogramma) ,frozen",16770871
201507,502,United States,030382,"Rays and skates (Rajidae) ,frozen",12422
201507,502,United States,030389,"Other fish ,frozen",56121869
201507,502,United States,030390,-------,2898654
