Date of data,Trading partner code,Trading partner,Commodity code,Commodity,Renminbi Yuan
201909,502,United States,010619,Other mammals,2627131
201909,502,United States,010620,Reptiles (including snakes and turtles),652578
201909,502,United States,010649,Other insects,13652
201909,502,United States,010690,Other lives animals,15189
201909,502,United States,020120,Other cuts with bone in,4048350
201909,502,United States,020130,Boneless,10044565
201909,502,United States,020220,Other cuts with bone in,5295402
201909,502,United States,020230,Boneless,44347125
201909,502,United States,020322,"Hams, shoulders and cuts thereof, with bone in",22825120
201909,502,United States,020329,Other frozen meat of swine,423464927
201909,502,United States,020621,"Tongues of bovine animals,frozen",990805
201909,502,United States,020629,"Other edible offal of bovine animals,frozen",99780
201909,502,United States,020649,"Other edible offal of swine,frozen",199137661
201909,502,United States,020910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",695663
201909,502,United States,030119,Other ornamental fish,63353
201909,502,United States,030311,"Sockeye salmon (red salmon) (Oncorhynchus nerka) ,frozen",65760724
201909,502,United States,030312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",303969870
201909,502,United States,030331,"Halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis) , frozen",7151232
201909,502,United States,030339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",30645517
201909,502,United States,030359,"Other herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae),frozen",532473
201909,502,United States,030363,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,frozen",29835789
201909,502,United States,030366,"Hake (Merluccius spp, Urophycis spp) ,frozen",1972814
201909,502,United States,030367,"Alaska Pollack (Theragra chalcogramma) ,frozen",9186831
201909,502,United States,030369,"Other fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae,frozen",1796534
201909,502,United States,030389,"Other fish ,frozen",98946851
201909,502,United States,030391,"Livers, roes and milt,frozen",12182387
201909,502,United States,030399,"Other fish fins, heads, tails, maws and other edible fish offal,frozen",3465177
201909,502,United States,030475,Frozen fillets of alaska Pollack (Theragra chalcogramma),3248683
201909,502,United States,030481,"Frozen fillets of Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",227807
201909,502,United States,030489,"Frozen fish fillets, n.e.s.",301895
201909,502,United States,030494,"Frozen meat, whether or not minced, of alaska Pollack (Theragra chalcogramma)",7407319
201909,502,United States,030541,"Smoked Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",56709
201909,502,United States,030612,Frozen lobsters (Homarus spp),44899
201909,502,United States,030614,Frozen crabs,59910
201909,502,United States,030616,"Frozen cold-water shrimps and prawns (Pandalus spp, Crangon crangon)",509400
201909,502,United States,030631,"Rock lobster and other sea crawfish (Palinurus spp, Panulirus spp, Jasus spp) , whether in shell or not, live, fresh or chilled",23005348
201909,502,United States,030632,"Lobsters (Homarus spp), whether in shell or not, live, fresh or chilled",5682062
201909,502,United States,030633,"Crabs , whether in shell or not, live, fresh or chilled",550128
201909,502,United States,030635,"Coldwater shrimps and prawns (Pandalus spp, Crangon crangon), whether in shell or not, live, fresh or chilled",404262
201909,502,United States,030636,"Other shrimps and prawns, whether in shell or not, live, fresh or chilled",1393635
201909,502,United States,030711,"Oysters, live, fresh, chilled",317235
201909,502,United States,030722,"Frozen scallops, incl. queen scallops, of the genera Pecten, Chlamys or Placopecten, even in shell",2390320
201909,502,United States,030729,"Scallops, incl. queen scallops, of the genera Pecten, Chlamys or Placopecten, smoked, frozen, dried, salted or in brine, even in shell",285321
201909,502,United States,030731,"Live, fresh or chilled, not smoked, mussels (Mytilus spp., Perna spp.), with or without shell",5687
201909,502,United States,030743,"Frozen cuttle fish and squid, with or without shell",51141768
201909,502,United States,030760,"Snails, other than sea snails",46965
201909,502,United States,030791,"Live, fresh or chilled molluscs, fit for human consumption, even in shell (excluding oysters, scallops of the genera Pecten, Chlamys or Placopecten, mussels ""Mytilus spp., Perna spp."", cuttle fish ""Sepia officinalis, Rossia macrosoma, Sepiola spp."", squid ""Ommastrephes spp., Loligo spp., Nototodarus spp., Sepioteuthis spp."", octopus ""Octopus spp."", snails other than sea snails, clams, cockles and ark shells and abalone); fresh or chilled flours, meals and pellets of molluscs, fit for human consumption",29534090
201909,502,United States,030812,"Frozen sea cucumbers (Stichopus japonicus, Holothuroidea)",191859
201909,502,United States,030819,"Smoked, dried, salted or in brine, sea cucumbers (Stichopus japonicus, Holothurioidea)",810
201909,502,United States,040110,"Milk and cream of a fat content, by weight, not exceeding 1%",173794
201909,502,United States,040120,"Milk and cream of a fat content, by weight, exceeding 1% but not exceeding 6%",141897
