Date of data,Trading partner code,Trading partner,Commodity code,Commodity,Renminbi Yuan
202003,502,United States,010619,Other mammals,713481
202003,502,United States,010649,Other insects,41656
202003,502,United States,020120,Other cuts with bone in,66271
202003,502,United States,020130,Boneless,4324739
202003,502,United States,020220,Other cuts with bone in,4886846
202003,502,United States,020230,Boneless,53951676
202003,502,United States,020322,"Hams, shoulders and cuts thereof, with bone in",192313880
202003,502,United States,020329,Other frozen meat of swine,942514213
202003,502,United States,020621,"Tongues of bovine animals,frozen",2101359
202003,502,United States,020629,"Other edible offal of bovine animals,frozen",108212
202003,502,United States,020649,"Other edible offal of swine,frozen",248936903
202003,502,United States,020714,"Cuts and offal, frozen",145525538
202003,502,United States,020727,"Cuts and offal of turkeys , frozen",5345833
202003,502,United States,020910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",927188
202003,502,United States,030119,Other ornamental fish,42052
202003,502,United States,030311,"Sockeye salmon (red salmon) (Oncorhynchus nerka) ,frozen",3601537
202003,502,United States,030312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",6167131
202003,502,United States,030314,"Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster) ,frozen",1291721
202003,502,United States,030339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",142132052
202003,502,United States,030363,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,frozen",111433339
202003,502,United States,030367,"Alaska Pollack (Theragra chalcogramma) ,frozen",30779057
202003,502,United States,030389,"Other fish ,frozen",12873951
202003,502,United States,030391,"Livers, roes and milt,frozen",1342119
202003,502,United States,030399,"Other fish fins, heads, tails, maws and other edible fish offal,frozen",384628
202003,502,United States,030471,"Frozen fillets of cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",834303
202003,502,United States,030475,Frozen fillets of alaska Pollack (Theragra chalcogramma),8258080
202003,502,United States,030494,"Frozen meat, whether or not minced, of alaska Pollack (Theragra chalcogramma)",1600843
202003,502,United States,030495,"Frozen meat, whether or not minced, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than Alaska Pollack (Theragra chalcogramma)",5101688
202003,502,United States,030499,Frozen fish meat n.e.s. (excluding fillets),567282
202003,502,United States,030520,"Livers, roes and milt of fish, dried, smoked, salted or in brine",927519
202003,502,United States,030614,Frozen crabs,31659416
202003,502,United States,030631,"Rock lobster and other sea crawfish (Palinurus spp, Panulirus spp, Jasus spp) , whether in shell or not, live, fresh or chilled",301131
202003,502,United States,030632,"Lobsters (Homarus spp), whether in shell or not, live, fresh or chilled",8493796
202003,502,United States,030633,"Crabs , whether in shell or not, live, fresh or chilled",21729345
202003,502,United States,030635,"Coldwater shrimps and prawns (Pandalus spp, Crangon crangon), whether in shell or not, live, fresh or chilled",147466
202003,502,United States,030636,"Other shrimps and prawns, whether in shell or not, live, fresh or chilled",3971608
202003,502,United States,030711,"Oysters, live, fresh, chilled",34900
202003,502,United States,030743,"Frozen cuttle fish and squid, with or without shell",25801411
202003,502,United States,030782,"Live, fresh or chilled stromboid conchs (Strombus spp)",35383
202003,502,United States,030784,Frozen stromboid conchs (Strombus spp.),2062800
202003,502,United States,030791,"Live, fresh or chilled molluscs, fit for human consumption, even in shell (excluding oysters, scallops of the genera Pecten, Chlamys or Placopecten, mussels ""Mytilus spp., Perna spp."", cuttle fish ""Sepia officinalis, Rossia macrosoma, Sepiola spp."", squid ""Ommastrephes spp., Loligo spp., Nototodarus spp., Sepioteuthis spp."", octopus ""Octopus spp."", snails other than sea snails, clams, cockles and ark shells and abalone); fresh or chilled flours, meals and pellets of molluscs, fit for human consumption",6557673
202003,502,United States,030819,"Smoked, dried, salted or in brine, sea cucumbers (Stichopus japonicus, Holothurioidea)",923
202003,502,United States,040110,"Milk and cream of a fat content, by weight, not exceeding 1%",1445379
202003,502,United States,040120,"Milk and cream of a fat content, by weight, exceeding 1% but not exceeding 6%",532211
202003,502,United States,040140,"Milk and cream of a fat content, by weight, exceeding 6% but not exceeding 10%",168068
202003,502,United States,040210,"Milk and cream in powder, granules or other solid forms, of a fat content, by weight, not exceeding 1.5%",2053500
202003,502,United States,040221,"Not containing added sugar or other sweetening matter, of a fat content, by weight, more than 1.5%",272436
202003,502,United States,040299,"Milk and cream, concentrated and sweetened (excluding in solid forms)",131177
202003,502,United States,040310,"Yogurt, whether or not flavoured or containing added sugar or other sweetening matter, fruits, nuts or cocoa",17459
202003,502,United States,040390,"Buttermilk, curdled milk and cream, kephir and other fermented or acidified milk and cream, whether or not concentrated or flavoured or containing added sugar or other sweetening matter, fruits, nuts or cocoa (excluding yogurt)",834
202003,502,United States,040410,"Whey and modified whey, whether or not concentrated or containing added sugar or other sweetening matter",90628814
202003,502,United States,040490,"Products consisting of natural milk constituents, whether or not sweetened, n.e.s.",346280
202003,502,United States,040510,Butter,5566
202003,502,United States,040610,"Fresh (unripened or uncured) cheese, including whey cheese, and curd",33421
202003,502,United States,040620,"Grated or powdered cheese, of all kinds",14158454
202003,502,United States,040630,"Processed cheese, not grated or powdered",1533168
202003,502,United States,040690,Other cheese,13100868
202003,502,United States,040900,atural honey,108403
202003,502,United States,041000,"dible products of animal origin, not elsewhere specified or included",18981
202003,502,United States,050400,"Guts, bladders and stomachs of animals (other than fish), whole and pieces thereof, fresh, chilled, frozen, salted, in brine, dried or smoked",79996988
202003,502,United States,050510,Feathers of a kind used for stuffing; down,4247438
202003,502,United States,050590,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers, whether or not with trimmed edges, not further worked than cleaned, disinfected or treated for preservation; powder and waste of feathers or parts of feathers (excluding feathers used for stuffing and down)",2170553
202003,502,United States,050800,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",73978
202003,502,United States,051110,Bovine semen,38643363
202003,502,United States,051191,"Products of fish or crustaceans, molluscs or other aquatic invertebrates; dead animals of Chapter 3",2250501
202003,502,United States,051199,"Unkown Products of animal origin, n.e.s., dead animals, unfit for human consumption (excluding fish, crustaceans, molluscs or other aquatic invertebrates)",4543024
202003,502,United States,060220,"Trees, shrubs and bushes, grafted or not, of kinds which bear edible fruit or nuts",1924
202003,502,United States,060290,Other live plant,3852523
202003,502,United States,060319,"Fresh cut flowers and buds, of a kind suitable for bouquets or for ornamental purposes",1789
202003,502,United States,060420,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, fresh",19379
202003,502,United States,070610,Fresh or chilled carrots and turnips,58882
202003,502,United States,071040,"Sweet corn,frozen.",5080290
202003,502,United States,071220,"Dried Onions, whole, cut, sliced, broken or in powder, but not further prepared.",176048
202003,502,United States,071290,"Dried other vegetables; mixtures of vegetables, whole, cut, sliced, broken or in powder, but not further prepared.",185655
202003,502,United States,071310,"Dried peas (Pisum sativum), shelled, whether or not skinned or split.",3872704
202003,502,United States,071320,"Dried chickpeas (garbanzos), shelled, whether or not skinned or split.",9289
202003,502,United States,071340,"Dried, shelled lentils,",594654
202003,502,United States,071390,"Dried, shelled leguminous vegetables, whether or not skinned or split (excluding peas, chickpeas, beans, lentils, broad beans, horse beans and pigeon peas)",630
202003,502,United States,080111,Desiccated coconuts,540
202003,502,United States,080122,Shelled brazil nuts,487
202003,502,United States,080132,Shelled cashew nuts,56423
202003,502,United States,080211,"In shell almonds, fresh or dried, whether or not shelled or peeled.",9642001
202003,502,United States,080212,"Shelled almonds, fresh or dried, whether or not shelled or peeled.",3452559
202003,502,United States,080221,In shell hazelnuts or filberts (Corylus spp.),6678894
202003,502,United States,080231,In shell walnuts,1929356
202003,502,United States,080232,Shelled walnuts,5803160
202003,502,United States,080251,In shell pistachios,23893827
202003,502,United States,080252,Shelled pistachios,698650
202003,502,United States,080261,In shell macadamia nuts,15267089
202003,502,United States,080262,Shelled macadamia nuts,4982
202003,502,United States,080290,Other nuts fresh or dried,42816500
202003,502,United States,080420,Fresh or dried figs,1960
202003,502,United States,080510,Fresh or dried oranges,37681255
202003,502,United States,080521,Fresh or dried mandarins (including tangerines and satsumas),35291
202003,502,United States,080540,"Fresh or dried grapefruit, including pomelos",195363
202003,502,United States,080550,"Fresh or dried lemons (Citrus limon, Citrus limonum) and limes (Citrus aurantifolia, Citrus latifolia)",3839911
202003,502,United States,080620,Dried Grapes,3496516
202003,502,United States,080810,Fresh Apples,6730172
202003,502,United States,081310,Dried Apricots,142
202003,502,United States,081320,Dried Prunes,2111711
202003,502,United States,081330,Dried Apples,127
202003,502,United States,081340,Other Dried fruit,13469
202003,502,United States,081350,Mixtures of nuts or dried fruits of this Chapter,589232
202003,502,United States,090111,Coffee not roasted (not decaffeinated),1135329
202003,502,United States,090121,Coffee roasted (Not decaffeinated ),1857056
202003,502,United States,090122,Coffee roasted(Decaffeinated ),442898
202003,502,United States,090190,Coffee husks and skins; coffee substitutes containing coffee in any proportion,14137
202003,502,United States,090210,Green tea (not fermented) in immediate packings of a content not exceeding 3 kg,88271
202003,502,United States,090220,Other green tea (not fermented),5114
202003,502,United States,090230,"Black tea (fermented) and partly fermented tea, in immediate packings of a content not exceeding 3 kg",39164
202003,502,United States,090240,Other black tea (fermented) and other partly fermented tea,4079
202003,502,United States,090300,Maté.,66
202003,502,United States,090411,Neither crushed nor ground,6697
202003,502,United States,090412,Crushed or ground,10038
202003,502,United States,090421,"Dried, neither crushed nor ground",308052
202003,502,United States,090422,Crushed or ground,7860
202003,502,United States,090619,"Cinnamon and cinnamon-tree flowers (excluding cinnamon ""Cinnamomum zeylanicum Blume"" and crushed and ground cinnamon)",1311
202003,502,United States,090620,Crushed or ground,18209
202003,502,United States,090832,Cardamoms Crushed or ground,1907
202003,502,United States,090962,"Seeds of anise, badian, caraway or fennel; juniper berries Crushed or ground",255
202003,502,United States,091030,Turmeric (curcuma),8150
202003,502,United States,091091,Mixtures referred to in Note 1 (b) to this Chapter,16552
202003,502,United States,091099,Other spices,68698
202003,502,United States,100410,Oats seed for sowing.,3506807
202003,502,United States,100490,Oats (excluding seed for sowing),215
202003,502,United States,100590,Maize (corn) (excluding seed for sowing),1620308
202003,502,United States,100630,"Semimilled or wholly milled rice, whether or not polished or glazed",98
202003,502,United States,100790,Grain sorghum (excluding seed for sowing),504417037
202003,502,United States,100890,Other cereals,1715
202003,502,United States,110100,Wheat or meslin flour.,546361
202003,502,United States,110290,"Cereal flours (excluding wheat, meslin and maize)",41377
202003,502,United States,110412,Rolled or flaked grains of oats,458809
202003,502,United States,110419,Rolled or flaked grains of cereals (excluding oats),68
202003,502,United States,110422,"Hulled, pearled, sliced, kibbled or otherwise worked oat grains (excluding rolled, flaked, pellets and flour)",6247
202003,502,United States,110429,"Grains of cereals, hulled, pearled, sliced, kibbled or otherwise worked (excluding rolled, flaked, flour, pellets, and oats and maize, and husked and semi- or wholly milled rice and broken rice)",2526
202003,502,United States,110430,"Germ of cereals, whole, rolled, flaked or ground",9349
202003,502,United States,110510,"Flour, meal and powder",2028567
202003,502,United States,110520,"Flakes, granules and pellets",124659
202003,502,United States,110610,Of the dried leguminous vegetables of heading 07.13,111684
202003,502,United States,110620,Of sago or of roots or tubers of heading 07.14,59160
202003,502,United States,110630,Of the products of Chapter 8,126751
202003,502,United States,110811,Wheat starch,133
202003,502,United States,110812,Maize (corn) starch,2346997
202003,502,United States,110813,Potato starch,826725
202003,502,United States,110814,Manioc (cassava) starch,4589
202003,502,United States,120190,Other Soya beans,4816460429
202003,502,United States,120241,In shell groundnuts,59678655
202003,502,United States,120242,"Shelled groundnuts, whether or not broken",3853704
202003,502,United States,120300,Copra.,466
202003,502,United States,120400,"Linseed, whether or not broken.",7172
202003,502,United States,120600,"Sunflower seeds, whether or not broken.",227538
202003,502,United States,120721,"Cotton seeds,for sowing",1760
202003,502,United States,120770,Melon seeds,272132
202003,502,United States,120799,Other,6032
202003,502,United States,120810,Of soya beans,2666
202003,502,United States,120890,Flours and meal of oil seeds or oleaginous fruit (excluding soya and mustard),3357
202003,502,United States,120921,Lucerne (alfalfa) seeds,1063762
202003,502,United States,120922,Clover (Trifolium spp.) seeds,1812937
202003,502,United States,120923,Fescue seeds,32174796
