Date of data,Trading partner code,Trading partner,Commodity code,Commodity,Renminbi Yuan
201605,502,United States,010619,Other mammals,1984390
201605,502,United States,010620,Reptiles (including snakes and turtles),1227705
201605,502,United States,010649,Other insects,5996
201605,502,United States,010690,Other lives animals,172
201605,502,United States,020322,"Hams, shoulders and cuts thereof, with bone in",94705581
201605,502,United States,020329,Other frozen meat of swine,136877016
201605,502,United States,020649,"Other edible offal of swine,frozen",531039585
201605,502,United States,020910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",1128672
201605,502,United States,030119,Other ornamental fish,97351
201605,502,United States,030311,"Sockeye salmon (red salmon) (Oncorhynchus nerka) ,frozen",6640124
201605,502,United States,030312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",16092127
201605,502,United States,030325,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, , frozen Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",1143057
201605,502,United States,030332,Frozen plaice,6869104
201605,502,United States,030339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",104097976
201605,502,United States,030342,"Yellowfin tunas (Thunnus albacares),frozen",554130
201605,502,United States,030343,"Skipjack or stripebellied bonito ,frozen",12648172
201605,502,United States,030344,"Bigeye tunas (Thunnus obesus) ,frozen",187840
201605,502,United States,030351,"Herrings (Clupea harengus, Clupea pallasii) ,frozen",30370860
201605,502,United States,030363,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,frozen",160280148
201605,502,United States,030367,"Alaska Pollack (Theragra chalcogramma) ,frozen",48950949
201605,502,United States,030369,"Other fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae,frozen",1120268
201605,502,United States,030382,"Rays and skates (Rajidae) ,frozen",36957
201605,502,United States,030389,"Other fish ,frozen",20437047
201605,502,United States,030390,-------,5248767
201605,502,United States,030474,"Frozen fillets of hake (Merluccius spp, Urophycis spp)",264262
201605,502,United States,030475,Frozen fillets of alaska Pollack (Theragra chalcogramma),7471862
