Date of data,Trading partner code,Trading partner,Commodity code,Commodity,Renminbi Yuan
202410,502,United States,010511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",41126334
202410,502,United States,010619,Other mammals,2151067
202410,502,United States,010649,Other insects,121772
202410,502,United States,010690,Other lives animals,417239
202410,502,United States,020120,Other cuts with bone in,3524422
202410,502,United States,020130,Boneless,163003861
202410,502,United States,020210,Carcasses and halfcarcasses,10776
202410,502,United States,020220,Other cuts with bone in,75533446
202410,502,United States,020230,Boneless,563332829
202410,502,United States,020322,"Hams, shoulders and cuts thereof, with bone in",37215022
202410,502,United States,020329,Other frozen meat of swine,27127736
202410,502,United States,020621,"Tongues of bovine animals,frozen",2147141
202410,502,United States,020629,"Other edible offal of bovine animals,frozen",22154965
202410,502,United States,020649,"Other edible offal of swine,frozen",392924871
202410,502,United States,020714,"Cuts and offal, frozen",99938685
202410,502,United States,030299,"Other fish fins, heads, tails, maws and other edible fish offal,fresh or chilled",303
202410,502,United States,030311,"Sockeye salmon (red salmon) (Oncorhynchus nerka) ,frozen",15246940
202410,502,United States,030312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",217841626
202410,502,United States,030331,"Halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis) , frozen",858599
202410,502,United States,030339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",58435978
202410,502,United States,030359,"Other herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae),frozen",149394
202410,502,United States,030363,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,frozen",32512951
202410,502,United States,030367,"Alaska Pollack (Theragra chalcogramma) ,frozen",23853829
