Date of data,Trading partner code,Trading partner,Commodity code,Commodity,US dollar
201508,502,United States,0101,"Live horses, asses, mules and hinnies",253147
201508,502,United States,0106,Other live animals,1079470
201508,502,United States,0203,"Meat of swine, fresh, chilled or frozen",18318135
201508,502,United States,0206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",19559186
201508,502,United States,0207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",125542
201508,502,United States,0301,Live fish,14064
201508,502,United States,0303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",69773631
201508,502,United States,0304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",2965122
201508,502,United States,0305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process; flours, meals and pellets of fish, fit for human consumption",189
201508,502,United States,0306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine; flours, meals and pellets of crustaceans, fit for human consumption",12163170
201508,502,United States,0307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process; flours, meals and pellets of molluscs, fit for human consumption",11658468
201508,502,United States,0308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process; flours, meals and pellets of aquatic invertebrates other than crustaceans and molluscs, fit for human consumption",123763
201508,502,United States,0401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",66096
201508,502,United States,0402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",3695669
201508,502,United States,0403,"Buttermilk, curdled milk and cream, yogurt, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweetening matter or flavoured or containing added fruit, nuts or cocoa",26709
201508,502,United States,0404,"Whey, whether or not concentrated or containing added sugar or other sweetening matter; products consisting of natural milk constituents, whether or not containing added sugar or other sweetening matter, not elsewhere specified or included",12856952
201508,502,United States,0406,Cheese and curd,4871076
201508,502,United States,0408,"Birds' eggs, not in shell, and egg yolks, fresh, dried, cooked by steaming or by boiling in water, moulded, frozen or otherwise preserved, whether or not containing added sugar or other sweetening matter",9984
201508,502,United States,0409,atural honey,172132
201508,502,United States,0410,"dible products of animal origin, not elsewhere specified or included",632
201508,502,United States,0504,"Guts, bladders and stomachs of animals (other than fish), whole and pieces thereof, fresh, chilled, frozen, salted, in brine, dried or smoked",5729576
201508,502,United States,0505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",1169016
201508,502,United States,0507,"Ivory, tortoiseshell, whalebone and whalebone hair, horns, antlers, hooves, nails, claws and beaks, unworked or simply prepared but not cut to shape; powder and waste of these products",40500
201508,502,United States,0511,"Animal products not elsewhere specified or included; dead animals of Chapter 1 or 3, unfit for human consumption",899033
201508,502,United States,0602,"Other live plants (including their roots), cuttings and slips; mushroom spawn.",118142
201508,502,United States,0603,"Cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared.",2712
201508,502,United States,0604,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, fresh,dried, dyed, bleached, impregnated or otherwise prepared",3927
201508,502,United States,0710,"Vegetables (uncooked or cooked by steaming or boiling in water),frozen.",1160153
201508,502,United States,0712,"Dried vegetables, whole, cut, sliced, broken or in powder, but not further prepared.",43177
201508,502,United States,0713,"Dried leguminous vegetables, shelled, whether or not skinned or split.",1021572
201508,502,United States,0714,"Manioc, arrowroot, salep, Jerusalem artichokes, sweet potatoes and similar roots and tubers with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets; sago pith.",551
201508,502,United States,0801,"Coconuts, Brazil nuts and cashew nuts, fresh or dried, whether or not shelled or peeled.",96
201508,502,United States,0802,"Other nuts, fresh or dried, whether or not shelled or peeled.",6784398
201508,502,United States,0804,"Dates, figs, pineapples, avocados, guavas, mangoes and mangosteens, fresh or dried.",13265
201508,502,United States,0805,"Citrus fruit, fresh or dried.",420359
201508,502,United States,0806,"Grapes, fresh or dried.",4194969
201508,502,United States,0808,"Apples, pears and quinces, fresh.",3662980
