Date of data,Trading partner code,Trading partner,Commodity code,Commodity,US dollar
201504,502,United States,0101,"Live horses, asses, mules and hinnies",213925
201504,502,United States,0106,Other live animals,639050
201504,502,United States,0203,"Meat of swine, fresh, chilled or frozen",8953466
201504,502,United States,0206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",26461411
201504,502,United States,0207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",1473587
201504,502,United States,0301,Live fish,40933
201504,502,United States,0303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",78315173
201504,502,United States,0304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",2910282
201504,502,United States,0306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine; flours, meals and pellets of crustaceans, fit for human consumption",26769637
201504,502,United States,0307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process; flours, meals and pellets of molluscs, fit for human consumption",4814986
201504,502,United States,0308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process; flours, meals and pellets of aquatic invertebrates other than crustaceans and molluscs, fit for human consumption",36691
201504,502,United States,0401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",58278
201504,502,United States,0402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",5543361
201504,502,United States,0403,"Buttermilk, curdled milk and cream, yogurt, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweetening matter or flavoured or containing added fruit, nuts or cocoa",149509
201504,502,United States,0404,"Whey, whether or not concentrated or containing added sugar or other sweetening matter; products consisting of natural milk constituents, whether or not containing added sugar or other sweetening matter, not elsewhere specified or included",18658719
201504,502,United States,0406,Cheese and curd,6406723
201504,502,United States,0409,atural honey,90999
201504,502,United States,0410,"dible products of animal origin, not elsewhere specified or included",3376
201504,502,United States,0504,"Guts, bladders and stomachs of animals (other than fish), whole and pieces thereof, fresh, chilled, frozen, salted, in brine, dried or smoked",5509043
201504,502,United States,0505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",4107572
201504,502,United States,0508,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",13971
201504,502,United States,0511,"Animal products not elsewhere specified or included; dead animals of Chapter 1 or 3, unfit for human consumption",1564497
201504,502,United States,0601,"Bulbs, tubers, tuberous roots, corms, crowns and rhizomes, dormant, in growth or in flower; chicory plants and roots other than roots of heading 12.12.",4283
201504,502,United States,0602,"Other live plants (including their roots), cuttings and slips; mushroom spawn.",3488881
201504,502,United States,0603,"Cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared.",713
201504,502,United States,0604,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, fresh,dried, dyed, bleached, impregnated or otherwise prepared",26860
201504,502,United States,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables, fresh or chilled.",363
201504,502,United States,0704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas, fresh or chilled.",228
201504,502,United States,0705,"Lettuce (Lactuca sativa) and chicory (Cichorium spp.), fresh or chilled.",303
201504,502,United States,0706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots, fresh or chilled.",133
201504,502,United States,0709,"Other vegetables, fresh or chilled.",665
201504,502,United States,0710,"Vegetables (uncooked or cooked by steaming or boiling in water),frozen.",1790465
201504,502,United States,0712,"Dried vegetables, whole, cut, sliced, broken or in powder, but not further prepared.",59113
201504,502,United States,0713,"Dried leguminous vegetables, shelled, whether or not skinned or split.",9888805
201504,502,United States,0714,"Manioc, arrowroot, salep, Jerusalem artichokes, sweet potatoes and similar roots and tubers with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets; sago pith.",16899
201504,502,United States,0802,"Other nuts, fresh or dried, whether or not shelled or peeled.",31098734
201504,502,United States,0804,"Dates, figs, pineapples, avocados, guavas, mangoes and mangosteens, fresh or dried.",13262
201504,502,United States,0805,"Citrus fruit, fresh or dried.",9973826
201504,502,United States,0806,"Grapes, fresh or dried.",2880547
201504,502,United States,0808,"Apples, pears and quinces, fresh.",6500283
201504,502,United States,0809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh.",331053
201504,502,United States,0811,"Fruit and nuts, uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter.",30613
201504,502,United States,0813,"Fruit, dried, other than that of headings 08.01 to 08.06; mixtures of nuts or dried fruits of this Chapter.",525358
201504,502,United States,0901,"Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion.",880221
201504,502,United States,0902,"Tea, whether or not flavoured.",50028
201504,502,United States,0904,Pepper of the genus Piper; dried or crushed or ground fruits of the genus Capsicum or of the genus Pimenta.,8120
201504,502,United States,0906,Cinnamon and cinnamontree flowers.,3518
201504,502,United States,0909,"Seeds of anise, badian, fennel, coriander, cumin or caraway; juniper berries.",7352
201504,502,United States,0910,"Ginger, saffron, turmeric (curcuma), thyme, bay leaves, curry and other spices.",22528
201504,502,United States,1001,Wheat and meslin.,2064757
201504,502,United States,1004,Oats,55884
201504,502,United States,1005,Maize (corn).,2753297
201504,502,United States,1007,Grain sorghum.,279599245
201504,502,United States,1101,Wheat or meslin flour.,2318
201504,502,United States,1102,Cereal flours other than of wheat or meslin.,175247
201504,502,United States,1104,"Cereal grains otherwise worked (for example, hulled, rolled, flaked, pearled, sliced or kibbled), except rice of heading 10.06; germ of cereals, whole, rolled, flaked or ground.",68406
201504,502,United States,1105,"Flour, meal, powder, flakes, granules and pellets of potatoes.",1230547
201504,502,United States,1106,"Flour, meal and powder of the dried leguminous vegetables of heading 07.13, of sago or of roots or tubers of heading 07.14 or of the products of Chapter 8.",648218
201504,502,United States,1107,"Malt, whether or not roasted.",6193
201504,502,United States,1108,tarches; inulin.,317318
201504,502,United States,1109,"Wheat gluten, whether or not dried.",412
201504,502,United States,1201,"Soya beans, whether or not broken.",830797648
201504,502,United States,1202,"Groundnuts, not roasted or otherwise cooked, whether or not shelled or broken.",739713
201504,502,United States,1204,"Linseed, whether or not broken.",1087269
201504,502,United States,1206,"Sunflower seeds, whether or not broken.",3726919
201504,502,United States,1207,"Other oil seeds and oleaginous fruits, whether or not broken.",10084
201504,502,United States,1209,"Seeds, fruit and spores, of a kind used for sowing.",11963917
201504,502,United States,1210,"Hop cones, fresh or dried, whether or not ground, powdered or in the form of pellets; lupulin.",54372
201504,502,United States,1211,"lants and parts of plants (including seeds and fruits), of a kind used primarily in perfumery, in pharmacy or for insecticidal, fungicidal or similar purposes, fresh, chilled, frozen or dried, whether or not cut, crushed or powdered.",3543677
201504,502,United States,1212,"Locust beans, seaweeds and other algae, sugar beet and sugar cane, fresh, chilled, frozen or dried, whether or not ground; fruit stones and kernels and other vegetable products (including unroasted chicory roots of the variety Cichorium intybus sativum) of a kind used primarily for human consumption, not elsewhere specified or included.",82285
201504,502,United States,1214,"wedes, mangolds, fodder roots, hay, lucerne (alfalfa), clover, sainfoin, forage kale, lupines, vetches and similar forage products, whether or not in the form of pellets.",40492488
201504,502,United States,1301,"Lac; natural gums, resins, gumresins and oleoresins (for example, balsams).",284787
201504,502,United States,1302,"Vegetable saps and extracts; pectic substances, pectinates and pectates; agaragar and other mucilages and thickeners, whether or not modified, derived from vegetable products.",1592202
201504,502,United States,1404,Vegetable products not elsewhere specified or included.,685039
201504,502,United States,1503,"Lard stearin, lard oil, oleostearin, oleooil and tallow oil, not emulsified or mixed or otherwise prepared.",6166
201504,502,United States,1504,"ats and oils and their fractions, of fish or marine mammals, whether or not refined, but not chemically modified.",404059
201504,502,United States,1509,"Olive oil and its fractions, whether or not refined, but not chemically modified.",3737
201504,502,United States,1512,"unflowerseed, safflower or cottonseed oil and fractions thereof, whether or not refined, but not chemically modified.",31716
201504,502,United States,1513,"Coconut (copra), palm kernel or babassu oil and fractions thereof, whether or not refined, but not chemically modified.",1624019
201504,502,United States,1514,"Rape, colza or mustard oil and fractions thereof, whether or not refined, but not chemically modified.",51305
201504,502,United States,1515,"Other fixed vegetable fats and oils (including jojoba oil) and their fractions, whether or not refined, but not chemically modified.",399639
201504,502,United States,1516,"Animal or vegetable fats and oils and their fractions, partly or wholly hydrogenated, interesterified, reesterified or elaidinised, whether or not refined, but not further prepared.",49699
201504,502,United States,1517,"Margarine; edible mixtures or preparations of animal or vegetable fats or oils or of fractions of different fats or oils of this Chapter, other than edible fats or oils or their fractions of heading 15.16.",688145
201504,502,United States,1518,"Animal or vegetable fats and oils and their fractions, boiled, oxidised,dehydrated, sulphurised, blown, polymerised by heat in vacuum or in inert gas or otherwise chemically modified, excluding those of heading 15.16; inedible mixtures or preparations of animal or vegetable fats or oils or of fractions of different fats or oils of this Chapter, not elsewhere specified or included.",225839
201504,502,United States,1520,"Glycerol, crude; glycerol waters and glycerol lyes.",211248
201504,502,United States,1521,"egetable waxes (other than triglycerides), beeswax, other insect waxes and spermaceti, whether or not refined or coloured.",120702
201504,502,United States,1601,"Sausages and similar products, of meat, meat offal or blood; food preparations based on these products.",181792
201504,502,United States,1602,"Other prepared or preserved meat, meat offal or blood.",2104
201504,502,United States,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs.,148488
201504,502,United States,1605,"rustaceans, molluscs and other aquatic invertebrates, prepared or preserved.",125037
201504,502,United States,1701,"Cane or beet sugar and chemically pure sucrose, in solid form.",14050
201504,502,United States,1702,"Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel.",8358099
201504,502,United States,1704,"ugar confectionery (including white chocolate), not containing cocoa.",586416
201504,502,United States,1803,"Cocoa paste, whether or not defatted.",252264
201504,502,United States,1804,"Cocoa butter, fat and oil",2813
201504,502,United States,1805,"Cocoa powder, not containing added sugar or other sweetening matter",93010
201504,502,United States,1806,hocolate and other food preparations containing cocoa.,1039310
201504,502,United States,1901,"Malt extract; food preparations of flour, groats, meal, starch or malt extract, not containing cocoa or containing less than 40% by weight of cocoa calculated on a totally defatted basis, not elsewhere specified or included; food preparations of goods of headings 04.01 to 04.04,not containing cocoa or containing less than 5% by weight of cocoa calculated on a totally efatted basis, not elsewhere specified or included.",2807461
201504,502,United States,1902,"Pasta, whether or not cooked or stuffed (with meat or other substances) or otherwise prepared, such as spaghetti, macaroni, noodles, lasagne, gnocchi, ravioli, cannelloni; couscous, whether or not prepared.",169882
201504,502,United States,1904,"repared foods obtained by the swelling or roasting of cereals or cereal products (for example, corn flakes); cereals (other than maize (corn)) in grain form or in the form of flakes or other worked grains (except flour, groats and meal), precooked, or otherwise prepared, not elsewhere specified or included.",1825172
201504,502,United States,1905,"read, pastry, cakes, biscuits and other bakers' wares, whether or not containing cocoa; communion wafers, empty cachets of a kind suitable for pharmaceutical use, sealing wafers, rice paper and similar products.",1538524
