Date of data,Trading partner code,Trading partner,Commodity code,Commodity,US dollar
201607,502,United States,0103,Live swine,201229
201607,502,United States,0106,Other live animals,360592
201607,502,United States,0203,"Meat of swine, fresh, chilled or frozen",52397636
201607,502,United States,0206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",90313659
201607,502,United States,0209,"Pig fat, free of lean meat, and poultry fat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",697313
201607,502,United States,0301,Live fish,101707
201607,502,United States,0303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",37204073
201607,502,United States,0304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",750707
201607,502,United States,0306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine; flours, meals and pellets of crustaceans, fit for human consumption",8225711
201607,502,United States,0307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process; flours, meals and pellets of molluscs, fit for human consumption",3545229
201607,502,United States,0308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process; flours, meals and pellets of aquatic invertebrates other than crustaceans and molluscs, fit for human consumption",87321
201607,502,United States,0401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",20261
201607,502,United States,0402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",2217282
201607,502,United States,0403,"Buttermilk, curdled milk and cream, yogurt, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweetening matter or flavoured or containing added fruit, nuts or cocoa",24780
201607,502,United States,0404,"Whey, whether or not concentrated or containing added sugar or other sweetening matter; products consisting of natural milk constituents, whether or not containing added sugar or other sweetening matter, not elsewhere specified or included",18020292
201607,502,United States,0406,Cheese and curd,4644956
201607,502,United States,0409,atural honey,6694
201607,502,United States,0410,"dible products of animal origin, not elsewhere specified or included",543
201607,502,United States,0504,"Guts, bladders and stomachs of animals (other than fish), whole and pieces thereof, fresh, chilled, frozen, salted, in brine, dried or smoked",8526827
201607,502,United States,0505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",752641
