Date of data,Trading partner code,Trading partner,Commodity code,Commodity,US dollar
201601,502,United States,0106,Other live animals,240867
201601,502,United States,0203,"Meat of swine, fresh, chilled or frozen",15773921
201601,502,United States,0206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",37569623
201601,502,United States,0209,"Pig fat, free of lean meat, and poultry fat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",32622
201601,502,United States,0301,Live fish,172677
201601,502,United States,0303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",23601696
201601,502,United States,0304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",1188424
201601,502,United States,0305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process; flours, meals and pellets of fish, fit for human consumption",1146042
201601,502,United States,0306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine; flours, meals and pellets of crustaceans, fit for human consumption",25589869
201601,502,United States,0307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process; flours, meals and pellets of molluscs, fit for human consumption",4806009
201601,502,United States,0308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process; flours, meals and pellets of aquatic invertebrates other than crustaceans and molluscs, fit for human consumption",516477
201601,502,United States,0401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",483037
201601,502,United States,0402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",3099413
201601,502,United States,0403,"Buttermilk, curdled milk and cream, yogurt, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweetening matter or flavoured or containing added fruit, nuts or cocoa",214572
201601,502,United States,0404,"Whey, whether or not concentrated or containing added sugar or other sweetening matter; products consisting of natural milk constituents, whether or not containing added sugar or other sweetening matter, not elsewhere specified or included",12743717
201601,502,United States,0406,Cheese and curd,3387908
201601,502,United States,0409,atural honey,78304
201601,502,United States,0504,"Guts, bladders and stomachs of animals (other than fish), whole and pieces thereof, fresh, chilled, frozen, salted, in brine, dried or smoked",4757176
201601,502,United States,0505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",927765
201601,502,United States,0511,"Animal products not elsewhere specified or included; dead animals of Chapter 1 or 3, unfit for human consumption",1664788
201601,502,United States,0601,"Bulbs, tubers, tuberous roots, corms, crowns and rhizomes, dormant, in growth or in flower; chicory plants and roots other than roots of heading 12.12.",1010
201601,502,United States,0602,"Other live plants (including their roots), cuttings and slips; mushroom spawn.",68983
201601,502,United States,0603,"Cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared.",1060
201601,502,United States,0604,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, fresh,dried, dyed, bleached, impregnated or otherwise prepared",4697
201601,502,United States,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables, fresh or chilled.",26
201601,502,United States,0704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas, fresh or chilled.",281
201601,502,United States,0705,"Lettuce (Lactuca sativa) and chicory (Cichorium spp.), fresh or chilled.",648
201601,502,United States,0706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots, fresh or chilled.",147
201601,502,United States,0710,"Vegetables (uncooked or cooked by steaming or boiling in water),frozen.",1650936
201601,502,United States,0712,"Dried vegetables, whole, cut, sliced, broken or in powder, but not further prepared.",38885
201601,502,United States,0713,"Dried leguminous vegetables, shelled, whether or not skinned or split.",2551686
201601,502,United States,0714,"Manioc, arrowroot, salep, Jerusalem artichokes, sweet potatoes and similar roots and tubers with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets; sago pith.",13888
201601,502,United States,0801,"Coconuts, Brazil nuts and cashew nuts, fresh or dried, whether or not shelled or peeled.",7850
201601,502,United States,0802,"Other nuts, fresh or dried, whether or not shelled or peeled.",24039172
201601,502,United States,0804,"Dates, figs, pineapples, avocados, guavas, mangoes and mangosteens, fresh or dried.",10768
201601,502,United States,0805,"Citrus fruit, fresh or dried.",9793622
201601,502,United States,0806,"Grapes, fresh or dried.",4639744
201601,502,United States,0808,"Apples, pears and quinces, fresh.",6088649
201601,502,United States,0809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh.",4755987
201601,502,United States,0811,"Fruit and nuts, uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter.",215519
201601,502,United States,0813,"Fruit, dried, other than that of headings 08.01 to 08.06; mixtures of nuts or dried fruits of this Chapter.",267125
201601,502,United States,0814,"Peel of citrus fruit or melons (including watermelons), fresh, frozen, dried or provisionally preserved in brine, in sulphur water or in other preservative solutions.",6919
201601,502,United States,0901,"Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion.",693717
201601,502,United States,0902,"Tea, whether or not flavoured.",108635
201601,502,United States,0904,Pepper of the genus Piper; dried or crushed or ground fruits of the genus Capsicum or of the genus Pimenta.,5978
201601,502,United States,0906,Cinnamon and cinnamontree flowers.,1829
