Date of data,Trading partner code,Trading partner,Commodity code,Commodity,US dollar
202406,502,United States,0105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls",3556296
202406,502,United States,0106,Other live animals,209838
202406,502,United States,0201,"Meat of bovine animals, fresh or chilled",26041370
202406,502,United States,0202,"Meat of bovine animals, frozen",91944562
202406,502,United States,0203,"Meat of swine, fresh, chilled or frozen",6189995
202406,502,United States,0206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",60278072
202406,502,United States,0207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",14502232
202406,502,United States,0209,"Pig fat, free of lean meat, and poultry fat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",640003
202406,502,United States,0303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",48757803
202406,502,United States,0304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",1315990
202406,502,United States,0305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process",389491
202406,502,United States,0306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine",8263519
202406,502,United States,0307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process",12823074
202406,502,United States,0401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",176
202406,502,United States,0402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",396623
202406,502,United States,0403,"Yogurt; buttermilk, curdled milk and cream, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweetening matter or flavoured or containing added fruit, nuts or cocoa",39550
202406,502,United States,0404,"Whey, whether or not concentrated or containing added sugar or other sweetening matter; products consisting of natural milk constituents, whether or not containing added sugar or other sweetening matter, not elsewhere specified or included",24845460
202406,502,United States,0406,Cheese and curd,3954982
202406,502,United States,0409,atural honey,5976
202406,502,United States,0504,"Guts, bladders and stomachs of animals (other than fish), whole and pieces thereof, fresh, chilled, frozen, salted, in brine, dried or smoked",22472968
202406,502,United States,0505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",772701
202406,502,United States,0507,"Ivory, tortoiseshell, whalebone and whalebone hair, horns, antlers, hooves, nails, claws and beaks, unworked or simply prepared but not cut to shape; powder and waste of these products",131758
202406,502,United States,0508,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",14
202406,502,United States,0511,"Animal products not elsewhere specified or included; dead animals of Chapter 1 or 3, unfit for human consumption",2684858
202406,502,United States,0602,"Other live plants (including their roots), cuttings and slips; mushroom spawn.",134859
202406,502,United States,0604,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, fresh,dried, dyed, bleached, impregnated or otherwise prepared",1008
202406,502,United States,0710,"Vegetables (uncooked or cooked by steaming or boiling in water),frozen.",224104
202406,502,United States,0712,"Dried vegetables, whole, cut, sliced, broken or in powder, but not further prepared.",67
202406,502,United States,0713,"Dried leguminous vegetables, shelled, whether or not skinned or split.",3929756
202406,502,United States,0801,"Coconuts, Brazil nuts and cashew nuts, fresh or dried, whether or not shelled or peeled.",2024
202406,502,United States,0802,"Other nuts, fresh or dried, whether or not shelled or peeled.",20645881
202406,502,United States,0804,"Dates, figs, pineapples, avocados, guavas, mangoes and mangosteens, fresh or dried.",10511
202406,502,United States,0805,"Citrus fruit, fresh or dried.",1770948
202406,502,United States,0806,"Grapes, fresh or dried.",812415
202406,502,United States,0808,"Apples, pears and quinces, fresh.",30644
202406,502,United States,0809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh.",8820268
202406,502,United States,0813,"Fruit, dried, other than that of headings 08.01 to 08.06; mixtures of nuts or dried fruits of this Chapter.",387212
202406,502,United States,0901,"Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion.",2689391
202406,502,United States,0902,"Tea, whether or not flavoured.",1308
202406,502,United States,0903,Maté,51
202406,502,United States,0904,Pepper of the genus Piper; dried or crushed or ground fruits of the genus Capsicum or of the genus Pimenta.,43802
202406,502,United States,1001,Wheat and meslin.,118210423
202406,502,United States,1004,Oats,71890
202406,502,United States,1005,Maize (corn).,54173736
202406,502,United States,1007,Grain sorghum.,197036811
202406,502,United States,1101,Wheat or meslin flour.,119751
