Date of data,Trading partner code,Trading partner,Commodity code,Commodity,US dollar
201906,502,United States,0106,Other live animals,769228
201906,502,United States,0201,"Meat of bovine animals, fresh or chilled",646877
201906,502,United States,0202,"Meat of bovine animals, frozen",4382644
201906,502,United States,0203,"Meat of swine, fresh, chilled or frozen",22031817
201906,502,United States,0206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",23293265
201906,502,United States,0209,"Pig fat, free of lean meat, and poultry fat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",284482
201906,502,United States,0301,Live fish,19586
201906,502,United States,0303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",47151636
201906,502,United States,0304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",1029853
201906,502,United States,0306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine; flours, meals and pellets of crustaceans, fit for human consumption",840030
201906,502,United States,0307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process; flours, meals and pellets of molluscs, fit for human consumption",11167909
201906,502,United States,0308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process; flours, meals and pellets of aquatic invertebrates other than crustaceans and molluscs, fit for human consumption",7166
201906,502,United States,0401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",9824
201906,502,United States,0402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",1163460
201906,502,United States,0403,"Buttermilk, curdled milk and cream, yogurt, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweetening matter or flavoured or containing added fruit, nuts or cocoa",36172
201906,502,United States,0404,"Whey, whether or not concentrated or containing added sugar or other sweetening matter; products consisting of natural milk constituents, whether or not containing added sugar or other sweetening matter, not elsewhere specified or included",9748426
201906,502,United States,0405,Butter and other fats and oils derived from milk; dairy spreads,35
201906,502,United States,0406,Cheese and curd,2437548
201906,502,United States,0409,atural honey,123859
201906,502,United States,0410,"dible products of animal origin, not elsewhere specified or included",1297
201906,502,United States,0504,"Guts, bladders and stomachs of animals (other than fish), whole and pieces thereof, fresh, chilled, frozen, salted, in brine, dried or smoked",9487837
201906,502,United States,0505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",1182975
201906,502,United States,0507,"Ivory, tortoiseshell, whalebone and whalebone hair, horns, antlers, hooves, nails, claws and beaks, unworked or simply prepared but not cut to shape; powder and waste of these products",53259
201906,502,United States,0511,"Animal products not elsewhere specified or included; dead animals of Chapter 1 or 3, unfit for human consumption",1776256
