Date of data,Trading partner code,Trading partner,Commodity code,Commodity,US dollar
201501,502,United States,010611,Primates,711500
201501,502,United States,010619,Other mammals,5514
201501,502,United States,020810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",94755
201501,502,United States,030111,Ornamental fish of freshwater,19771
201501,502,United States,030312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",316727
201501,502,United States,030323,"Tilapias (Oreochromis spp) , frozen",5454332
201501,502,United States,030333,Frozen sole,1322
201501,502,United States,030367,"Alaska Pollack (Theragra chalcogramma) ,frozen",73605
201501,502,United States,030389,"Other fish ,frozen",7354954
201501,502,United States,030461,Frozen fillets of tilapias (Oreochromis spp),46563466
201501,502,United States,030462,"Frozen fillets of catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp)",5827125
201501,502,United States,030471,"Frozen fillets of cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",26870867
201501,502,United States,030472,Frozen fillets of haddock (Melanogrammus aeglefinus),10676581
201501,502,United States,030474,"Frozen fillets of hake (Merluccius spp, Urophycis spp)",248034
201501,502,United States,030475,Frozen fillets of alaska Pollack (Theragra chalcogramma),10424277
201501,502,United States,030479,"Frozen fillets of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae (excluding cod, haddock, coalfish, hake and Alaska pollack)",530972
201501,502,United States,030481,"Frozen fillets of Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",30550841
201501,502,United States,030483,"Frozen fillets of flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae)",8565552
201501,502,United States,030489,"Frozen fish fillets, n.e.s.",2489737
201501,502,United States,030499,Frozen fish meat n.e.s. (excluding fillets),46425
201501,502,United States,030520,"Livers, roes and milt of fish, dried, smoked, salted or in brine",20774
201501,502,United States,030532,"Fillets, dried, salted or in brine, but not smoked, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae",3844708
201501,502,United States,030541,"Smoked Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",360839
201501,502,United States,030559,"Dried fish, even salted but not smoked (excluding fillets, offal and cod)",175922
201501,502,United States,030569,"Other fish, salted or in brine only (excluding fillets, offal, herring, cod, anchovies, tilapia, catfish, carp, eels, Nile perch and snakeheads)",45330
201501,502,United States,030614,Frozen crabs,2970393
201501,502,United States,030617,"Frozen shrimps and prawns, even smoked, whether in shell or not, incl. shrimps and prawns in shell, cooked by steaming or by boiling in water (excluding cold-water shrimps and prawns)",4720286
201501,502,United States,030627,-------,298159
201501,502,United States,030729,"Scallops, incl. queen scallops, of the genera Pecten, Chlamys or Placopecten, smoked, frozen, dried, salted or in brine, even in shell",18393481
201501,502,United States,030749,"Cuttle fish and squid, smoked, frozen, dried, salted or in brine, with or without shell",17219547
201501,502,United States,030759,"Octopus (Octopus spp.), smoked, frozen, dried, salted or in brine",1043238
201501,502,United States,030799,"Molluscs, fit for human consumption, even in shell, smoked, frozen, dried, salted or in brine (excluding oysters, scallops of the genera Pecten, Chlamys or Placopecten, mussels ""Mytilus spp., Perna spp."", cuttle fish ""Sepia officinalis, Rossia macrosoma, Sepiola spp."", squid ""Ommastrephes spp., Loligo spp., Nototodarus spp., Sepioteuthis spp."", octopus ""Octopus spp."", snails other than sea snails, clams, cockles and ark shells and abalone); frozen, dried, salted or in brine, flours, meals and pellets of molluscs, fit for human consumption",695181
201501,502,United States,030830,Jellyfish (Rhopilema spp),296871
201501,502,United States,030890,"Live, fresh, chilled, frozen, dried, salted or in brine, even smoked, aquatic invertebrates (excluding crustaceans, molluscs, sea cucumbers, sea urchins and jellyfish); all flours, meals and pellets of aquatic invertebrates other than crustaceans and molluscs, fit for human consumption",1214
201501,502,United States,040790,"Other birds'eggs, in shell, preserved or cooked",500405
201501,502,United States,040819,Other egg yolks,128771
201501,502,United States,040891,"Dried birds'eggs, not in shell, whether or not sweetened (excluding egg yolks)",124536
201501,502,United States,041000,"dible products of animal origin, not elsewhere specified or included",401119
201501,502,United States,050210,"Pigs', hogs' or boars' bristles and hair and waste thereof",308708
201501,502,United States,050290,Badger and other brush making hair and waste thereof,923
201501,502,United States,050400,"Guts, bladders and stomachs of animals (other than fish), whole and pieces thereof, fresh, chilled, frozen, salted, in brine, dried or smoked",8962241
201501,502,United States,050510,Feathers of a kind used for stuffing; down,17454912
