Date of data,Trading partner code,Trading partner,Commodity code,Commodity,US dollar
202507,502,United States,10619,Other mammals,547757.0
202507,502,United States,10620,Reptiles (including snakes and turtles),20385.0
202507,502,United States,10649,Other insects,410.0
202507,502,United States,20810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",180350.0
202507,502,United States,30111,Ornamental fish of freshwater,61125.0
202507,502,United States,30223,"Sole (Solea spp) ,fresh or chilled",5280.0
202507,502,United States,30289,"Other fish,fresh or chilled",204848.0
202507,502,United States,30323,"Tilapias (Oreochromis spp) , frozen",661758.0
202507,502,United States,30324,"Catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp) , frozen",38075.0
202507,502,United States,30326,"Eels (Anguilla spp) , frozen",46800.0
202507,502,United States,30339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",12819.0
202507,502,United States,30354,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,frozen",33333.0
202507,502,United States,30355,"Jack and horse mackerel (Trachurus spp) ,frozen",8000.0
202507,502,United States,30359,"Other herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae),frozen",30468.0
202507,502,United States,30367,"Alaska Pollack (Theragra chalcogramma) ,frozen",104071.0
202507,502,United States,30389,"Other fish ,frozen",4792093.0
202507,502,United States,30391,"Livers, roes and milt,frozen",1404.0
202507,502,United States,30461,Frozen fillets of tilapias (Oreochromis spp),423360.0
202507,502,United States,30462,"Frozen fillets of catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp)",777142.0
202507,502,United States,30469,"Frozen fillets of carp Cyprinus carpio, Carassius carassius, Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus"", eels ""Anguilla spp."" and snakeheads ""Channa spp.""""",105416.0
202507,502,United States,30471,"Frozen fillets of cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",18295381.0
202507,502,United States,30472,Frozen fillets of haddock (Melanogrammus aeglefinus),1452362.0
202507,502,United States,30474,"Frozen fillets of hake (Merluccius spp, Urophycis spp)",81009.0
202507,502,United States,30475,Frozen fillets of Alaska Pollock (Theragra chalcogramma),1717296.0
202507,502,United States,30479,"Frozen fillets of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae (excluding cod, haddock, coalfish, hake and Alaska pollack)",228629.0
202507,502,United States,30481,"Frozen fillets of Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",12244453.0
202507,502,United States,30483,"Frozen fillets of flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae)",3922115.0
202507,502,United States,30489,"Frozen fish fillets, n.e.s.",960990.0
202507,502,United States,30499,Frozen fish meat n.e.s. (excluding fillets),106501.0
202507,502,United States,30520,"Livers, roes and milt of fish, dried, smoked, salted or in brine",3114.0
202507,502,United States,30532,"Fillets, dried, salted or in brine, but not smoked, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae",2032678.0
202507,502,United States,30553,"Dried fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",83825.0
202507,502,United States,30559,"Dried fish, even salted but not smoked (excluding fillets, offal and cod)",3507.0
202507,502,United States,30569,"Other fish, salted or in brine only (excluding fillets, offal, herring, cod, anchovies, tilapia, catfish, carp, eels, Nile perch and snakeheads)",15358.0
202507,502,United States,30572,"Fish heads, tails and maws, smoked, dried, salted or in brine",187724.0
202507,502,United States,30614,Frozen crabs,461617.0
202507,502,United States,30616,"Frozen cold-water shrimps and prawns (Pandalus spp, Crangon crangon)",1680.0
202507,502,United States,30617,"Frozen shrimps and prawns, even smoked, whether in shell or not, incl. shrimps and prawns in shell, cooked by steaming or by boiling in water (excluding cold-water shrimps and prawns)",4972353.0
202507,502,United States,30636,"Other shrimps and prawns, whether in shell or not, live, fresh or chilled",168.0
202507,502,United States,30695,"Shrimps and prawns,, whether in shell or not, live, fresh or chilled (excl. rock lobster and other sea crawfish, lobsters, crabs, Norway lobsters, shrimps and prawns); flours, meals and pellets of crustaceans, fit for human consumption, fresh or chilled",103892.0
202507,502,United States,30711,"Oysters, live, fresh, chilled",6480.0
202507,502,United States,30722,Frozen scallops and other molluscs of the family Pectinidae,820409.0
202507,502,United States,30729,"Dried, salted or in brine, smoked, scallops and other molluscs of the family Pectinidae",191790.0
202507,502,United States,30743,"Frozen cuttle fish and squid, with or without shell",20912716.0
202507,502,United States,30749,"Cuttle fish and squid, smoked, frozen, dried, salted or in brine, with or without shell",102213.0
202507,502,United States,30752,Frozen octopus (Octopus spp.),231304.0
202507,502,United States,30771,"Live, fresh or chilled, even in shell, clams, cockles and ark shells (families Arcidae, Arcticidae,Cardiidae,Donacidae,Hiatellidae,Mactridae,Mesodesmatidae, Myidae, Semelidae, Solecurtidae, Solenidae, Tridacnidae and Veneridae)",42718.0
202507,502,United States,30783,Frozen abalone (Haliotis spp),219432.0
202507,502,United States,30812,"Frozen sea cucumbers (Stichopus japonicus, Holothuroidea)",9096.0
202507,502,United States,30830,Jellyfish (Rhopilema spp),39000.0
202507,502,United States,30890,"Live, fresh, chilled, frozen, dried, salted or in brine, even smoked, aquatic invertebrates (excluding crustaceans, molluscs, sea cucumbers, sea urchins and jellyfish)",27828.0
202507,502,United States,40210,"Milk and cream in powder, granules or other solid forms, of a fat content, by weight, not exceeding 1.5%",259647.0
202507,502,United States,40221,"Not containing added sugar or other sweetening matter, of a fat content, by weight, more than 1.5%",148484.0
202507,502,United States,40291,"Milk and cream, concentrated but unsweetened (excluding in solid forms)",220.0
202507,502,United States,40320,Yogurt,63598.0
202507,502,United States,40490,"Products consisting of natural milk constituents, whether or not sweetened, n.e.s.",2369.0
202507,502,United States,40790,"Other birds'eggs, in shell, preserved or cooked",878770.0
202507,502,United States,40811,Dried egg yolks,118800.0
202507,502,United States,40819,Other egg yolks,282712.0
202507,502,United States,40891,"Dried birds'eggs, not in shell, whether or not sweetened (excluding egg yolks)",47331.0
202507,502,United States,40899,"Other birds'eggs, not in shell, fresh, cooked by steaming or boiling in water, moulded, frozen or otherwise preserved, whether or not sweetened (excluding dried)",285542.0
202507,502,United States,41090,"Other edible products of animal origin, not elsewhere specified or included",694538.0
202507,502,United States,50210,"Pigs', hogs' or boars' bristles and hair and waste thereof",322194.0
202507,502,United States,50290,Badger and other brush making hair and waste thereof,1125.0
