Date of data,Trading partner code,Trading partner,Commodity code,Commodity,US dollar
202010,502,United States,10619,Other mammals,156082.0
202010,502,United States,20810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",262419.0
202010,502,United States,30111,Ornamental fish of freshwater,73620.0
202010,502,United States,30289,"Other fish,fresh or chilled",182365.0
202010,502,United States,30323,"Tilapias (Oreochromis spp) , frozen",478846.0
202010,502,United States,30326,"Eels (Anguilla spp) , frozen",74912.0
202010,502,United States,30339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",1062.0
202010,502,United States,30354,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,frozen",55690.0
202010,502,United States,30359,"Other herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae),frozen",16000.0
202010,502,United States,30367,"Alaska Pollack (Theragra chalcogramma) ,frozen",10689.0
202010,502,United States,30389,"Other fish ,frozen",6448841.0
202010,502,United States,30461,Frozen fillets of tilapias (Oreochromis spp),455047.0
202010,502,United States,30462,"Frozen fillets of catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp)",2532640.0
202010,502,United States,30471,"Frozen fillets of cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",18642930.0
202010,502,United States,30472,Frozen fillets of haddock (Melanogrammus aeglefinus),4778986.0
202010,502,United States,30474,"Frozen fillets of hake (Merluccius spp, Urophycis spp)",390460.0
202010,502,United States,30475,Frozen fillets of alaska Pollack (Theragra chalcogramma),5096198.0
202010,502,United States,30481,"Frozen fillets of Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",14545199.0
202010,502,United States,30483,"Frozen fillets of flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae)",6851063.0
202010,502,United States,30487,"Frozen fillets of tunas (of the genus Thunnus), skipjack or stripebellied bonito (Euthynnus (Katsuwonus) pelamis)",329104.0
202010,502,United States,30489,"Frozen fish fillets, n.e.s.",1873081.0
202010,502,United States,30494,"Frozen meat, whether or not minced, of alaska Pollack (Theragra chalcogramma)",52998.0
202010,502,United States,30495,"Frozen meat, whether or not minced, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than Alaska Pollack (Theragra chalcogramma)",41866.0
202010,502,United States,30499,Frozen fish meat n.e.s. (excluding fillets),308213.0
202010,502,United States,30532,"Fillets, dried, salted or in brine, but not smoked, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae",1855281.0
202010,502,United States,30559,"Dried fish, even salted but not smoked (excluding fillets, offal and cod)",112259.0
202010,502,United States,30569,"Other fish, salted or in brine only (excluding fillets, offal, herring, cod, anchovies, tilapia, catfish, carp, eels, Nile perch and snakeheads)",263828.0
202010,502,United States,30572,"Fish heads, tails and maws, smoked, dried, salted or in brine",24400.0
202010,502,United States,30614,Frozen crabs,821718.0
202010,502,United States,30617,"Frozen shrimps and prawns, even smoked, whether in shell or not, incl. shrimps and prawns in shell, cooked by steaming or by boiling in water (excluding cold-water shrimps and prawns)",8287588.0
202010,502,United States,30633,"Crabs , whether in shell or not, live, fresh or chilled",121105.0
202010,502,United States,30636,"Other shrimps and prawns, whether in shell or not, live, fresh or chilled",1861.0
202010,502,United States,30722,"Frozen scallops, incl. queen scallops, of the genera Pecten, Chlamys or Placopecten, even in shell",3712967.0
202010,502,United States,30743,"Frozen cuttle fish and squid, with or without shell",9563563.0
202010,502,United States,30752,Frozen octopus (Octopus spp.),44599.0
202010,502,United States,30771,"Live, fresh or chilled, even in shell, clams, cockles and ark shells (families Arcidae, Arcticidae,Cardiidae,Donacidae,Hiatellidae,Mactridae,Mesodesmatidae, Myidae, Semelidae, Solecurtidae, Solenidae, Tridacnidae and Veneridae)",3804.0
202010,502,United States,30830,Jellyfish (Rhopilema spp),851553.0
202010,502,United States,30890,"Live, fresh, chilled, frozen, dried, salted or in brine, even smoked, aquatic invertebrates (excluding crustaceans, molluscs, sea cucumbers, sea urchins and jellyfish); all flours, meals and pellets of aquatic invertebrates other than crustaceans and molluscs, fit for human consumption",5244.0
202010,502,United States,40299,"Milk and cream, concentrated and sweetened (excluding in solid forms)",29618.0
202010,502,United States,40790,"Other birds'eggs, in shell, preserved or cooked",366909.0
202010,502,United States,40819,Other egg yolks,17595.0
202010,502,United States,40899,"Other birds'eggs, not in shell, fresh, cooked by steaming or boiling in water, moulded, frozen or otherwise preserved, whether or not sweetened (excluding dried)",5254.0
202010,502,United States,41000,"dible products of animal origin, not elsewhere specified or included",456581.0
202010,502,United States,50210,"Pigs', hogs' or boars' bristles and hair and waste thereof",699448.0
202010,502,United States,50290,Badger and other brush making hair and waste thereof,214.0
202010,502,United States,50400,"Guts, bladders and stomachs of animals (other than fish), wholeand pieces thereof, fresh, chilled, frozen, salted, in brine, dried orsmoked",6806938.0
202010,502,United States,50510,Feathers of a kind used for stuffing; down,6609056.0
202010,502,United States,50790,"Tortoiseshell, whalebone, Otherhorns, antlers, hooves, nails, claws and beaks, other powder and waste there of",2700.0
202010,502,United States,50800,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",219907.0
202010,502,United States,51000,"Ambergris, castoreum, civet and musk; cantharides; bile, whether or not dried; glands and other animal products used in the preparation of pharmaceutical products, fresh, chilled, frozen or otherwise provisionally preserved",492.0
202010,502,United States,51191,"Products of fish or crustaceans, molluscs or other aquatic invertebrates; dead animals of Chapter 3",514477.0
202010,502,United States,51199,"Unkown Products of animal origin, n.e.s., dead animals, unfit for human consumption (excluding fish, crustaceans, molluscs or other aquatic invertebrates)",3247974.0
202010,502,United States,60110,"Bulbs, tubers, tuberous roots, corms, crowns and rhizomes, dormant",27050.0
202010,502,United States,60210,Unrooted cuttings and slips,220093.0
202010,502,United States,60290,Other live plant,4392495.0
202010,502,United States,60390,"Dried, dyed, bleached, impregnated or otherwise prepared cut flowers and buds, of a kind suitable for bouquets or for ornamental purposes",39070.0
202010,502,United States,60420,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, fresh",44868.0
202010,502,United States,60490,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, dried, dyed, bleached, impregnated or otherwise prepared",698919.0
202010,502,United States,70310,Fresh or chilled onions and shallots,207883.0
202010,502,United States,70320,Fresh or chilled garlic,7736626.0
202010,502,United States,70390,"Leeks and other alliaceous vegetables,fresh or chilled",5256.0
202010,502,United States,70410,"Cauliflowers and headed broccoli,fresh or chilled.",277.0
202010,502,United States,70519,"Chicory (Cichorium spp.), fresh or chilled.",262.0
202010,502,United States,70610,Fresh or chilled carrots and turnips,379.0
202010,502,United States,70690,"Fresh or chilled salad beetroot, salsify, celeriac, radishes and similar edible roots (excluding carrots and turnips)",810.0
202010,502,United States,70810,"Fresh or chilled peas (Pisum sativum), shelled or unshelled",328.0
202010,502,United States,70920,Fresh or chilled asparagus,175.0
202010,502,United States,70940,Fresh or chilled celery other than celeriac,131.0
