Date of data,Trading partner code,Trading partner,Commodity code,Commodity,US dollar
202607,502,United States,10619,Other mammals,1079057.0
202607,502,United States,10620,Reptiles (including snakes and turtles),32824.0
202607,502,United States,10649,Other insects,242.0
202607,502,United States,10690,Other lives animals,2585.0
202607,502,United States,20810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",159950.0
202607,502,United States,20890,"Other meat and edible meat offal,fresh, chilled or frozen",142104.0
202607,502,United States,30111,Ornamental fish of freshwater,85739.0
202607,502,United States,30199,"Live fish,nes",7027.0
202607,502,United States,30223,"Sole (Solea spp) ,fresh or chilled",5040.0
202607,502,United States,30289,"Other fish,fresh or chilled",186895.0
202607,502,United States,30323,"Tilapias (Oreochromis spp) , frozen",582629.0
202607,502,United States,30324,"Catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp) , frozen",36936.0
202607,502,United States,30325,"Carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, , frozenHypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp)",59757.0
202607,502,United States,30326,"Eels (Anguilla spp) , frozen",27200.0
202607,502,United States,30339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",21488.0
202607,502,United States,30354,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,frozen",54533.0
202607,502,United States,30359,"Other herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae),frozen",135601.0
202607,502,United States,30367,"Alaska Pollack (Theragra chalcogramma) ,frozen",20995.0
202607,502,United States,30389,"Other fish ,frozen",6480222.0
202607,502,United States,30399,"Other fish fins, heads, tails, maws and other edible fish offal,frozen",50746.0
202607,502,United States,30461,Frozen fillets of tilapias (Oreochromis spp),869151.0
202607,502,United States,30462,"Frozen fillets of catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp)",441143.0
202607,502,United States,30469,"Frozen fillets of carp Cyprinus carpio, Carassius carassius, Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus"", eels ""Anguilla spp."" and snakeheads ""Channa spp.""""",112763.0
202607,502,United States,30471,"Frozen fillets of cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",34763625.0
202607,502,United States,30472,Frozen fillets of haddock (Melanogrammus aeglefinus),9025947.0
202607,502,United States,30475,Frozen fillets of Alaska Pollock (Theragra chalcogramma),4773173.0
202607,502,United States,30479,"Frozen fillets of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae (excluding cod, haddock, coalfish, hake and Alaska pollack)",24665.0
202607,502,United States,30481,"Frozen fillets of Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",11319900.0
202607,502,United States,30483,"Frozen fillets of flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae)",5660378.0
202607,502,United States,30487,"Frozen fillets of tunas (of the genus Thunnus),skipjack tuna (stripe-bellied bonito) (Katsuwonus pelamis)",1.0
202607,502,United States,30489,"Frozen fish fillets, n.e.s.",771210.0
202607,502,United States,30495,"Frozen meat, whether or not minced, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than Alaska Pollack (Theragra chalcogramma)",36326.0
202607,502,United States,30531,"Fillets, dried, salted or in brine, but not smoked, of tilapias (Oreochromis spp), catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp), carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp), eels (Anguilla spp), Nile perch (Lates niloticus) and snakeheads (Channa spp)",52464.0
202607,502,United States,30532,"Fillets, dried, salted or in brine, but not smoked, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae",3035337.0
202607,502,United States,30551,"Dried cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",22221.0
202607,502,United States,30559,"Dried fish, even salted but not smoked (excluding fillets, offal and cod)",35507.0
202607,502,United States,30569,"Other fish, salted or in brine only (excluding fillets, offal, herring, cod, anchovies, tilapia, catfish, carp, eels, Nile perch and snakeheads)",108137.0
202607,502,United States,30572,"Fish heads, tails and maws, smoked, dried, salted or in brine",39110.0
202607,502,United States,30614,Frozen crabs,183696.0
202607,502,United States,30615,Frozen norway lobsters (Nephrops norvegicus),103608.0
202607,502,United States,30617,"Frozen shrimps and prawns, even smoked, whether in shell or not, incl. shrimps and prawns in shell, cooked by steaming or by boiling in water (excluding cold-water shrimps and prawns)",5456451.0
202607,502,United States,30636,"Other shrimps and prawns, whether in shell or not, live, fresh or chilled",3.0
202607,502,United States,30695,"Shrimps and prawns,, whether in shell or not, live, fresh or chilled (excl. rock lobster and other sea crawfish, lobsters, crabs, Norway lobsters, shrimps and prawns); flours, meals and pellets of crustaceans, fit for human consumption, fresh or chilled",452599.0
202607,502,United States,30711,"Oysters, live, fresh, chilled",1465.0
202607,502,United States,30712,"Oysters, frozen",162.0
202607,502,United States,30722,Frozen scallops and other molluscs of the family Pectinidae,1681765.0
202607,502,United States,30729,"Dried, salted or in brine, smoked, scallops and other molluscs of the family Pectinidae",208265.0
202607,502,United States,30732,"Frozen mussels (Mytilus spp., Perna spp.), with or without shell",88356.0
202607,502,United States,30743,"Frozen cuttle fish and squid, with or without shell",13703920.0
202607,502,United States,30752,Frozen octopus (Octopus spp.),546949.0
202607,502,United States,30771,"Live, fresh or chilled, even in shell, clams, cockles and ark shells (families Arcidae, Arcticidae,Cardiidae,Donacidae,Hiatellidae,Mactridae,Mesodesmatidae, Myidae, Semelidae, Solecurtidae, Solenidae, Tridacnidae and Veneridae)",24755.0
202607,502,United States,30783,Frozen abalone (Haliotis spp),142288.0
202607,502,United States,30787,"Smoked, dried, salted or in brine, even in shell, abalone (Haliotis spp.)",90290.0
202607,502,United States,30792,Other frozen Molluscs,46526.0
202607,502,United States,30821,"Live, fresh or chilled, sea urchins (Strongylocentrotus spp., Paracentrotus lividus, Loxechinus albus, Echinus esculentus)",102103.0
