Date of data,Trading partner code,Trading partner,Commodity code,Commodity,US dollar
201612,502,United States,010611,Primates,2959150
201612,502,United States,010619,Other mammals,7161
201612,502,United States,020810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",186300
201612,502,United States,030111,Ornamental fish of freshwater,56206
201612,502,United States,030229,"Other flat fish,fresh or chilled",12825
201612,502,United States,030289,"Other fish,fresh or chilled",63526
201612,502,United States,030311,"Sockeye salmon (red salmon) (Oncorhynchus nerka) ,frozen",285762
201612,502,United States,030312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",1270
201612,502,United States,030323,"Tilapias (Oreochromis spp) , frozen",3987044
201612,502,United States,030326,"Eels (Anguilla spp) , frozen",222895
201612,502,United States,030339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",9246
201612,502,United States,030354,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,frozen",2226
201612,502,United States,030355,"Jack and horse mackerel (Trachurus spp) ,frozen",9619
201612,502,United States,030367,"Alaska Pollack (Theragra chalcogramma) ,frozen",44036
201612,502,United States,030389,"Other fish ,frozen",15821652
201612,502,United States,030390,-------,18324
201612,502,United States,030461,Frozen fillets of tilapias (Oreochromis spp),26678621
201612,502,United States,030462,"Frozen fillets of catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp)",6977518
201612,502,United States,030469,"Frozen fillets of carp ""Cyprinus carpio, Carassius carassius, Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus"", eels ""Anguilla spp."" and snakeheads ""Channa spp.""",106738
201612,502,United States,030471,"Frozen fillets of cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",26112750
201612,502,United States,030472,Frozen fillets of haddock (Melanogrammus aeglefinus),4619564
201612,502,United States,030473,Frozen fillets of coalfish (Pollachius virens),15304
201612,502,United States,030474,"Frozen fillets of hake (Merluccius spp, Urophycis spp)",837506
201612,502,United States,030475,Frozen fillets of alaska Pollack (Theragra chalcogramma),8977484
201612,502,United States,030479,"Frozen fillets of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae (excluding cod, haddock, coalfish, hake and Alaska pollack)",462511
201612,502,United States,030481,"Frozen fillets of Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",25907328
201612,502,United States,030483,"Frozen fillets of flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae)",7875102
201612,502,United States,030487,"Frozen fillets of tunas (of the genus Thunnus), skipjack or stripebellied bonito (Euthynnus (Katsuwonus) pelamis)",428605
201612,502,United States,030489,"Frozen fish fillets, n.e.s.",1496898
201612,502,United States,030495,"Frozen meat, whether or not minced, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than Alaska Pollack (Theragra chalcogramma)",388150
201612,502,United States,030499,Frozen fish meat n.e.s. (excluding fillets),1633082
201612,502,United States,030520,"Livers, roes and milt of fish, dried, smoked, salted or in brine",425368
201612,502,United States,030532,"Fillets, dried, salted or in brine, but not smoked, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae",3190887
201612,502,United States,030559,"Dried fish, even salted but not smoked (excluding fillets, offal and cod)",163263
201612,502,United States,030569,"Other fish, salted or in brine only (excluding fillets, offal, herring, cod, anchovies, tilapia, catfish, carp, eels, Nile perch and snakeheads)",27398
201612,502,United States,030614,Frozen crabs,3128839
201612,502,United States,030617,"Frozen shrimps and prawns, even smoked, whether in shell or not, incl. shrimps and prawns in shell, cooked by steaming or by boiling in water (excluding cold-water shrimps and prawns)",3740568
201612,502,United States,030619,"Other, including flours, meals and pellets of crustaceans, fit for human consumption",320938
201612,502,United States,030627,-------,479648
201612,502,United States,030729,"Scallops, incl. queen scallops, of the genera Pecten, Chlamys or Placopecten, smoked, frozen, dried, salted or in brine, even in shell",23070028
201612,502,United States,030741,-------,27742
201612,502,United States,030749,"Cuttle fish and squid, smoked, frozen, dried, salted or in brine, with or without shell",25666671
201612,502,United States,030759,"Octopus (Octopus spp.), smoked, frozen, dried, salted or in brine",1553987
201612,502,United States,030799,"Molluscs, fit for human consumption, even in shell, smoked, frozen, dried, salted or in brine (excluding oysters, scallops of the genera Pecten, Chlamys or Placopecten, mussels ""Mytilus spp., Perna spp."", cuttle fish ""Sepia officinalis, Rossia macrosoma, Sepiola spp."", squid ""Ommastrephes spp., Loligo spp., Nototodarus spp., Sepioteuthis spp."", octopus ""Octopus spp."", snails other than sea snails, clams, cockles and ark shells and abalone); frozen, dried, salted or in brine, flours, meals and pellets of molluscs, fit for human consumption",1505374
201612,502,United States,030821,"Live, fresh or chilled, sea urchins (Strongylocentrotus spp., Paracentrotus lividus, Loxechinus albus, Echinus esculentus)",8335
201612,502,United States,030830,Jellyfish (Rhopilema spp),331950
201612,502,United States,030890,"Live, fresh, chilled, frozen, dried, salted or in brine, even smoked, aquatic invertebrates (excluding crustaceans, molluscs, sea cucumbers, sea urchins and jellyfish); all flours, meals and pellets of aquatic invertebrates other than crustaceans and molluscs, fit for human consumption",2250
201612,502,United States,040299,"Milk and cream, concentrated and sweetened (excluding in solid forms)",20814
201612,502,United States,040790,"Other birds'eggs, in shell, preserved or cooked",613778
201612,502,United States,040819,Other egg yolks,4953
201612,502,United States,041000,"dible products of animal origin, not elsewhere specified or included",885605
201612,502,United States,050210,"Pigs', hogs' or boars' bristles and hair and waste thereof",644734
201612,502,United States,050400,"Guts, bladders and stomachs of animals (other than fish), whole and pieces thereof, fresh, chilled, frozen, salted, in brine, dried or smoked",10703491
201612,502,United States,050510,Feathers of a kind used for stuffing; down,9945322
201612,502,United States,050790,"Tortoiseshell, whalebone, Otherhorns, antlers, hooves, nails, claws and beaks, other powder and waste there of",20880
201612,502,United States,050800,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",40711
201612,502,United States,051000,"Ambergris, castoreum, civet and musk; cantharides; bile, whether or not dried; glands and other animal products used in the preparation of pharmaceutical products, fresh, chilled, frozen or otherwise provisionally preserved",1631
201612,502,United States,051191,"Products of fish or crustaceans, molluscs or other aquatic invertebrates; dead animals of Chapter 3",98779
201612,502,United States,051199,"Unkown Products of animal origin, n.e.s., dead animals, unfit for human consumption (excluding fish, crustaceans, molluscs or other aquatic invertebrates)",879878
201612,502,United States,060210,Unrooted cuttings and slips,227772
201612,502,United States,060290,Other live plant,2392404
201612,502,United States,060311,"Fresh cut roses and buds, of a kind suitable for bouquets or for ornamental purposes",28
201612,502,United States,060312,"Fresh cut carnations and buds, of a kind suitable for bouquets or for ornamental purposes",33
201612,502,United States,060314,"Fresh cut chrysanthemums and buds, of a kind suitable for bouquets or for ornamental purposes",40
201612,502,United States,060315,"Fresh cut Lilies (Lilium spp.) and buds, of a kind suitable for bouquets or for ornamental purposes",32
201612,502,United States,060319,"Fresh cut flowers and buds, of a kind suitable for bouquets or for ornamental purposes",52
201612,502,United States,060390,"Dried, dyed, bleached, impregnated or otherwise prepared cut flowers and buds, of a kind suitable for bouquets or for ornamental purposes",1831
201612,502,United States,060420,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, fresh",62
201612,502,United States,060490,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, dried, dyed, bleached, impregnated or otherwise prepared",1013785
201612,502,United States,070310,Fresh or chilled onions and shallots,158566
201612,502,United States,070320,Fresh or chilled garlic,15804862
201612,502,United States,070390,"Leeks and other alliaceous vegetables,fresh or chilled",7830
201612,502,United States,070951,Fresh or chilled mushrooms of the genus Agaricus,3294
201612,502,United States,070959,Other fresh or chilled edible mushrooms and truffles,2112470
201612,502,United States,070999,Fresh or chilled vegetables n.e.s.,1461843
201612,502,United States,071010,Frozen potatoes,26451
201612,502,United States,071021,Frozen peas (Pisum sativum),109541
201612,502,United States,071022,"Frozen beans (Vigna spp., Phaseolus spp.)",183768
201612,502,United States,071029,"Leguminous vegetables, shelled or unshelled, uncooked or cooked by steaming or by boiling in water, frozen (excluding peas and beans)",2614841
201612,502,United States,071030,"Spinach, New Zealand spinach and orache spinach (garden spinach),frozen.",1981779
201612,502,United States,071040,"Sweet corn,frozen.",347131
201612,502,United States,071080,"Other vegetables (uncooked or cooked by steaming or boiling in water),frozen.",3776211
201612,502,United States,071090,"Mixtures of vegetables,frozen.",1023709
201612,502,United States,071140,"Cucumbers and gherkins , provisionally preserved, e.g. by sulphur dioxide gas, in brine, in sulphur water or in other preservative solutions, but unsuitable in that state for immediate consumption",2634
201612,502,United States,071190,Other vegetables; mixtures of vegetables,144608
201612,502,United States,071220,"Dried Onions, whole, cut, sliced, broken or in powder, but not further prepared.",438894
201612,502,United States,071231,"Dried Mushrooms of the genus Agaricus, whole, cut, sliced, broken or in powder, but not further prepared.",22808
201612,502,United States,071232,"Dried wood ears (Auricularia spp.), whole, cut, sliced, broken or in powder, but not further prepared.",1363017
201612,502,United States,071233,"Dried jelly fungi (Tremella spp.), whole, cut, sliced, broken or in powder, but not further prepared.",41203
201612,502,United States,071239,"Dried other mushrooms and truffles, whole, cut, sliced, broken or in powder, but not further prepared.",4424291
201612,502,United States,071290,"Dried other vegetables; mixtures of vegetables, whole, cut, sliced, broken or in powder, but not further prepared.",49957841
201612,502,United States,071310,"Dried peas (Pisum sativum), shelled, whether or not skinned or split.",67549
201612,502,United States,071331,"Dried beans of the species Vigna mungo (L.) Hepper or Vigna radiata (L.) Wilczek, shelled, whether or not skinned or split.",1884448
201612,502,United States,071332,"Dried small red (Adzuki) beans (Phaseolus or Vigna angularis), shelled, whether or not skinned or split.",277003
201612,502,United States,071333,"Dried kidney beans, including white pea beans (Phaseolus vulgaris), shelled, whether or not skinned or split.",361495
201612,502,United States,071335,"Dried cow peas (Vigna unguiculata), shelled, whether or not skinned or split.",28620
201612,502,United States,071340,"Dried, shelled lentils,",2043
201612,502,United States,071390,"Dried, shelled leguminous vegetables, whether or not skinned or split (excluding peas, chickpeas, beans, lentils, broad beans, horse beans and pigeon peas)",67568
201612,502,United States,071420,"Sweet potatoes, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets; sago pith.",15933
201612,502,United States,071430,"Yams (Dioscorea spp.), fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets; sago pith.",992758
201612,502,United States,071440,"Taro (Colocasia spp.), fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets; sago pith.",106259
201612,502,United States,071490,"Arrowroot, salep, Jerusalem artichokes and similar roots and tubers with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets, and sago pith (excluding manioc ""cassava"", sweet potatoes, yams, taro and yautia)",1733168
201612,502,United States,080231,In shell walnuts,2903
201612,502,United States,080232,Shelled walnuts,117832
201612,502,United States,080241,In shell chestnuts (Castanea spp.),344437
201612,502,United States,080290,Other nuts fresh or dried,7381317
201612,502,United States,080390,Fresh or dried bananas (excluding plantains),39700
201612,502,United States,080430,Fresh or dried pineapples,34675
201612,502,United States,080450,"Fresh or dried guavas, mangoes and mangosteens",45424
201612,502,United States,080610,Fresh Grapes,400
201612,502,United States,080719,Other Melons,1000
201612,502,United States,080810,Fresh Apples,584716
201612,502,United States,080830,Fresh Pears,2195435
201612,502,United States,081110,Frozen Strawberries,448646
201612,502,United States,081120,"Frozen Raspberries, blackberries, mulberries, loganberries, black, white or red currants and gooseberries",16916
201612,502,United States,081190,Other Frozen Fruit and nuts,1141277
201612,502,United States,081340,Other Dried fruit,2690193
201612,502,United States,081350,Mixtures of nuts or dried fruits of this Chapter,8322
201612,502,United States,081400,"Peel of citrus fruit or melons (including watermelons), fresh, frozen, dried or provisionally preserved in brine, in sulphur water or in other preservative solutions.",513
201612,502,United States,090111,Coffee not roasted (not decaffeinated),1130173
201612,502,United States,090122,Coffee roasted(Decaffeinated ),4824
201612,502,United States,090210,Green tea (not fermented) in immediate packings of a content not exceeding 3 kg,1530801
201612,502,United States,090220,Other green tea (not fermented),1770633
201612,502,United States,090230,"Black tea (fermented) and partly fermented tea, in immediate packings of a content not exceeding 3 kg",1775721
201612,502,United States,090240,Other black tea (fermented) and other partly fermented tea,1554975
201612,502,United States,090411,Neither crushed nor ground,140757
201612,502,United States,090412,Crushed or ground,32228
201612,502,United States,090421,"Dried, neither crushed nor ground",1826762
201612,502,United States,090422,Crushed or ground,4098153
201612,502,United States,090611,Cinnamon (Cinnamomum zeylanicum Blume),457
201612,502,United States,090619,"Cinnamon and cinnamon-tree flowers (excluding cinnamon ""Cinnamomum zeylanicum Blume"" and crushed and ground cinnamon)",10443
201612,502,United States,090921,Seeds of coriander Neither crushed nor ground,349
201612,502,United States,090931,Seeds of cumin Neither crushed nor ground,4130
201612,502,United States,090961,"Seeds of anise, badian, caraway or fennel; juniper berries Neither crushed nor ground",155539
