Date of data,Trading partner code,Trading partner,Commodity code,Commodity,US dollar
202001,502,United States,10611,Primates,1329780.0
202001,502,United States,10619,Other mammals,33168.0
202001,502,United States,10620,Reptiles (including snakes and turtles),435.0
202001,502,United States,10690,Other lives animals,15392.0
202001,502,United States,20810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",547355.0
202001,502,United States,30111,Ornamental fish of freshwater,48577.0
202001,502,United States,30229,"Other flat fish,fresh or chilled",1900.0
202001,502,United States,30289,"Other fish,fresh or chilled",201127.0
202001,502,United States,30311,"Sockeye salmon (red salmon) (Oncorhynchus nerka) ,frozen",293641.0
202001,502,United States,30312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",22861.0
202001,502,United States,30323,"Tilapias (Oreochromis spp) , frozen",873667.0
202001,502,United States,30326,"Eels (Anguilla spp) , frozen",165705.0
202001,502,United States,30339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",4228.0
202001,502,United States,30353,"Sardines (Sardina pilchardus, Sardinops spp), sardinella (Sardinella spp), brisling or sprats (Sprattus sprattus),frozen",21600.0
202001,502,United States,30354,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,frozen",5864.0
202001,502,United States,30359,"Other herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae),frozen",134340.0
202001,502,United States,30389,"Other fish ,frozen",7445644.0
202001,502,United States,30461,Frozen fillets of tilapias (Oreochromis spp),2119697.0
202001,502,United States,30462,"Frozen fillets of catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp)",1758454.0
202001,502,United States,30469,"Frozen fillets of carp Cyprinus carpio, Carassius carassius, Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus"", eels ""Anguilla spp."" and snakeheads ""Channa spp.""""",14700.0
202001,502,United States,30471,"Frozen fillets of cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",34174523.0
202001,502,United States,30472,Frozen fillets of haddock (Melanogrammus aeglefinus),8943232.0
202001,502,United States,30474,"Frozen fillets of hake (Merluccius spp, Urophycis spp)",162840.0
202001,502,United States,30475,Frozen fillets of alaska Pollack (Theragra chalcogramma),7104494.0
202001,502,United States,30481,"Frozen fillets of Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",26627519.0
202001,502,United States,30483,"Frozen fillets of flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae)",7994633.0
202001,502,United States,30487,"Frozen fillets of tunas (of the genus Thunnus), skipjack or stripebellied bonito (Euthynnus (Katsuwonus) pelamis)",640008.0
202001,502,United States,30489,"Frozen fish fillets, n.e.s.",2141810.0
202001,502,United States,30494,"Frozen meat, whether or not minced, of alaska Pollack (Theragra chalcogramma)",75150.0
202001,502,United States,30495,"Frozen meat, whether or not minced, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than Alaska Pollack (Theragra chalcogramma)",136874.0
202001,502,United States,30499,Frozen fish meat n.e.s. (excluding fillets),633714.0
202001,502,United States,30532,"Fillets, dried, salted or in brine, but not smoked, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae",2669086.0
202001,502,United States,30551,"Dried cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",21294.0
202001,502,United States,30553,"Dried fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",7068.0
202001,502,United States,30559,"Dried fish, even salted but not smoked (excluding fillets, offal and cod)",40824.0
202001,502,United States,30569,"Other fish, salted or in brine only (excluding fillets, offal, herring, cod, anchovies, tilapia, catfish, carp, eels, Nile perch and snakeheads)",226573.0
202001,502,United States,30614,Frozen crabs,1844257.0
202001,502,United States,30615,Frozen norway lobsters (Nephrops norvegicus),398281.0
202001,502,United States,30617,"Frozen shrimps and prawns, even smoked, whether in shell or not, incl. shrimps and prawns in shell, cooked by steaming or by boiling in water (excluding cold-water shrimps and prawns)",2995984.0
202001,502,United States,30633,"Crabs , whether in shell or not, live, fresh or chilled",8028.0
202001,502,United States,30695,"Shrimps and prawns,, whether in shell or not, live, fresh or chilled (excl. rock lobster and other sea crawfish, lobsters, crabs, Norway lobsters, shrimps and prawns); flours, meals and pellets of crustaceans, fit for human consumption, fresh or chilled",271637.0
202001,502,United States,30722,"Frozen scallops, incl. queen scallops, of the genera Pecten, Chlamys or Placopecten, even in shell",7098450.0
