Date of data,Trading partner code,Trading partner,Commodity code,Commodity,US dollar
201503,502,United States,010611,Primates,2073408
201503,502,United States,010619,Other mammals,3454
201503,502,United States,020810,"Meat and edible meat offal of rabbits or hares,fresh, chilled or frozen",214641
201503,502,United States,030111,Ornamental fish of freshwater,13439
201503,502,United States,030323,"Tilapias (Oreochromis spp) , frozen",1173474
201503,502,United States,030364,"Haddock (Melanogrammus aeglefinus) ,frozen",161472
201503,502,United States,030367,"Alaska Pollack (Theragra chalcogramma) ,frozen",6432
201503,502,United States,030389,"Other fish ,frozen",4407192
201503,502,United States,030461,Frozen fillets of tilapias (Oreochromis spp),12475326
201503,502,United States,030462,"Frozen fillets of catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp)",1135904
201503,502,United States,030469,"Frozen fillets of carp ""Cyprinus carpio, Carassius carassius, Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus"", eels ""Anguilla spp."" and snakeheads ""Channa spp.""",10723
201503,502,United States,030471,"Frozen fillets of cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",5734931
201503,502,United States,030472,Frozen fillets of haddock (Melanogrammus aeglefinus),882521
201503,502,United States,030474,"Frozen fillets of hake (Merluccius spp, Urophycis spp)",50578
201503,502,United States,030475,Frozen fillets of alaska Pollack (Theragra chalcogramma),2115348
201503,502,United States,030479,"Frozen fillets of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae (excluding cod, haddock, coalfish, hake and Alaska pollack)",126774
201503,502,United States,030481,"Frozen fillets of Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",4408189
201503,502,United States,030483,"Frozen fillets of flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae)",2117051
201503,502,United States,030487,"Frozen fillets of tunas (of the genus Thunnus), skipjack or stripebellied bonito (Euthynnus (Katsuwonus) pelamis)",199224
201503,502,United States,030489,"Frozen fish fillets, n.e.s.",842848
201503,502,United States,030494,"Frozen meat, whether or not minced, of alaska Pollack (Theragra chalcogramma)",54912
201503,502,United States,030495,"Frozen meat, whether or not minced, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than Alaska Pollack (Theragra chalcogramma)",76294
201503,502,United States,030499,Frozen fish meat n.e.s. (excluding fillets),1064
201503,502,United States,030520,"Livers, roes and milt of fish, dried, smoked, salted or in brine",56100
201503,502,United States,030532,"Fillets, dried, salted or in brine, but not smoked, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae",1820837
201503,502,United States,030541,"Smoked Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",27
201503,502,United States,030559,"Dried fish, even salted but not smoked (excluding fillets, offal and cod)",606996
201503,502,United States,030614,Frozen crabs,1664549
201503,502,United States,030617,"Frozen shrimps and prawns, even smoked, whether in shell or not, incl. shrimps and prawns in shell, cooked by steaming or by boiling in water (excluding cold-water shrimps and prawns)",429417
201503,502,United States,030619,"Other, including flours, meals and pellets of crustaceans, fit for human consumption",446787
201503,502,United States,030627,-------,312258
201503,502,United States,030729,"Scallops, incl. queen scallops, of the genera Pecten, Chlamys or Placopecten, smoked, frozen, dried, salted or in brine, even in shell",3246054
201503,502,United States,030749,"Cuttle fish and squid, smoked, frozen, dried, salted or in brine, with or without shell",7377608
201503,502,United States,030759,"Octopus (Octopus spp.), smoked, frozen, dried, salted or in brine",1690083
201503,502,United States,030799,"Molluscs, fit for human consumption, even in shell, smoked, frozen, dried, salted or in brine (excluding oysters, scallops of the genera Pecten, Chlamys or Placopecten, mussels ""Mytilus spp., Perna spp."", cuttle fish ""Sepia officinalis, Rossia macrosoma, Sepiola spp."", squid ""Ommastrephes spp., Loligo spp., Nototodarus spp., Sepioteuthis spp."", octopus ""Octopus spp."", snails other than sea snails, clams, cockles and ark shells and abalone); frozen, dried, salted or in brine, flours, meals and pellets of molluscs, fit for human consumption",236505
201503,502,United States,030830,Jellyfish (Rhopilema spp),187500
201503,502,United States,030890,"Live, fresh, chilled, frozen, dried, salted or in brine, even smoked, aquatic invertebrates (excluding crustaceans, molluscs, sea cucumbers, sea urchins and jellyfish); all flours, meals and pellets of aquatic invertebrates other than crustaceans and molluscs, fit for human consumption",10200
